sim_time, uav1/rotor_3_joint?0/velocity
245.192, -44.3906
245.196, -44.3826
245.2, -44.3758
245.204, -44.37
245.208, -44.3781
245.212, -44.384
245.216, -44.3882
245.22, -44.3806
245.224, -44.3741
245.228, -44.3811
245.232, -44.4033
245.236, -44.4195
245.24, -44.4484
245.244, -44.4694
245.248, -44.4683
245.252, -44.4582
245.256, -44.4593
245.26, -44.4773
245.264, -44.4751
245.268, -44.4546
245.272, -44.4279
245.276, -44.4051
245.28, -44.3857
245.284, -44.3785
245.288, -44.3723
245.292, -44.3578
245.296, -44.3361
245.3, -44.3363
245.304, -44.3536
245.308, -44.3833
245.312, -44.3878
245.316, -44.391
245.32, -44.4105
245.324, -44.4089
245.328, -44.4075
245.332, -44.4225
245.336, -44.4334
245.34, -44.4284
245.344, -44.4148
245.348, -44.394
245.352, -44.3855
245.356, -44.3783
245.36, -44.3721
245.364, -44.3669
245.368, -44.3624
245.372, -44.3586
245.376, -44.3554
245.38, -44.3674
245.384, -44.3934
245.388, -44.4123
245.392, -44.4104
245.396, -44.3995
245.4, -44.3902
245.404, -44.3823
245.408, -44.3756
245.412, -44.3821
245.416, -44.4041
245.42, -44.4034
245.424, -44.3935
245.428, -44.3952
245.432, -44.4135
245.436, -44.4269
245.44, -44.4228
245.444, -44.4101
245.448, -44.3993
245.452, -44.39
245.456, -44.3926
245.46, -44.3945
245.464, -44.3766
245.468, -44.3521
245.472, -44.3313
245.476, -44.3135
245.48, -44.2984
245.484, -44.2855
245.488, -44.2745
245.492, -44.2651
245.496, -44.2675
245.5, -44.2865
245.504, -44.3174
245.508, -44.3227
245.512, -44.3265
245.516, -44.3293
245.52, -44.3485
245.524, -44.3797
245.528, -44.4023
245.532, -44.4187
245.536, -44.4307
245.54, -44.4393
245.544, -44.4628
245.548, -44.4627
245.552, -44.4534
245.556, -44.4361
245.56, -44.4122
245.564, -44.3917
245.568, -44.3651
245.572, -44.333
245.576, -44.315
245.58, -44.2996
245.584, -44.2865
245.588, -44.2846
245.592, -44.283
245.596, -44.2977
245.6, -44.3256
245.604, -44.3458
245.608, -44.3445
245.612, -44.3768
245.616, -44.4002
245.62, -44.4001
245.624, -44.3907
245.628, -44.3827
245.632, -44.3759
245.636, -44.3608
245.64, -44.3387
245.644, -44.3198
245.648, -44.3038
245.652, -44.2901
245.656, -44.2691
245.66, -44.2513
245.664, -44.2267
245.668, -44.2059
245.672, -44.1973
245.676, -44.2011
245.68, -44.2038
245.684, -44.223
245.688, -44.2541
245.692, -44.2767
245.696, -44.2932
245.7, -44.3051
245.704, -44.3138
245.708, -44.3372
245.712, -44.3372
245.716, -44.3542
245.72, -44.3838
245.724, -44.4225
245.728, -44.4334
245.732, -44.4098
245.736, -44.3804
245.74, -44.3554
245.744, -44.3526
245.748, -44.3655
245.752, -44.3612
245.756, -44.339
245.76, -44.3201
245.764, -44.304
245.768, -44.2996
245.772, -44.2958
245.776, -44.2832
245.78, -44.2726
245.784, -44.2542
245.788, -44.2478
245.792, -44.2722
245.796, -44.2898
245.8, -44.3027
245.804, -44.312
245.808, -44.336
245.812, -44.3362
245.816, -44.327
245.82, -44.3191
245.824, -44.3124
245.828, -44.3191
245.832, -44.3411
245.836, -44.3404
245.84, -44.3213
245.844, -44.305
245.848, -44.3004
245.852, -44.2965
245.856, -44.2932
245.86, -44.281
245.864, -44.2707
245.868, -44.2619
245.872, -44.2652
245.876, -44.2676
245.88, -44.25
245.884, -44.2257
245.888, -44.2049
245.892, -44.2066
245.896, -44.225
245.9, -44.2556
245.904, -44.2606
245.908, -44.2643
245.912, -44.3013
245.916, -44.3626
245.92, -44.4243
245.924, -44.4692
245.928, -44.5189
245.932, -44.5378
245.936, -44.5359
245.94, -44.5157
245.944, -44.4985
245.948, -44.4839
245.952, -44.4714
245.956, -44.4608
245.96, -44.4424
245.964, -44.4175
245.968, -44.3777
245.972, -44.3346
245.976, -44.2977
245.98, -44.2664
245.984, -44.2396
245.988, -44.2168
245.992, -44.2067
245.996, -44.2079
246, -44.2604
246.004, -44.3329
246.008, -44.4028
246.012, -44.4535
246.016, -44.5075
246.02, -44.5467
246.024, -44.5924
246.028, -44.6084
246.032, -44.6054
246.036, -44.5935
246.04, -44.5834
246.044, -44.5748
246.048, -44.5581
246.052, -44.5347
246.056, -44.4961
246.06, -44.4633
246.064, -44.4446
246.068, -44.4193
246.072, -44.3793
246.076, -44.3358
246.08, -44.2988
246.084, -44.2673
246.088, -44.2497
246.092, -44.2563
246.096, -44.2783
246.1, -44.2943
246.104, -44.2913
246.108, -44.2887
246.112, -44.2865
246.116, -44.3347
246.12, -44.404
246.124, -44.4716
246.128, -44.5034
246.132, -44.5094
246.136, -44.5137
246.14, -44.5168
246.144, -44.5363
246.148, -44.5504
246.152, -44.5467
246.156, -44.5342
246.16, -44.5143
246.164, -44.488
246.168, -44.4564
246.172, -44.4294
246.176, -44.4064
246.18, -44.3683
246.184, -44.3357
246.188, -44.308
246.192, -44.2844
246.196, -44.2643
246.2, -44.2471
246.204, -44.2418
246.208, -44.2506
246.212, -44.2741
246.216, -44.3085
246.22, -44.3334
246.224, -44.3515
246.228, -44.3818
246.232, -44.4039
246.236, -44.4199
246.24, -44.4315
246.244, -44.4399
246.248, -44.4633
246.252, -44.4631
246.256, -44.463
246.26, -44.4258
246.264, -44.394
246.268, -44.367
246.272, -44.3439
246.276, -44.315
246.28, -44.2811
246.284, -44.2522
246.288, -44.2275
246.292, -44.2065
246.296, -44.1979
246.3, -44.2187
246.304, -44.251
246.308, -44.2917
246.312, -44.304
246.316, -44.313
246.32, -44.3195
246.324, -44.3758
246.328, -44.3995
246.332, -44.3995
246.336, -44.3902
246.34, -44.3823
246.344, -44.387
246.348, -44.4076
246.352, -44.4226
246.356, -44.4192
246.36, -44.407
246.364, -44.3873
246.368, -44.3705
246.372, -44.3563
246.376, -44.3348
246.38, -44.3165
246.384, -44.3009
246.388, -44.2784
246.392, -44.2591
246.396, -44.2428
246.4, -44.2288
246.404, -44.2412
246.408, -44.2501
246.412, -44.2566
246.416, -44.2614
246.42, -44.2992
246.424, -44.3267
246.428, -44.3294
246.432, -44.3314
246.436, -44.3501
246.44, -44.3636
246.444, -44.3734
246.448, -44.3806
246.452, -44.3858
246.456, -44.3692
246.46, -44.3458
246.464, -44.3259
246.468, -44.3089
246.472, -44.2945
246.476, -44.2821
246.48, -44.2624
246.484, -44.2362
246.488, -44.2139
246.492, -44.2042
246.496, -44.2061
246.5, -44.2247
246.504, -44.2554
246.508, -44.2949
246.512, -44.3235
246.516, -44.3443
246.52, -44.3595
246.524, -44.3876
246.528, -44.3909
246.532, -44.4104
246.536, -44.4088
246.54, -44.3981
246.544, -44.3891
246.548, -44.3813
246.552, -44.3747
246.556, -44.3598
246.56, -44.3471
246.564, -44.3363
246.568, -44.3364
246.572, -44.3179
246.576, -44.2928
246.58, -44.2714
246.584, -44.2625
246.588, -44.2828
246.592, -44.2976
246.596, -44.2941
246.6, -44.3057
246.604, -44.3142
246.608, -44.3204
246.612, -44.342
246.616, -44.375
246.62, -44.3989
246.624, -44.3897
246.628, -44.3818
246.632, -44.3752
246.636, -44.3695
246.64, -44.3777
246.644, -44.3716
246.648, -44.3665
246.652, -44.3621
246.656, -44.3583
246.66, -44.3458
246.664, -44.3352
246.668, -44.3261
246.672, -44.3184
246.676, -44.3118
246.68, -44.2969
246.684, -44.2935
246.688, -44.2906
246.692, -44.2881
246.696, -44.3014
246.7, -44.311
246.704, -44.3352
246.708, -44.3356
246.712, -44.3531
246.716, -44.4002
246.72, -44.4516
246.724, -44.4717
246.728, -44.4863
246.732, -44.4828
246.736, -44.4798
246.74, -44.4772
246.744, -44.4657
246.748, -44.4559
246.752, -44.4476
246.756, -44.4516
246.76, -44.4545
246.764, -44.4464
246.768, -44.4395
246.772, -44.4336
246.776, -44.4285
246.78, -44.4149
246.784, -44.4034
246.788, -44.3935
246.792, -44.3951
246.796, -44.3963
246.8, -44.4144
246.804, -44.4275
246.808, -44.437
246.812, -44.444
246.816, -44.4662
246.82, -44.4823
246.824, -44.4794
246.828, -44.4768
246.832, -44.4747
246.836, -44.4728
246.84, -44.462
246.844, -44.4528
246.848, -44.4356
246.852, -44.421
246.856, -44.4085
246.86, -44.3979
246.864, -44.3889
246.868, -44.3918
246.872, -44.4111
246.876, -44.4251
246.88, -44.4213
246.884, -44.4181
246.888, -44.4302
246.892, -44.439
246.896, -44.4626
246.9, -44.4797
246.904, -44.4771
246.908, -44.4749
246.912, -44.4887
246.916, -44.4987
246.92, -44.5059
246.924, -44.5284
246.928, -44.5447
246.932, -44.5565
246.936, -44.5651
246.94, -44.5713
246.944, -44.5645
246.948, -44.5494
246.952, -44.5365
246.956, -44.5256
246.96, -44.5162
246.964, -44.5082
246.968, -44.5015
246.972, -44.4957
246.976, -44.4907
246.98, -44.4865
246.984, -44.4829
246.988, -44.4799
246.992, -44.4773
246.996, -44.4904
247, -44.4999
247.004, -44.5068
247.008, -44.4909
247.012, -44.4774
247.016, -44.4752
247.02, -44.464
247.024, -44.4452
247.028, -44.4291
247.032, -44.4382
247.036, -44.462
247.04, -44.4793
247.044, -44.4768
247.048, -44.4746
247.052, -44.4728
247.056, -44.4713
247.06, -44.47
247.064, -44.4595
247.068, -44.4507
247.072, -44.4338
247.076, -44.4287
247.08, -44.4379
247.084, -44.4618
247.088, -44.4791
247.092, -44.4767
247.096, -44.4899
247.1, -44.4996
247.104, -44.5066
247.108, -44.4907
247.112, -44.468
247.116, -44.4486
247.12, -44.4413
247.124, -44.4471
247.128, -44.44
247.132, -44.4248
247.136, -44.4117
247.14, -44.4007
247.144, -44.4175
247.148, -44.4298
247.152, -44.4559
247.156, -44.4921
247.16, -44.5355
247.164, -44.5671
247.168, -44.5728
247.172, -44.5769
247.176, -44.5799
247.18, -44.5821
247.184, -44.6009
247.188, -44.6318
247.192, -44.6253
247.196, -44.6012
247.2, -44.5714
247.204, -44.5367
247.208, -44.5071
247.212, -44.482
247.216, -44.4512
247.22, -44.4343
247.224, -44.4199
247.228, -44.3983
247.232, -44.3799
247.236, -44.3642
247.24, -44.3739
247.244, -44.3981
247.248, -44.4501
247.252, -44.4879
247.256, -44.4981
247.26, -44.5055
247.264, -44.5281
247.268, -44.5617
247.272, -44.5861
247.276, -44.6038
247.28, -44.6014
247.284, -44.5994
247.288, -44.5884
247.292, -44.5698
247.296, -44.5539
247.3, -44.5311
247.304, -44.5116
247.308, -44.4858
247.312, -44.4637
247.316, -44.445
247.32, -44.4383
247.324, -44.4232
247.328, -44.4012
247.332, -44.3916
247.336, -44.411
247.34, -44.4251
247.344, -44.4213
247.348, -44.4088
247.352, -44.4234
247.356, -44.4513
247.36, -44.4715
247.364, -44.4862
247.368, -44.4968
247.372, -44.5046
247.376, -44.5102
247.38, -44.5315
247.384, -44.5469
247.388, -44.5437
247.392, -44.5317
247.396, -44.5121
247.4, -44.4862
247.404, -44.4641
247.408, -44.4453
247.412, -44.4106
247.416, -44.3719
247.42, -44.3481
247.424, -44.3279
247.428, -44.3199
247.432, -44.3131
247.436, -44.3196
247.44, -44.3415
247.444, -44.3574
247.448, -44.3861
247.452, -44.3898
247.456, -44.3924
247.46, -44.4116
247.464, -44.4255
247.468, -44.4356
247.472, -44.4302
247.476, -44.439
247.48, -44.4626
247.484, -44.4969
247.488, -44.5218
247.492, -44.5227
247.496, -44.5138
247.5, -44.4969
247.504, -44.4825
247.508, -44.4702
247.512, -44.4598
247.516, -44.4416
247.52, -44.4168
247.524, -44.4049
247.528, -44.3856
247.532, -44.3691
247.536, -44.3643
247.54, -44.3739
247.544, -44.3809
247.548, -44.3744
247.552, -44.3688
247.556, -44.3641
247.56, -44.3738
247.564, -44.398
247.568, -44.4328
247.572, -44.4409
247.576, -44.4467
247.58, -44.451
247.584, -44.4713
247.588, -44.486
247.592, -44.4825
247.596, -44.4702
247.6, -44.4505
247.604, -44.4336
247.608, -44.4193
247.612, -44.3978
247.616, -44.3795
247.62, -44.3546
247.624, -44.3241
247.628, -44.3074
247.632, -44.2931
247.636, -44.2903
247.64, -44.2879
247.644, -44.2858
247.648, -44.284
247.652, -44.2985
247.656, -44.3261
247.66, -44.3634
247.664, -44.3733
247.668, -44.3679
247.672, -44.3766
247.676, -44.4172
247.68, -44.4468
247.684, -44.451
247.688, -44.4541
247.692, -44.4563
247.696, -44.458
247.7, -44.4591
247.704, -44.4772
247.708, -44.4903
247.712, -44.4769
247.716, -44.4654
247.72, -44.4557
247.724, -44.4474
247.728, -44.4403
247.732, -44.4463
247.736, -44.4507
247.74, -44.4539
247.744, -44.4562
247.748, -44.4578
247.752, -44.4591
247.756, -44.4502
247.76, -44.4334
247.764, -44.4191
247.768, -44.4162
247.772, -44.4288
247.776, -44.4245
247.78, -44.4208
247.784, -44.4322
247.788, -44.4404
247.792, -44.4464
247.796, -44.4679
247.8, -44.4836
247.804, -44.4949
247.808, -44.5032
247.812, -44.4972
247.816, -44.492
247.82, -44.4876
247.824, -44.4746
247.828, -44.4635
247.832, -44.4633
247.836, -44.4539
247.84, -44.4458
247.844, -44.4297
247.848, -44.4159
247.852, -44.3949
247.856, -44.377
247.86, -44.3618
247.864, -44.3581
247.868, -44.3456
247.872, -44.335
247.876, -44.3355
247.88, -44.3264
247.884, -44.3186
247.888, -44.312
247.892, -44.3188
247.896, -44.3237
247.9, -44.3444
247.904, -44.3939
247.908, -44.4298
247.912, -44.4903
247.916, -44.5514
247.92, -44.5786
247.924, -44.5812
247.928, -44.5729
247.932, -44.5658
247.936, -44.5598
247.94, -44.5547
247.944, -44.541
247.948, -44.5294
247.952, -44.5102
247.956, -44.4938
247.96, -44.4799
247.964, -44.4587
247.968, -44.4314
247.972, -44.3988
247.976, -44.3803
247.98, -44.3739
247.984, -44.3809
247.988, -44.386
247.992, -44.4069
247.996, -44.4393
248, -44.4628
248.004, -44.4799
248.008, -44.4773
248.012, -44.4904
248.016, -44.5343
248.02, -44.5662
248.024, -44.5893
248.028, -44.6061
248.032, -44.6034
248.036, -44.6011
248.04, -44.5992
248.044, -44.5975
248.048, -44.5961
248.052, -44.5856
248.056, -44.5674
248.06, -44.5426
248.064, -44.5214
248.068, -44.5034
248.072, -44.488
248.076, -44.4749
248.08, -44.4545
248.084, -44.4464
248.088, -44.4507
248.092, -44.4539
248.096, -44.4459
248.1, -44.4504
248.104, -44.4429
248.108, -44.4272
248.112, -44.4231
248.116, -44.451
248.12, -44.4885
248.124, -44.4985
248.128, -44.5058
248.132, -44.5283
248.136, -44.5446
248.14, -44.5565
248.144, -44.5651
248.148, -44.5499
248.152, -44.5369
248.156, -44.5352
248.16, -44.5496
248.164, -44.5601
248.168, -44.5677
248.172, -44.5336
248.176, -44.5045
248.18, -44.4704
248.184, -44.4413
248.188, -44.4166
248.192, -44.3955
248.196, -44.3868
248.2, -44.3794
248.204, -44.3849
248.208, -44.3778
248.212, -44.3717
248.216, -44.3666
248.22, -44.3622
248.224, -44.3584
248.228, -44.3696
248.232, -44.395
248.236, -44.4134
248.24, -44.444
248.244, -44.4834
248.248, -44.5121
248.252, -44.5328
248.256, -44.5479
248.26, -44.5589
248.264, -44.5669
248.268, -44.5514
248.272, -44.529
248.276, -44.5006
248.28, -44.4671
248.284, -44.4292
248.288, -44.397
248.292, -44.3788
248.296, -44.354
248.3, -44.3236
248.304, -44.2977
248.308, -44.2756
248.312, -44.2568
248.316, -44.25
248.32, -44.2566
248.324, -44.2613
248.328, -44.2648
248.332, -44.2845
248.336, -44.316
248.34, -44.3389
248.344, -44.3293
248.348, -44.3118
248.352, -44.3062
248.356, -44.3146
248.36, -44.3206
248.364, -44.3137
248.368, -44.3078
248.372, -44.3028
248.376, -44.2986
248.38, -44.2949
248.384, -44.2825
248.388, -44.272
248.392, -44.263
248.396, -44.2553
248.4, -44.2487
248.404, -44.2339
248.408, -44.2305
248.412, -44.2424
248.416, -44.251
248.42, -44.2573
248.424, -44.279
248.428, -44.2948
248.432, -44.3063
248.436, -44.3146
248.44, -44.3207
248.444, -44.3251
248.448, -44.3454
248.452, -44.3442
248.456, -44.343
248.46, -44.3421
248.464, -44.3413
248.468, -44.3406
248.472, -44.34
248.476, -44.3395
248.48, -44.3391
248.484, -44.3557
248.488, -44.3529
248.492, -44.3412
248.496, -44.3312
248.5, -44.3327
248.504, -44.3338
248.508, -44.3346
248.512, -44.3256
248.516, -44.318
248.52, -44.3115
248.524, -44.3059
248.528, -44.3315
248.532, -44.3329
248.536, -44.3242
248.54, -44.3168
248.544, -44.3104
248.548, -44.305
248.552, -44.3004
248.556, -44.2965
248.56, -44.2931
248.564, -44.3051
248.568, -44.3137
248.572, -44.3079
248.576, -44.2936
248.58, -44.2814
248.584, -44.2965
248.588, -44.3075
248.592, -44.3155
248.596, -44.3385
248.6, -44.3552
248.604, -44.3674
248.608, -44.3536
248.612, -44.3418
248.616, -44.3318
248.62, -44.3139
248.624, -44.2894
248.628, -44.2779
248.632, -44.2773
248.636, -44.2935
248.64, -44.3054
248.644, -44.3007
248.648, -44.2967
248.652, -44.3077
248.656, -44.3156
248.66, -44.3214
248.664, -44.3428
248.668, -44.3419
248.672, -44.3411
248.676, -44.3405
248.68, -44.3306
248.684, -44.3323
248.688, -44.3335
248.692, -44.3344
248.696, -44.335
248.7, -44.3355
248.704, -44.353
248.708, -44.3658
248.712, -44.3615
248.716, -44.3578
248.72, -44.3547
248.724, -44.352
248.728, -44.3498
248.732, -44.3478
248.736, -44.3369
248.74, -44.3183
248.744, -44.2839
248.748, -44.2545
248.752, -44.2388
248.756, -44.2484
248.76, -44.2726
248.764, -44.3074
248.768, -44.3326
248.772, -44.3337
248.776, -44.3249
248.78, -44.3281
248.784, -44.3305
248.788, -44.3322
248.792, -44.3334
248.796, -44.3515
248.8, -44.3647
248.804, -44.3605
248.808, -44.3477
248.812, -44.3461
248.816, -44.3607
248.82, -44.3572
248.824, -44.3449
248.828, -44.3344
248.832, -44.3254
248.836, -44.3178
248.84, -44.323
248.844, -44.3439
248.848, -44.3429
248.852, -44.3419
248.856, -44.3412
248.86, -44.3312
248.864, -44.3227
248.868, -44.3155
248.872, -44.3213
248.876, -44.3427
248.88, -44.3755
248.884, -44.3992
248.888, -44.3993
248.892, -44.39
248.896, -44.3729
248.9, -44.3489
248.904, -44.3378
248.908, -44.3284
248.912, -44.3307
248.916, -44.3323
248.92, -44.3335
248.924, -44.3247
248.928, -44.3172
248.932, -44.3015
248.936, -44.2882
248.94, -44.2768
248.944, -44.2763
248.948, -44.276
248.952, -44.2757
248.956, -44.2754
248.96, -44.2752
248.964, -44.2657
248.968, -44.2679
248.972, -44.2868
248.976, -44.3004
248.98, -44.3104
248.984, -44.3348
248.988, -44.3697
248.992, -44.3779
248.996, -44.3838
249, -44.3768
249.004, -44.3709
249.008, -44.3565
249.012, -44.3443
249.016, -44.3339
249.02, -44.325
249.024, -44.3454
249.028, -44.3602
249.032, -44.371
249.036, -44.3788
249.04, -44.4017
249.044, -44.4183
249.048, -44.4155
249.052, -44.3946
249.056, -44.3767
249.06, -44.3708
249.064, -44.3787
249.068, -44.4016
249.072, -44.4182
249.076, -44.4155
249.08, -44.4038
249.084, -44.4198
249.088, -44.4315
249.092, -44.4267
249.096, -44.4365
249.1, -44.4436
249.104, -44.4659
249.108, -44.4821
249.112, -44.4792
249.116, -44.4674
249.12, -44.4573
249.124, -44.4587
249.128, -44.4597
249.132, -44.4604
249.136, -44.4514
249.14, -44.4437
249.144, -44.4279
249.148, -44.4051
249.152, -44.3857
249.156, -44.3692
249.16, -44.3551
249.164, -44.3431
249.168, -44.3329
249.172, -44.3339
249.176, -44.3347
249.18, -44.3257
249.184, -44.3287
249.188, -44.3481
249.192, -44.3966
249.196, -44.449
249.2, -44.4699
249.204, -44.485
249.208, -44.496
249.212, -44.5212
249.216, -44.5223
249.22, -44.5134
249.224, -44.4966
249.228, -44.4915
249.232, -44.4779
249.236, -44.457
249.24, -44.4299
249.244, -44.4161
249.248, -44.3951
249.252, -44.3772
249.256, -44.3619
249.26, -44.3489
249.264, -44.3471
249.268, -44.3456
249.272, -44.3443
249.276, -44.3594
249.28, -44.3704
249.284, -44.3956
249.288, -44.4138
249.292, -44.4443
249.296, -44.4664
249.3, -44.4825
249.304, -44.4942
249.308, -44.5198
249.312, -44.5213
249.316, -44.5126
249.32, -44.4959
249.324, -44.4723
249.328, -44.4523
249.332, -44.4259
249.336, -44.4034
249.34, -44.375
249.344, -44.3508
249.348, -44.3301
249.352, -44.3125
249.356, -44.2975
249.36, -44.294
249.364, -44.2817
249.368, -44.2806
249.372, -44.2959
249.376, -44.3243
249.38, -44.3449
249.384, -44.3599
249.388, -44.3707
249.392, -44.3786
249.396, -44.3843
249.4, -44.4057
249.404, -44.4212
249.408, -44.4324
249.412, -44.4406
249.416, -44.4637
249.42, -44.4805
249.424, -44.4927
249.428, -44.5016
249.432, -44.4958
249.436, -44.4815
249.44, -44.4601
249.444, -44.4512
249.448, -44.4342
249.452, -44.4198
249.456, -44.4075
249.46, -44.3878
249.464, -44.3617
249.468, -44.3301
249.472, -44.3125
249.476, -44.3191
249.48, -44.3411
249.484, -44.3405
249.488, -44.3399
249.492, -44.3562
249.496, -44.3681
249.5, -44.3767
249.504, -44.3829
249.508, -44.4219
249.512, -44.4501
249.516, -44.4707
249.52, -44.4601
249.524, -44.4512
249.528, -44.4435
249.532, -44.4277
249.536, -44.4143
249.54, -44.3935
249.544, -44.3666
249.548, -44.3529
249.552, -44.3505
249.556, -44.3392
249.56, -44.3109
249.564, -44.2776
249.568, -44.2585
249.572, -44.2422
249.576, -44.2853
249.58, -44.3166
249.584, -44.3393
249.588, -44.3558
249.592, -44.3678
249.596, -44.4108
249.6, -44.4421
249.604, -44.4477
249.608, -44.4517
249.612, -44.4718
249.616, -44.5036
249.62, -44.5095
249.624, -44.5025
249.628, -44.4873
249.632, -44.465
249.636, -44.4368
249.64, -44.422
249.644, -44.4094
249.648, -44.3894
