sim_time, uav1/rotor_0_joint?0/velocity
246.696, 44.4507
246.7, 44.4338
246.704, 44.4195
246.708, 44.4165
246.712, 44.414
246.716, 44.4119
246.72, 44.4257
246.724, 44.4357
246.728, 44.443
246.732, 44.4483
246.736, 44.4521
246.74, 44.4721
246.744, 44.4866
246.748, 44.483
246.752, 44.4707
246.756, 44.4695
246.76, 44.4847
246.764, 44.4958
246.768, 44.4815
246.772, 44.4601
246.776, 44.4419
246.78, 44.4356
246.784, 44.4303
246.788, 44.4257
246.792, 44.4219
246.796, 44.4186
246.8, 44.4157
246.804, 44.4133
246.808, 44.4113
246.812, 44.4253
246.816, 44.4215
246.82, 44.4182
246.824, 44.4154
246.828, 44.4455
246.832, 44.5017
246.836, 44.5253
246.84, 44.516
246.844, 44.5081
246.848, 44.5013
246.852, 44.4955
246.856, 44.4906
246.86, 44.4771
246.864, 44.4657
246.868, 44.4559
246.872, 44.4475
246.876, 44.4404
246.88, 44.4251
246.884, 44.412
246.888, 44.4009
246.892, 44.4007
246.896, 44.4176
246.9, 44.4298
246.904, 44.4253
246.908, 44.4527
246.912, 44.4897
246.916, 44.4994
246.92, 44.5236
246.924, 44.5412
246.928, 44.554
246.932, 44.5805
246.936, 44.5997
246.94, 44.598
246.944, 44.5965
246.948, 44.5859
246.952, 44.5677
246.956, 44.5521
246.96, 44.5295
246.964, 44.5103
246.968, 44.4846
246.972, 44.4442
246.976, 44.4004
246.98, 44.3725
246.984, 44.3579
246.988, 44.3362
246.992, 44.3177
246.996, 44.3112
247, 44.3354
247.004, 44.3702
247.008, 44.4298
247.012, 44.4731
247.016, 44.5217
247.02, 44.5399
247.024, 44.553
247.028, 44.5626
247.032, 44.5695
247.036, 44.5746
247.04, 44.5782
247.044, 44.5809
247.048, 44.5633
247.052, 44.5391
247.056, 44.5185
247.06, 44.4916
247.064, 44.4687
247.068, 44.4399
247.072, 44.4154
247.076, 44.3944
247.08, 44.3766
247.084, 44.3614
247.088, 44.3485
247.092, 44.3625
247.096, 44.3726
247.1, 44.38
247.104, 44.3853
247.108, 44.3892
247.112, 44.4092
247.116, 44.4581
247.12, 44.4937
247.124, 44.5195
247.128, 44.5382
247.132, 44.569
247.136, 44.6086
247.14, 44.6373
247.144, 44.6207
247.148, 44.6066
247.152, 44.5852
247.156, 44.5578
247.16, 44.5251
247.164, 44.4879
247.168, 44.447
247.172, 44.4121
247.176, 44.3824
247.18, 44.3571
247.184, 44.3262
247.188, 44.3092
247.192, 44.2947
247.196, 44.2823
247.2, 44.2718
247.204, 44.2628
247.208, 44.2658
247.212, 44.2852
247.216, 44.3165
247.22, 44.3736
247.224, 44.4323
247.228, 44.4577
247.232, 44.4589
247.236, 44.4501
247.24, 44.4707
247.244, 44.5028
247.248, 44.5261
247.252, 44.543
247.256, 44.5403
247.26, 44.5288
247.264, 44.5097
247.268, 44.4934
247.272, 44.4795
247.276, 44.4676
247.28, 44.4483
247.284, 44.4039
247.288, 44.3569
247.292, 44.326
247.296, 44.3183
247.3, 44.3118
247.304, 44.3186
247.308, 44.3407
247.312, 44.3568
247.316, 44.3857
247.32, 44.4239
247.324, 44.4516
247.328, 44.4545
247.332, 44.4738
247.336, 44.5051
247.34, 44.5277
247.344, 44.5442
247.348, 44.5562
247.352, 44.5821
247.356, 44.5837
247.36, 44.5657
247.364, 44.5319
247.368, 44.503
247.372, 44.4877
247.376, 44.4654
247.38, 44.4278
247.384, 44.3865
247.388, 44.3513
247.392, 44.3213
247.396, 44.305
247.4, 44.2911
247.404, 44.2885
247.408, 44.2864
247.412, 44.2845
247.416, 44.283
247.42, 44.2977
247.424, 44.3255
247.428, 44.363
247.432, 44.373
247.436, 44.3974
247.44, 44.4324
247.444, 44.4578
247.448, 44.4934
247.452, 44.5193
247.456, 44.5209
247.46, 44.522
247.464, 44.5229
247.468, 44.5235
247.472, 44.5144
247.476, 44.4975
247.48, 44.4737
247.484, 44.4534
247.488, 44.4455
247.492, 44.4387
247.496, 44.4329
247.5, 44.4187
247.504, 44.3973
247.508, 44.379
247.512, 44.3846
247.516, 44.3887
247.52, 44.3917
247.524, 44.411
247.528, 44.4093
247.532, 44.3986
247.536, 44.3894
247.54, 44.3922
247.544, 44.4286
247.548, 44.4722
247.552, 44.4867
247.556, 44.4972
247.56, 44.5049
247.564, 44.5104
247.568, 44.5033
247.572, 44.5093
247.576, 44.5023
247.58, 44.4871
247.584, 44.4556
247.588, 44.4194
247.592, 44.3886
247.596, 44.3531
247.6, 44.3321
247.604, 44.3334
247.608, 44.3343
247.612, 44.335
247.616, 44.3355
247.62, 44.3358
247.624, 44.3361
247.628, 44.3362
247.632, 44.3708
247.636, 44.413
247.64, 44.4437
247.644, 44.4488
247.648, 44.4525
247.652, 44.4724
247.656, 44.4868
247.66, 44.5317
247.664, 44.5471
247.668, 44.5439
247.672, 44.5318
247.676, 44.5215
247.68, 44.5128
247.684, 44.496
247.688, 44.4817
247.692, 44.4696
247.696, 44.4592
247.7, 44.4411
247.704, 44.4164
247.708, 44.4046
247.712, 44.3946
247.716, 44.396
247.72, 44.3969
247.724, 44.3976
247.728, 44.3982
247.732, 44.4157
247.736, 44.4457
247.74, 44.4675
247.744, 44.5004
247.748, 44.5244
247.752, 44.5418
247.756, 44.5716
247.76, 44.5933
247.764, 44.609
247.768, 44.6205
247.772, 44.6157
247.776, 44.593
247.78, 44.5737
247.784, 44.5572
247.788, 44.5432
247.792, 44.5127
247.796, 44.4774
247.8, 44.4473
247.804, 44.4309
247.808, 44.417
247.812, 44.4051
247.816, 44.395
247.82, 44.3771
247.824, 44.3711
247.828, 44.3789
247.832, 44.419
247.836, 44.4652
247.84, 44.4988
247.844, 44.506
247.848, 44.5113
247.852, 44.4947
247.856, 44.5031
247.86, 44.5263
247.864, 44.5432
247.868, 44.5405
247.872, 44.5289
247.876, 44.5098
247.88, 44.4935
247.884, 44.4703
247.888, 44.4506
247.892, 44.4337
247.896, 44.4101
247.9, 44.3993
247.904, 44.3994
247.908, 44.3901
247.912, 44.3927
247.916, 44.3945
247.92, 44.4131
247.924, 44.4437
247.928, 44.4832
247.932, 44.5291
247.936, 44.5624
247.94, 44.5694
247.944, 44.5628
247.948, 44.5573
247.952, 44.5656
247.956, 44.5717
247.96, 44.5648
247.964, 44.5497
247.968, 44.5275
247.972, 44.5086
247.976, 44.5131
247.98, 44.5164
247.984, 44.5084
247.988, 44.5016
247.992, 44.4958
247.996, 44.4908
248, 44.4773
248.004, 44.4751
248.008, 44.4888
248.012, 44.4987
248.016, 44.506
248.02, 44.5112
248.024, 44.515
248.028, 44.5178
248.032, 44.537
248.036, 44.5509
248.04, 44.5471
248.044, 44.5346
248.048, 44.5146
248.052, 44.4976
248.056, 44.4924
248.06, 44.4879
248.064, 44.4841
248.068, 44.4809
248.072, 44.4781
248.076, 44.4665
248.08, 44.4566
248.084, 44.4482
248.088, 44.441
248.092, 44.4349
248.096, 44.4296
248.1, 44.4386
248.104, 44.4451
248.108, 44.429
248.112, 44.4154
248.116, 44.4131
248.12, 44.4265
248.124, 44.4535
248.128, 44.4731
248.132, 44.4874
248.136, 44.4977
248.14, 44.4925
248.144, 44.488
248.148, 44.4842
248.152, 44.481
248.156, 44.4596
248.16, 44.4415
248.164, 44.4352
248.168, 44.43
248.172, 44.4388
248.176, 44.4452
248.18, 44.4499
248.184, 44.4425
248.188, 44.4268
248.192, 44.4135
248.196, 44.3928
248.2, 44.3752
248.204, 44.3602
248.208, 44.3475
248.212, 44.3366
248.216, 44.3366
248.22, 44.371
248.224, 44.396
248.228, 44.397
248.232, 44.3977
248.236, 44.3887
248.24, 44.381
248.244, 44.3744
248.248, 44.3688
248.252, 44.3548
248.256, 44.3335
248.26, 44.3247
248.264, 44.3172
248.268, 44.3225
248.272, 44.3264
248.276, 44.3093
248.28, 44.3168
248.284, 44.3394
248.288, 44.3297
248.292, 44.3215
248.296, 44.3144
248.3, 44.2992
248.304, 44.2954
248.308, 44.2922
248.312, 44.2895
248.316, 44.2779
248.32, 44.2588
248.324, 44.2332
248.328, 44.2113
248.332, 44.202
248.336, 44.194
248.34, 44.178
248.344, 44.1643
248.348, 44.1619
248.352, 44.1754
248.356, 44.2024
248.36, 44.222
248.364, 44.2204
248.368, 44.235
248.372, 44.2457
248.376, 44.2706
248.38, 44.3059
248.384, 44.3315
248.388, 44.3501
248.392, 44.3637
248.396, 44.3907
248.4, 44.4275
248.404, 44.437
248.408, 44.4222
248.412, 44.4003
248.416, 44.3816
248.42, 44.3657
248.424, 44.3428
248.428, 44.314
248.432, 44.2803
248.436, 44.2607
248.44, 44.2441
248.444, 44.23
248.448, 44.2179
248.452, 44.2076
248.456, 44.2086
248.46, 44.2093
248.464, 44.2098
248.468, 44.2617
248.472, 44.2995
248.476, 44.3097
248.48, 44.3343
248.484, 44.3693
248.488, 44.412
248.492, 44.4602
248.496, 44.4951
248.5, 44.5034
248.504, 44.4973
248.508, 44.4828
248.512, 44.4705
248.516, 44.46
248.52, 44.4418
248.524, 44.4263
248.528, 44.3759
248.532, 44.3237
248.536, 44.2885
248.54, 44.2677
248.544, 44.2501
248.548, 44.2258
248.552, 44.205
248.556, 44.1874
248.56, 44.1816
248.564, 44.1897
248.568, 44.2127
248.572, 44.2295
248.576, 44.2588
248.58, 44.2974
248.584, 44.3425
248.588, 44.3581
248.592, 44.3695
248.596, 44.4121
248.6, 44.443
248.604, 44.4655
248.608, 44.4557
248.612, 44.4381
248.616, 44.4324
248.62, 44.4275
248.624, 44.4141
248.628, 44.3841
248.632, 44.3492
248.636, 44.3195
248.64, 44.2942
248.644, 44.2726
248.648, 44.245
248.652, 44.2214
248.656, 44.2106
248.66, 44.2279
248.664, 44.2577
248.668, 44.2621
248.672, 44.2654
248.676, 44.2677
248.68, 44.2694
248.684, 44.305
248.688, 44.3481
248.692, 44.3464
248.696, 44.345
248.7, 44.3438
248.704, 44.3427
248.708, 44.3583
248.712, 44.3696
248.716, 44.3778
248.72, 44.3717
248.724, 44.3665
248.728, 44.3528
248.732, 44.3319
248.736, 44.3047
248.74, 44.263
248.744, 44.2368
248.748, 44.2237
248.752, 44.2219
248.756, 44.2203
248.76, 44.2189
248.764, 44.2178
248.768, 44.2331
248.772, 44.2443
248.776, 44.2696
248.78, 44.288
248.784, 44.3185
248.788, 44.3407
248.792, 44.3401
248.796, 44.3564
248.8, 44.3682
248.804, 44.394
248.808, 44.4127
248.812, 44.4263
248.816, 44.4223
248.82, 44.4097
248.824, 44.3989
248.828, 44.3897
248.832, 44.3726
248.836, 44.3487
248.84, 44.3098
248.844, 44.2766
248.848, 44.2669
248.852, 44.2689
248.856, 44.2603
248.86, 44.2345
248.864, 44.2125
248.868, 44.2123
248.872, 44.2292
248.876, 44.2586
248.88, 44.2972
248.884, 44.3424
248.888, 44.3925
248.892, 44.4288
248.896, 44.4552
248.9, 44.4571
248.904, 44.4586
248.908, 44.4596
248.912, 44.4603
248.916, 44.4609
248.92, 44.4518
248.924, 44.4441
248.928, 44.4375
248.932, 44.4133
248.936, 44.3834
248.94, 44.3579
248.944, 44.3455
248.948, 44.3349
248.952, 44.3259
248.956, 44.3182
248.96, 44.3024
248.964, 44.2889
248.968, 44.2867
248.972, 44.3348
248.976, 44.3697
248.98, 44.3779
248.984, 44.3838
248.988, 44.4225
248.992, 44.4678
248.996, 44.5179
249, 44.5371
249.004, 44.526
249.008, 44.5166
249.012, 44.5189
249.016, 44.5106
249.02, 44.4941
249.024, 44.4802
249.028, 44.4589
249.032, 44.4316
249.036, 44.4083
249.04, 44.3791
249.044, 44.3636
249.048, 44.3596
249.052, 44.3469
249.056, 44.3361
249.06, 44.3269
249.064, 44.3296
249.068, 44.3487
249.072, 44.3626
249.076, 44.3727
249.08, 44.3801
249.084, 44.437
249.088, 44.4783
249.092, 44.4911
249.096, 44.5176
249.1, 44.5369
249.104, 44.5509
249.108, 44.5378
249.112, 44.5173
249.116, 44.4999
249.12, 44.4758
249.124, 44.4645
249.128, 44.4549
249.132, 44.4374
249.136, 44.4133
249.14, 44.4019
249.144, 44.4016
249.148, 44.4182
249.152, 44.4303
249.156, 44.4391
249.16, 44.4332
249.164, 44.4097
249.168, 44.3989
249.172, 44.3897
249.176, 44.3923
249.18, 44.4115
249.184, 44.4426
249.188, 44.448
249.192, 44.4408
249.196, 44.4467
249.2, 44.4509
249.204, 44.4712
249.208, 44.5032
249.212, 44.5264
249.216, 44.5169
249.22, 44.4903
249.224, 44.449
249.228, 44.4231
249.232, 44.4196
249.236, 44.4074
249.24, 44.3783
249.244, 44.3443
249.248, 44.3246
249.252, 44.3279
249.256, 44.3303
249.26, 44.3493
249.264, 44.363
249.268, 44.3902
249.272, 44.3928
249.276, 44.3946
249.28, 44.4131
249.284, 44.4438
249.288, 44.4489
249.292, 44.4526
249.296, 44.4552
249.3, 44.447
249.304, 44.44
249.308, 44.4247
249.312, 44.4117
249.316, 44.4006
249.32, 44.3726
249.324, 44.358
249.328, 44.3456
249.332, 44.335
249.336, 44.3526
249.34, 44.3655
249.344, 44.3748
249.348, 44.3599
249.352, 44.3565
249.356, 44.3535
249.36, 44.3661
249.364, 44.3925
249.368, 44.4116
249.372, 44.4098
249.376, 44.4242
249.38, 44.4346
249.384, 44.4294
249.388, 44.4157
249.392, 44.404
249.396, 44.3941
249.4, 44.4128
249.404, 44.4263
249.408, 44.4534
249.412, 44.473
249.416, 44.4715
249.42, 44.4862
249.424, 44.4968
249.428, 44.4917
249.432, 44.4781
249.436, 44.4572
249.44, 44.4394
249.444, 44.4242
249.448, 44.402
249.452, 44.3738
249.456, 44.3497
249.46, 44.3385
249.464, 44.3382
249.468, 44.3287
249.472, 44.3206
249.476, 44.3137
249.48, 44.3078
249.484, 44.3157
249.488, 44.3215
249.492, 44.3257
249.496, 44.318
249.5, 44.3115
249.504, 44.3356
249.508, 44.3531
249.512, 44.3658
249.516, 44.375
249.52, 44.3989
249.524, 44.4163
249.528, 44.4138
249.532, 44.4024
249.536, 44.3927
249.54, 44.3946
249.544, 44.4303
249.548, 44.4563
249.552, 44.4579
249.556, 44.44
249.56, 44.4155
249.564, 44.3852
249.568, 44.3688
249.572, 44.3547
249.576, 44.3521
249.58, 44.3498
249.584, 44.3293
249.588, 44.3025
249.592, 44.2797
249.596, 44.2789
249.6, 44.3119
249.604, 44.3187
249.608, 44.3121
249.612, 44.3188
249.616, 44.3409
249.62, 44.3742
249.624, 44.4155
249.628, 44.4455
249.632, 44.4673
249.636, 44.4831
249.64, 44.4946
249.644, 44.503
249.648, 44.509
249.652, 44.5021
249.656, 44.4776
249.66, 44.4661
249.664, 44.4562
249.668, 44.4293
249.672, 44.397
249.676, 44.3603
249.68, 44.3289
249.684, 44.3022
249.688, 44.2702
249.692, 44.2522
249.696, 44.2275
249.7, 44.2158
249.704, 44.2058
249.708, 44.2073
249.712, 44.2083
249.716, 44.2091
249.72, 44.2612
249.724, 44.3679
249.728, 44.4281
249.732, 44.4719
249.736, 44.5381
249.74, 44.5517
249.744, 44.5788
249.748, 44.5709
249.752, 44.5548
249.756, 44.5319
249.76, 44.5123
249.764, 44.4956
249.768, 44.4721
249.772, 44.4428
249.776, 44.4085
249.78, 44.3701
249.784, 44.3373
249.788, 44.3001
249.792, 44.2684
249.796, 44.2413
249.8, 44.2183
249.804, 44.2079
249.808, 44.2088
249.812, 44.2266
249.816, 44.2567
249.82, 44.2786
249.824, 44.3117
249.828, 44.353
249.832, 44.3829
249.836, 44.4219
249.84, 44.4673
249.844, 44.4832
249.848, 44.4801
249.852, 44.4681
249.856, 44.458
249.86, 44.4591
249.864, 44.4503
249.868, 44.4335
249.872, 44.4285
249.876, 44.4378
249.88, 44.4321
249.884, 44.418
249.888, 44.3967
249.892, 44.3879
249.896, 44.3911
249.9, 44.383
249.904, 44.3669
249.908, 44.3531
249.912, 44.3414
249.916, 44.3407
249.92, 44.3568
249.924, 44.3857
249.928, 44.4239
249.932, 44.4344
249.936, 44.442
249.94, 44.4357
249.944, 44.4304
249.948, 44.4258
249.952, 44.4358
249.956, 44.4304
249.96, 44.4258
249.964, 44.4358
249.968, 44.4304
249.972, 44.4166
249.976, 44.4048
249.98, 44.3854
249.984, 44.3782
249.988, 44.384
249.992, 44.377
249.996, 44.3711
250, 44.366
250.004, 44.3617
250.008, 44.372
250.012, 44.3796
250.016, 44.4022
250.02, 44.4359
250.024, 44.4431
250.028, 44.4367
250.032, 44.4437
250.036, 44.4488
250.04, 44.4525
250.044, 44.4552
250.048, 44.4571
250.052, 44.4757
250.056, 44.5065
250.06, 44.5288
250.064, 44.519
250.068, 44.5013
250.072, 44.4863
250.076, 44.4827
250.08, 44.4797
250.084, 44.4678
250.088, 44.4484
250.092, 44.4319
250.096, 44.4178
250.1, 44.3966
250.104, 44.3877
250.108, 44.3909
250.112, 44.3933
250.116, 44.3849
250.12, 44.3778
250.124, 44.3837
250.128, 44.388
250.132, 44.3804
250.136, 44.4028
250.14, 44.4535
250.144, 44.4903
250.148, 44.5171
250.152, 44.5193
250.156, 44.5108
250.16, 44.5148
250.164, 44.5176
250.168, 44.5197
250.172, 44.5212
250.176, 44.5032
250.18, 44.4693
250.184, 44.4404
250.188, 44.4065
250.192, 44.3776
250.196, 44.3623
250.2, 44.3725
250.204, 44.3971
250.208, 44.3978
250.212, 44.3887
250.216, 44.3917
250.22, 44.411
250.224, 44.4423
250.228, 44.465
250.232, 44.4646
250.236, 44.4643
250.24, 44.4809
250.244, 44.493
250.248, 44.4885
250.252, 44.4753
250.256, 44.4641
250.26, 44.4546
250.264, 44.4464
250.268, 44.4395
250.272, 44.4457
250.276, 44.4675
250.28, 44.4667
250.284, 44.4827
250.288, 44.4943
250.292, 44.4896
250.296, 44.4855
250.3, 44.4635
250.304, 44.4448
250.308, 44.4288
250.312, 44.4152
250.316, 44.3943
250.32, 44.3765
250.324, 44.3613
250.328, 44.3484
250.332, 44.3624
250.336, 44.3898
250.34, 44.4096
250.344, 44.3988
250.348, 44.3897
250.352, 44.3924
250.356, 44.3841
250.36, 44.3771
250.364, 44.3711
250.368, 44.366
250.372, 44.3752
250.376, 44.3819
250.38, 44.4039
250.384, 44.4032
250.388, 44.3841
250.392, 44.3678
250.396, 44.3632
250.4, 44.3593
250.404, 44.356
250.408, 44.3531
250.412, 44.3321
250.416, 44.3235
250.42, 44.3162
250.424, 44.3099
250.428, 44.2953
250.432, 44.2921
250.436, 44.3044
250.44, 44.3304
250.444, 44.3493
250.448, 44.3475
250.452, 44.3459
250.456, 44.3606
250.46, 44.3884
250.464, 44.4087
250.468, 44.398
250.472, 44.3797
250.476, 44.364
250.48, 44.36
250.484, 44.3565
250.488, 44.3536
250.492, 44.3511
250.496, 44.3397
250.5, 44.3299
250.504, 44.3216
250.508, 44.3258
250.512, 44.3181
250.516, 44.3116
250.52, 44.306
250.524, 44.3013
250.528, 44.2972
250.532, 44.2938
250.536, 44.2815
250.54, 44.2804
250.544, 44.2958
250.548, 44.3242
250.552, 44.3448
250.556, 44.3436
250.56, 44.3426
250.564, 44.3418
250.568, 44.3576
250.572, 44.3691
250.576, 44.3774
250.58, 44.3714
250.584, 44.3477
250.588, 44.3368
250.592, 44.3368
250.596, 44.3368
250.6, 44.3275
250.604, 44.3103
250.608, 44.2956
250.612, 44.2831
250.616, 44.2725
250.62, 44.2729
250.624, 44.3076
250.628, 44.3155
250.632, 44.3213
250.636, 44.3427
250.64, 44.3418
250.644, 44.3576
250.648, 44.3863
250.652, 44.4243
250.656, 44.4519
250.66, 44.472
250.664, 44.4613
250.668, 44.4428
250.672, 44.4271
250.676, 44.4045
250.68, 44.3852
250.684, 44.3891
250.688, 44.3814
250.692, 44.3562
250.696, 44.3348
250.7, 44.3165
250.704, 44.3009
250.708, 44.2969
250.712, 44.2935
250.716, 44.3225
250.72, 44.3608
250.724, 44.3886
250.728, 44.3916
250.732, 44.411
250.736, 44.425
250.74, 44.4353
250.744, 44.43
250.748, 44.4388
250.752, 44.433
250.756, 44.4188
250.76, 44.3974
250.764, 44.3791
250.768, 44.3636
250.772, 44.3503
250.776, 44.339
250.78, 44.3294
250.784, 44.3119
250.788, 44.297
250.792, 44.2936
250.796, 44.3226
250.8, 44.3265
250.804, 44.3293
250.808, 44.3118
250.812, 44.2969
250.816, 44.2935
250.82, 44.3053
250.824, 44.3007
250.828, 44.2968
250.832, 44.3077
250.836, 44.3329
250.84, 44.3511
250.844, 44.3644
250.848, 44.374
250.852, 44.381
250.856, 44.3861
250.86, 44.3898
250.864, 44.3924
250.868, 44.3944
250.872, 44.3859
250.876, 44.3786
250.88, 44.3724
250.884, 44.3578
250.888, 44.3547
250.892, 44.3428
250.896, 44.3233
250.9, 44.3067
250.904, 44.2926
250.908, 44.262
250.912, 44.2359
250.916, 44.2229
250.92, 44.2119
250.924, 44.2025
250.928, 44.2049
250.932, 44.2238
250.936, 44.2375
250.94, 44.2475
250.944, 44.2547
250.948, 44.2483
250.952, 44.2553
250.956, 44.2776
250.96, 44.2938
250.964, 44.3056
250.968, 44.3313
250.972, 44.35
250.976, 44.3636
250.98, 44.3906
250.984, 44.3931
250.988, 44.3949
250.992, 44.3863
250.996, 44.3789
251, 44.3727
251.004, 44.3581
251.008, 44.3271
251.012, 44.3006
251.016, 44.2874
251.02, 44.2854
251.024, 44.2652
251.028, 44.2479
251.032, 44.2424
251.036, 44.2378
251.04, 44.2246
251.044, 44.2226
251.048, 44.2116
251.052, 44.2115
251.056, 44.2286
251.06, 44.2754
251.064, 44.3094
251.068, 44.334
251.072, 44.352
251.076, 44.365
251.08, 44.3744
251.084, 44.3813
251.088, 44.3863
251.092, 44.3789
251.096, 44.3727
251.1, 44.3488
251.104, 44.3377
251.108, 44.3283
251.112, 44.3306
251.116, 44.3222
251.12, 44.3151
251.124, 44.321
251.128, 44.3425
251.132, 44.3581
251.136, 44.3695
251.14, 44.3777
251.144, 44.3717
251.148, 44.3572
251.152, 44.3449
251.156, 44.3251
251.16, 44.3082
251.164, 44.2939
251.168, 44.2909
251.172, 44.2884
251.176, 44.2863
251.18, 44.2844
251.184, 44.2829
251.188, 44.2815
251.192, 44.2711
251.196, 44.2623
251.2, 44.2547
251.204, 44.2599
251.208, 44.2809
251.212, 44.2962
251.216, 44.2929
251.22, 44.2808
251.224, 44.2705
251.228, 44.2714
251.232, 44.2893
251.236, 44.287
251.24, 44.2851
251.244, 44.2834
251.248, 44.282
251.252, 44.3142
251.256, 44.3376
251.26, 44.3374
251.264, 44.328
251.268, 44.3304
251.272, 44.3221
251.276, 44.3149
251.28, 44.3381
251.284, 44.3549
251.288, 44.3522
251.292, 44.3499
251.296, 44.3387
251.3, 44.3291
251.304, 44.3312
251.308, 44.3499
251.312, 44.3479
251.316, 44.3463
251.32, 44.3609
251.324, 44.3715
251.328, 44.3791
251.332, 44.4019
251.336, 44.3923
251.34, 44.3748
251.344, 44.3692
251.348, 44.3775
251.352, 44.3835
251.356, 44.3879
251.36, 44.4082
251.364, 44.407
251.368, 44.4058
251.372, 44.4213
251.376, 44.4325
251.38, 44.4276
251.384, 44.4235
251.388, 44.4107
251.392, 44.3904
251.396, 44.3825
251.4, 44.3757
251.404, 44.3699
251.408, 44.3557
251.412, 44.3529
251.416, 44.3657
251.42, 44.3749
251.424, 44.3817
251.428, 44.3866
251.432, 44.3901
251.436, 44.4099
251.44, 44.4242
251.444, 44.4206
251.448, 44.4082
251.452, 44.3883
251.456, 44.3714
251.46, 44.3791
251.464, 44.4019
251.468, 44.4015
251.472, 44.3919
251.476, 44.3745
251.48, 44.3596
251.484, 44.3562
251.488, 44.3853
251.492, 44.4064
251.496, 44.4054
251.5, 44.3952
251.504, 44.3866
251.508, 44.3792
251.512, 44.3729
251.516, 44.3582
251.52, 44.355
251.524, 44.3672
251.528, 44.3932
251.532, 44.3949
251.536, 44.3962
251.54, 44.3971
251.544, 44.3882
251.548, 44.3805
251.552, 44.3741
251.556, 44.3685
251.56, 44.377
251.564, 44.3711
251.568, 44.3789
251.572, 44.3845
251.576, 44.3886
251.58, 44.3916
251.584, 44.3938
251.588, 44.3953
251.592, 44.4137
251.596, 44.4442
251.6, 44.4492
251.604, 44.4418
251.608, 44.4263
251.612, 44.413
251.616, 44.4017
251.62, 44.4014
251.624, 44.4011
251.628, 44.4009
251.632, 44.3821
251.636, 44.3661
251.64, 44.3617
251.644, 44.358
251.648, 44.3456
251.652, 44.3443
251.656, 44.3339
251.66, 44.3346
251.664, 44.3524
251.668, 44.3825
251.672, 44.4043
251.676, 44.4202
251.68, 44.4489
251.684, 44.4698
251.688, 44.5022
251.692, 44.5085
251.696, 44.513
251.7, 44.5055
251.704, 44.4991
