sim_time, uav1/rotor_1_joint?0/velocity
120.864, 44.4597
120.868, 44.4508
120.872, 44.4539
120.876, 44.4459
120.88, 44.4204
120.884, 44.3895
120.888, 44.3538
120.892, 44.3327
120.896, 44.324
120.9, 44.3073
120.904, 44.2745
120.908, 44.2465
120.912, 44.232
120.916, 44.2435
120.92, 44.2518
120.924, 44.2458
120.928, 44.2313
120.932, 44.2283
120.936, 44.258
120.94, 44.2795
120.944, 44.3124
120.948, 44.319
120.952, 44.3239
120.956, 44.3274
120.96, 44.3299
120.964, 44.3216
120.968, 44.3145
120.972, 44.3085
120.976, 44.3162
120.98, 44.3099
120.984, 44.2953
120.988, 44.2736
120.992, 44.2643
120.996, 44.2471
121, 44.2325
121.004, 44.2201
121.008, 44.2094
121.012, 44.1911
121.016, 44.1755
121.02, 44.1621
121.024, 44.1601
121.028, 44.174
121.032, 44.2013
121.036, 44.204
121.04, 44.2059
121.044, 44.2073
121.048, 44.2083
121.052, 44.2263
121.056, 44.2393
121.06, 44.2487
121.064, 44.2556
121.068, 44.2778
121.072, 44.2939
121.076, 44.3056
121.08, 44.3009
121.084, 44.2969
121.088, 44.3078
121.092, 44.3157
121.096, 44.3095
121.1, 44.3042
121.104, 44.2904
121.108, 44.2694
121.112, 44.2515
121.116, 44.2362
121.12, 44.2232
121.124, 44.2028
121.128, 44.1855
121.132, 44.18
121.136, 44.1753
121.14, 44.1851
121.144, 44.2094
121.148, 44.227
121.152, 44.2399
121.156, 44.2663
121.16, 44.3028
121.164, 44.3464
121.168, 44.3952
121.172, 44.4479
121.176, 44.4862
121.18, 44.4968
121.184, 44.5045
121.188, 44.5101
121.192, 44.5141
121.196, 44.5343
121.2, 44.5329
121.204, 44.5318
121.208, 44.5215
121.212, 44.5127
121.216, 44.5161
121.22, 44.5081
121.224, 44.5013
121.228, 44.4956
121.232, 44.5036
121.236, 44.5095
121.24, 44.5309
121.244, 44.5465
121.248, 44.5922
121.252, 44.6082
121.256, 44.6052
121.26, 44.6027
121.264, 44.633
121.268, 44.6551
121.272, 44.5523
121.276, 44.4275
121.28, 44.3119
121.284, 44.2134
121.288, 44.0738
121.292, 43.8619
121.296, 43.6814
121.3, 43.5276
121.304, 43.4243
121.308, 43.1599
121.312, 42.9531
121.316, 42.8233
121.32, 42.7591
121.324, 42.7137
121.328, 42.712
121.332, 42.8471
121.336, 43.0829
121.34, 43.34
121.344, 43.6471
121.348, 43.9733
121.352, 44.3134
121.356, 44.6636
121.36, 45.0038
121.364, 45.2853
121.368, 45.4552
121.372, 45.6474
121.376, 45.7009
121.38, 45.6755
121.384, 45.6166
121.388, 45.5107
121.392, 45.3461
121.396, 45.0295
121.4, 44.6855
121.404, 44.3273
121.408, 43.9757
121.412, 43.6296
121.416, 43.3069
121.42, 43.0226
121.424, 42.7896
121.428, 42.6189
121.432, 42.5198
121.436, 42.5097
121.44, 42.501
121.444, 42.9174
121.448, 43.2885
121.452, 43.7128
121.456, 44.1413
121.46, 44.6244
121.464, 44.9753
121.468, 45.4192
121.472, 45.7761
121.476, 46.018
121.48, 46.1249
121.484, 46.111
121.488, 46.1085
121.492, 46.032
121.496, 45.8369
121.5, 45.6242
121.504, 45.3502
121.508, 45.0331
121.512, 44.6608
121.516, 44.2972
121.52, 43.9501
121.524, 43.673
121.528, 43.4369
121.532, 43.2171
121.536, 43.0669
121.54, 43.0131
121.544, 43.1347
121.548, 43.3605
121.552, 43.6793
121.556, 44.1
121.56, 44.5775
121.564, 45.1823
121.568, 45.7419
121.572, 46.1483
121.576, 46.5637
121.58, 46.8483
121.584, 47.1236
121.588, 47.2549
121.592, 47.2413
121.596, 47.1462
121.6, 46.9815
121.604, 46.8784
121.608, 46.6884
121.612, 46.4337
121.616, 46.133
121.62, 45.8119
121.624, 45.5661
121.628, 45.3102
121.632, 45.0643
121.636, 44.8548
121.64, 44.7598
121.644, 44.716
121.648, 44.7157
121.652, 44.7842
121.656, 44.8854
121.66, 45.1138
121.664, 45.3656
121.668, 45.5484
121.672, 45.8188
121.676, 46.0495
121.68, 46.3031
121.684, 46.5044
121.688, 46.7538
121.692, 46.9005
121.696, 46.921
121.7, 46.9874
121.704, 46.9763
121.708, 46.9204
121.712, 46.8078
121.716, 46.6468
121.72, 46.4447
121.724, 46.2075
121.728, 45.9496
121.732, 45.7763
121.736, 45.6008
121.74, 45.4977
121.744, 45.3911
121.748, 45.2911
121.752, 45.2058
121.756, 45.1981
121.76, 45.2548
121.764, 45.3475
121.768, 45.604
121.772, 45.9106
121.776, 46.1505
121.78, 46.3418
121.784, 46.5152
121.788, 46.6411
121.792, 46.6981
121.796, 46.7911
121.8, 46.8586
121.804, 46.7643
121.808, 46.7396
121.812, 46.7093
121.816, 46.6278
121.82, 46.4933
121.824, 46.3137
121.828, 46.1328
121.832, 45.9137
121.836, 45.7176
121.84, 45.5134
121.844, 45.3673
121.848, 45.2427
121.852, 45.118
121.856, 45.0024
121.86, 44.9132
121.864, 44.8279
121.868, 44.7459
121.872, 44.7038
121.876, 44.668
121.88, 44.6802
121.884, 44.6891
121.888, 44.6955
121.892, 44.7517
121.896, 44.7925
121.9, 44.8222
121.904, 44.8265
121.908, 44.8296
121.912, 44.8319
121.916, 44.8235
121.92, 44.7885
121.924, 44.7215
121.928, 44.6644
121.932, 44.5879
121.936, 44.5042
121.94, 44.4514
121.944, 44.3878
121.948, 44.3243
121.952, 44.3074
121.956, 44.3023
121.96, 44.3114
121.964, 44.318
121.968, 44.3228
121.972, 44.3434
121.976, 44.3928
121.98, 44.4459
121.984, 44.5016
121.988, 44.5936
121.992, 44.6432
121.996, 44.6792
122, 44.6882
122.004, 44.6545
122.008, 44.6167
122.012, 44.5658
122.016, 44.5132
122.02, 44.4497
122.024, 44.3864
122.028, 44.3232
122.032, 44.2693
122.036, 44.2048
122.04, 44.1313
122.044, 44.0965
122.048, 44.0948
122.052, 44.1435
122.056, 44.2134
122.06, 44.2297
122.064, 44.3276
122.068, 44.4846
122.072, 44.6503
122.076, 44.8049
122.08, 44.9516
122.084, 44.9721
122.088, 45.0387
122.092, 45.087
122.096, 45.1393
122.1, 45.1773
122.104, 45.1643
122.108, 45.1534
122.112, 45.144
122.116, 45.0896
122.12, 45.034
122.124, 44.9773
122.128, 44.9012
122.132, 44.8456
122.136, 44.8075
122.14, 44.7565
122.144, 44.7316
122.148, 44.729
122.152, 44.7764
122.156, 44.8796
122.16, 45.0062
122.164, 45.1669
122.168, 45.3696
122.172, 45.5684
122.176, 45.7644
122.18, 45.9583
122.184, 46.099
122.188, 46.2357
122.192, 46.3349
122.196, 46.3726
122.2, 46.3224
122.204, 46.2518
122.208, 46.1824
122.212, 46.1139
122.216, 46.0463
122.22, 45.9701
122.224, 45.8866
122.228, 45.8155
122.232, 45.6527
122.236, 45.5233
122.24, 45.4316
122.244, 45.3628
122.248, 45.2948
122.252, 45.2555
122.256, 45.2794
122.26, 45.3139
122.264, 45.4422
122.268, 45.587
122.272, 45.7954
122.276, 46.0154
122.28, 46.244
122.284, 46.3412
122.288, 46.4806
122.292, 46.6162
122.296, 46.7491
122.3, 46.8284
122.304, 46.8344
122.308, 46.8089
122.312, 46.7686
122.316, 46.7157
122.32, 46.652
122.324, 46.5792
122.328, 46.4522
122.332, 46.3161
122.336, 46.1909
122.34, 46.0655
122.344, 45.9401
122.348, 45.8054
122.352, 45.7
122.356, 45.6286
122.36, 45.54
122.364, 45.5016
122.368, 45.4967
122.372, 45.4926
122.376, 45.5548
122.38, 45.6173
122.384, 45.7486
122.388, 45.8784
122.392, 45.9898
122.396, 46.1051
122.4, 46.2404
122.404, 46.3902
122.408, 46.4818
122.412, 46.5827
122.416, 46.656
122.42, 46.6748
122.424, 46.6265
122.428, 46.5667
122.432, 46.4786
122.436, 46.385
122.44, 46.2681
122.444, 46.1499
122.448, 46.0213
122.452, 45.8838
122.456, 45.7574
122.46, 45.6497
122.464, 45.5672
122.468, 45.5061
122.472, 45.4634
122.476, 45.4455
122.48, 45.4396
122.484, 45.4818
122.488, 45.5813
122.492, 45.5646
122.496, 45.5726
122.5, 45.5785
122.504, 45.5714
122.508, 45.5562
122.512, 45.5664
122.516, 45.5739
122.52, 45.5965
122.524, 45.6129
122.528, 45.61
122.532, 45.6076
122.536, 45.5962
122.54, 45.5772
122.544, 45.5425
122.548, 45.5129
122.552, 45.4691
122.556, 45.4225
122.56, 45.3642
122.564, 45.3145
122.568, 45.2628
122.572, 45.2095
122.576, 45.1455
122.58, 45.091
122.584, 45.0352
122.588, 44.9877
122.592, 44.9472
122.596, 44.9127
122.6, 44.8833
122.604, 44.8675
122.608, 44.854
122.612, 44.8518
122.616, 44.85
122.62, 44.8484
122.624, 44.8285
122.628, 44.8208
122.632, 44.8142
122.636, 44.8211
122.64, 44.826
122.644, 44.8296
122.648, 44.8322
122.652, 44.824
122.656, 44.8169
122.66, 44.7831
122.664, 44.7728
122.668, 44.7547
122.672, 44.73
122.676, 44.6997
122.68, 44.6645
122.684, 44.6346
122.688, 44.5998
122.692, 44.5609
122.696, 44.5277
122.7, 44.4994
122.704, 44.4846
122.708, 44.4534
122.712, 44.4175
122.716, 44.3869
122.72, 44.3609
122.724, 44.3572
122.728, 44.3448
122.732, 44.3343
122.736, 44.3348
122.74, 44.3696
122.744, 44.4121
122.748, 44.4429
122.752, 44.4364
122.756, 44.4309
122.76, 44.4169
122.764, 44.4049
122.768, 44.3948
122.772, 44.3768
122.776, 44.3615
122.78, 44.3718
122.784, 44.3572
122.788, 44.3448
122.792, 44.3342
122.796, 44.3066
122.8, 44.2738
122.804, 44.2366
122.808, 44.1956
122.812, 44.1606
122.816, 44.1215
122.82, 44.0883
122.824, 44.0878
122.828, 44.1041
122.832, 44.1013
122.836, 44.0988
122.84, 44.0968
122.844, 44.1451
122.848, 44.1801
122.852, 44.1884
122.856, 44.1824
122.86, 44.1772
122.864, 44.2035
122.868, 44.2226
122.872, 44.2208
122.876, 44.2351
122.88, 44.2455
122.884, 44.2531
122.888, 44.2468
122.892, 44.2228
122.896, 44.1931
122.9, 44.1585
122.904, 44.1383
122.908, 44.1025
122.912, 44.0813
122.916, 44.0725
122.92, 44.0651
122.924, 44.0401
122.928, 44.0096
122.932, 43.9929
122.936, 43.9786
122.94, 43.9757
122.944, 43.9884
122.948, 44.0148
122.952, 44.0339
122.956, 44.0322
122.96, 44.0307
122.964, 44.0294
122.968, 44.0445
122.972, 44.09
122.976, 44.1057
122.98, 44.1026
122.984, 44.1
122.988, 44.0885
122.992, 44.0786
122.996, 44.0803
123, 44.0816
123.004, 44.0996
123.008, 44.1128
123.012, 44.1223
123.016, 44.1168
123.02, 44.1121
123.024, 44.0988
123.028, 44.0874
123.032, 44.0685
123.036, 44.0523
123.04, 44.0479
123.044, 44.0752
123.048, 44.0779
123.052, 44.0696
123.056, 44.0626
123.06, 44.0566
123.064, 44.0816
123.068, 44.1169
123.072, 44.1598
123.076, 44.1909
123.08, 44.1963
123.084, 44.2002
123.088, 44.2031
123.092, 44.2223
123.096, 44.2535
123.1, 44.2934
123.104, 44.2904
123.108, 44.2694
123.112, 44.2607
123.116, 44.2533
123.12, 44.247
123.124, 44.2416
123.128, 44.2371
123.132, 44.2146
123.136, 44.1955
123.14, 44.1884
123.144, 44.1824
123.148, 44.1902
123.152, 44.1958
123.156, 44.1887
123.16, 44.1948
123.164, 44.2163
123.168, 44.2492
123.172, 44.2903
123.176, 44.3201
123.18, 44.359
123.184, 44.3872
123.188, 44.3905
123.192, 44.3929
123.196, 44.3946
123.2, 44.3959
123.204, 44.3968
123.208, 44.3975
123.212, 44.3885
123.216, 44.3808
123.22, 44.3742
123.224, 44.3687
123.228, 44.3546
123.232, 44.3334
123.236, 44.3245
123.24, 44.345
123.244, 44.3599
123.248, 44.3707
123.252, 44.3785
123.256, 44.3842
123.26, 44.3883
123.264, 44.4085
123.268, 44.4404
123.272, 44.4636
123.276, 44.4804
123.28, 44.4926
123.284, 44.5015
123.288, 44.5079
123.292, 44.5126
123.296, 44.5051
123.3, 44.4988
123.304, 44.506
123.308, 44.5112
123.312, 44.515
123.316, 44.5072
123.32, 44.5121
123.324, 44.5156
123.328, 44.5182
123.332, 44.5201
123.336, 44.5214
123.34, 44.5127
123.344, 44.5333
123.348, 44.5654
123.352, 44.5888
123.356, 44.6058
123.36, 44.6181
123.364, 44.6614
123.368, 44.6929
123.372, 44.7158
123.376, 44.7324
123.38, 44.7444
123.384, 44.7399
123.388, 44.7499
123.392, 44.7571
123.396, 44.7507
123.4, 44.7359
123.404, 44.7141
123.408, 44.7047
123.412, 44.6968
123.416, 44.7014
123.42, 44.7391
123.424, 44.7666
123.428, 44.7693
123.432, 44.7611
123.436, 44.7653
123.44, 44.7684
123.444, 44.7603
123.448, 44.7441
123.452, 44.7211
123.456, 44.72
123.46, 44.7527
123.464, 44.7764
123.468, 44.7765
123.472, 44.7672
123.476, 44.7593
123.48, 44.764
123.484, 44.8018
123.488, 44.8293
123.492, 44.8321
123.496, 44.8341
123.5, 44.8355
123.504, 44.8366
123.508, 44.8278
123.512, 44.8202
123.516, 44.8045
123.52, 44.7911
123.524, 44.789
123.528, 44.8028
123.532, 44.83
123.536, 44.8498
123.54, 44.8642
123.544, 44.8746
123.548, 44.8822
123.552, 44.8877
123.556, 44.9089
123.56, 44.9415
123.564, 44.948
123.568, 44.9527
123.572, 44.9733
123.576, 44.9883
123.58, 44.9991
123.584, 44.9941
123.588, 44.9898
123.592, 44.9769
123.596, 44.9659
123.6, 44.9472
123.604, 44.9313
123.608, 44.9085
123.612, 44.889
123.616, 44.8724
123.62, 44.849
123.624, 44.8383
123.628, 44.8386
123.632, 44.8561
123.636, 44.8687
123.64, 44.8644
123.644, 44.8608
123.648, 44.8483
123.652, 44.8378
123.656, 44.8383
123.66, 44.8558
123.664, 44.8858
123.668, 44.8903
123.672, 44.8936
123.676, 44.8856
123.68, 44.8788
123.684, 44.9024
123.688, 44.9368
123.692, 44.9617
123.696, 44.9799
123.7, 44.993
123.704, 44.9889
123.708, 44.9761
123.712, 44.9559
123.716, 44.9294
123.72, 44.8975
123.724, 44.8796
123.728, 44.8551
123.732, 44.8342
123.736, 44.8257
123.74, 44.8092
123.744, 44.7765
123.748, 44.7487
123.752, 44.725
123.756, 44.7141
123.76, 44.7047
123.764, 44.6968
123.768, 44.69
123.772, 44.6843
123.776, 44.6793
123.78, 44.6888
123.784, 44.7128
123.788, 44.7475
123.792, 44.7726
123.796, 44.7737
123.8, 44.8089
123.804, 44.8516
123.808, 44.8827
123.812, 44.888
123.816, 44.8715
123.82, 44.8482
123.824, 44.8283
123.828, 44.8207
123.832, 44.8049
123.836, 44.7821
123.84, 44.7534
123.844, 44.7197
123.848, 44.6724
123.852, 44.6321
123.856, 44.5977
123.86, 44.5684
123.864, 44.5527
123.868, 44.5394
123.872, 44.5373
123.876, 44.5512
123.88, 44.5474
123.884, 44.5441
123.888, 44.5734
123.892, 44.6118
123.896, 44.6225
123.9, 44.6303
123.904, 44.6359
123.908, 44.64
123.912, 44.6602
123.916, 44.6748
123.92, 44.6854
123.924, 44.6803
123.928, 44.6894
123.932, 44.6837
123.936, 44.6789
123.94, 44.6654
123.944, 44.654
123.948, 44.6349
123.952, 44.6094
123.956, 44.597
123.96, 44.5771
123.964, 44.5508
123.968, 44.5192
123.972, 44.5108
123.976, 44.5147
123.98, 44.5176
123.984, 44.5094
123.988, 44.4746
123.992, 44.445
123.996, 44.4197
124, 44.4074
124.004, 44.4062
124.008, 44.4052
124.012, 44.3858
124.016, 44.3692
124.02, 44.3551
124.024, 44.3673
124.028, 44.3761
124.032, 44.3825
124.036, 44.3757
124.04, 44.3822
124.044, 44.3755
124.048, 44.3697
124.052, 44.3555
124.056, 44.3434
124.06, 44.3331
124.064, 44.315
124.068, 44.2903
124.072, 44.2693
124.076, 44.2514
124.08, 44.2361
124.084, 44.2231
124.088, 44.2027
124.092, 44.1854
124.096, 44.1706
124.1, 44.1673
124.104, 44.1644
124.108, 44.1434
124.112, 44.1348
124.116, 44.1385
124.12, 44.1583
124.124, 44.1727
124.128, 44.2004
124.132, 44.2204
124.136, 44.235
124.14, 44.2456
124.144, 44.2533
124.148, 44.247
124.152, 44.2417
124.156, 44.2278
124.16, 44.216
124.164, 44.2059
124.168, 44.1974
124.172, 44.1808
124.176, 44.1666
124.18, 44.1546
124.184, 44.1443
124.188, 44.1263
124.192, 44.1109
124.196, 44.121
124.2, 44.1283
124.204, 44.1337
124.208, 44.1375
124.212, 44.1404
124.216, 44.1596
124.22, 44.1908
124.224, 44.1963
124.228, 44.1892
124.232, 44.1831
124.236, 44.1686
124.24, 44.1563
124.244, 44.1458
124.248, 44.1368
124.252, 44.1292
124.256, 44.1227
124.26, 44.1297
124.264, 44.1231
124.268, 44.1175
124.272, 44.1127
124.276, 44.1087
124.28, 44.1195
124.284, 44.1273
124.288, 44.019
124.292, 43.9174
124.296, 43.8215
124.3, 43.6005
124.304, 43.3101
124.308, 43.0626
124.312, 42.7588
124.316, 42.5
124.32, 42.3259
124.324, 41.9732
124.328, 41.7284
124.332, 41.5848
124.336, 41.5459
124.34, 41.6737
124.344, 41.9729
124.348, 42.1214
124.352, 42.4356
124.356, 42.8185
124.36, 43.2857
124.364, 43.797
124.368, 44.3058
124.372, 44.7613
124.376, 45.1436
124.38, 45.4556
124.384, 45.7338
124.388, 45.8841
124.392, 45.878
124.396, 45.8078
124.4, 45.6644
124.404, 45.5516
124.408, 45.3439
124.412, 45.0648
124.416, 44.725
124.42, 44.361
124.424, 43.9952
124.428, 43.6835
124.432, 43.3807
124.436, 43.0948
124.44, 42.8512
124.444, 42.6714
124.448, 42.5461
124.452, 42.4764
124.456, 42.4869
124.46, 42.6665
124.464, 42.9173
124.468, 43.2198
124.472, 43.5599
124.476, 43.8928
124.48, 44.2378
124.484, 44.5743
124.488, 44.8702
124.492, 45.1023
124.496, 45.2536
124.5, 45.2947
124.504, 45.2644
124.508, 45.3369
124.512, 45.3096
124.516, 45.2214
124.52, 45.0905
124.524, 44.9233
124.528, 44.7251
124.532, 44.5098
124.536, 44.2891
124.54, 44.2032
124.544, 44.0836
124.548, 43.9539
124.552, 43.8526
124.556, 43.7848
124.56, 43.953
124.564, 44.144
124.568, 44.3515
124.572, 44.5538
124.576, 44.7007
124.58, 44.8073
124.584, 45.1083
124.588, 45.3614
124.592, 45.5451
124.596, 45.6441
124.6, 45.6816
124.604, 45.6685
124.608, 45.7509
124.612, 45.7592
124.616, 45.716
124.62, 45.6699
124.624, 45.6585
124.628, 45.6117
124.632, 45.5439
124.636, 45.4583
124.64, 45.3576
124.644, 45.3181
124.648, 45.2566
124.652, 45.2135
124.656, 45.1675
124.66, 45.1097
124.664, 45.1389
124.668, 45.1773
124.672, 45.2051
124.676, 45.2254
124.68, 45.3776
124.684, 45.4882
124.688, 45.5685
124.692, 45.6097
124.696, 45.6395
124.7, 45.6784
124.704, 45.7582
124.708, 45.7818
124.712, 45.7724
124.716, 45.7273
124.72, 45.6611
124.724, 45.6768
124.728, 45.6737
124.732, 45.7548
124.736, 45.7402
124.74, 45.7277
124.744, 45.7596
124.748, 45.8859
124.752, 45.9432
124.756, 45.9378
124.76, 45.9054
124.764, 45.8591
124.768, 45.7919
124.772, 45.875
124.776, 45.8611
124.78, 45.8121
124.784, 45.8208
124.788, 45.8959
124.792, 45.8989
124.796, 45.8628
124.8, 45.8043
124.804, 45.7823
124.808, 45.7263
124.812, 45.6786
124.816, 45.6009
124.82, 45.5068
124.824, 45.3987
124.828, 45.3067
124.832, 45.2375
124.836, 45.1506
124.84, 45.0488
124.844, 44.9899
124.848, 44.9397
124.852, 44.8969
124.856, 44.8883
124.86, 44.881
124.864, 44.8654
124.868, 44.8429
124.872, 44.8236
124.876, 44.798
124.88, 44.7576
124.884, 44.7324
124.888, 44.7109
124.892, 44.7115
124.896, 44.7024
124.9, 44.6947
124.904, 44.7168
124.908, 44.733
124.912, 44.8306
124.916, 44.9016
124.92, 44.9874
