sim_time, uav1/rotor_1_joint?0/velocity
327.556, 46.8068
327.56, 46.5531
327.564, 46.4389
327.568, 46.388
327.572, 46.4969
327.576, 46.7308
327.58, 47.0726
327.584, 47.5444
327.588, 48.059
327.592, 48.5875
327.596, 49.0744
327.6, 49.514
327.604, 49.8676
327.608, 50.1244
327.612, 50.4484
327.616, 50.6149
327.62, 50.6326
327.624, 50.5466
327.628, 50.3898
327.632, 50.1634
327.636, 49.9797
327.64, 49.6096
327.644, 49.2014
327.648, 48.7607
327.652, 48.3201
327.656, 47.9169
327.66, 47.5733
327.664, 47.2061
327.668, 46.9026
327.672, 46.7554
327.676, 46.6763
327.68, 46.5624
327.684, 46.549
327.688, 46.6998
327.692, 46.8781
327.696, 47.1624
327.7, 47.4548
327.704, 47.7703
327.708, 47.9994
327.712, 48.2518
327.716, 48.5038
327.72, 48.7041
327.724, 48.8667
327.728, 48.9159
327.732, 48.9173
327.736, 48.9085
327.74, 48.8732
327.744, 48.7781
327.748, 48.6599
327.752, 48.5314
327.756, 48.394
327.76, 48.2398
327.764, 48.0805
327.768, 47.9355
327.772, 47.8026
327.776, 47.6801
327.78, 47.5758
327.784, 47.4961
327.788, 47.4468
327.792, 47.4233
327.796, 47.4551
327.8, 47.5469
327.804, 47.6652
327.808, 47.8027
327.812, 47.937
327.816, 48.0861
327.82, 48.2115
327.824, 48.337
327.828, 48.4453
327.832, 48.524
327.836, 48.5811
327.84, 48.6054
327.844, 48.6058
327.848, 48.7265
327.852, 48.7798
327.856, 48.8012
327.86, 48.6889
327.864, 48.5654
327.868, 48.4323
327.872, 48.291
327.876, 48.087
327.88, 47.904
327.884, 47.8594
327.888, 47.8213
327.892, 47.9161
327.896, 48.0193
327.9, 47.9948
327.904, 47.9924
327.908, 48.0403
327.912, 48.1267
327.916, 48.2239
327.92, 48.2944
327.924, 48.5176
327.928, 48.7141
327.932, 48.7192
327.936, 48.7401
327.94, 48.7389
327.944, 48.7287
327.948, 48.72
327.952, 48.694
327.956, 48.644
327.96, 48.5736
327.964, 48.4949
327.968, 48.4094
327.972, 48.3272
327.976, 48.2572
327.98, 48.0582
327.984, 47.8702
327.988, 47.5892
327.992, 47.3591
327.996, 47.1908
328, 46.9638
328.004, 46.7983
328.008, 46.6851
328.012, 46.6443
328.016, 47.3194
328.02, 47.9473
328.024, 48.5409
328.028, 49.1266
328.032, 49.724
328.036, 50.2781
328.04, 50.8181
328.044, 51.2102
328.048, 51.1875
328.052, 51.1032
328.056, 50.9569
328.06, 51.0874
328.064, 51.0271
328.068, 50.9757
328.072, 50.8111
328.076, 50.5781
328.08, 50.3517
328.084, 50.0845
328.088, 49.7732
328.092, 49.5079
328.096, 49.2076
328.1, 48.9053
328.104, 48.6383
328.108, 48.3923
328.112, 48.1641
328.116, 47.9696
328.12, 47.841
328.124, 47.7592
328.128, 47.7081
328.132, 47.7017
328.136, 47.7776
328.14, 47.9016
328.144, 48.0603
328.148, 48.2272
328.152, 48.4
328.156, 48.5599
328.16, 48.7104
328.164, 48.8368
328.168, 48.9115
328.172, 48.9485
328.176, 49.0785
328.18, 49.1385
328.184, 49.0507
328.188, 48.9572
328.192, 48.8497
328.196, 49.4023
328.2, 49.5457
328.204, 49.4905
328.208, 49.4249
328.212, 49.3597
328.216, 49.2762
328.22, 49.168
328.224, 49.0386
328.228, 48.8819
328.232, 48.4235
328.236, 48.0329
328.24, 47.5886
328.244, 47.1914
328.248, 46.9272
328.252, 46.6185
328.256, 46.3926
328.26, 46.2186
328.264, 46.1354
328.268, 46.1931
328.272, 46.3039
328.276, 46.5907
328.28, 46.9709
328.284, 47.419
328.288, 47.882
328.292, 48.373
328.296, 48.8499
328.3, 49.265
328.304, 49.6009
328.308, 49.6727
328.312, 49.7249
328.316, 49.6617
328.32, 49.5522
328.324, 49.3939
328.328, 49.1847
328.332, 48.9229
328.336, 48.6441
328.34, 48.3415
328.344, 48.0373
328.348, 47.7501
328.352, 47.5055
328.356, 47.3062
328.36, 47.1457
328.364, 47.0368
328.368, 46.9904
328.372, 46.988
328.376, 47.1046
328.38, 47.3097
328.384, 47.4586
328.388, 47.7387
328.392, 48.0281
328.396, 48.3071
328.4, 48.5612
328.404, 48.7974
328.408, 49.0033
328.412, 49.1528
328.416, 49.3817
328.42, 49.3415
328.424, 49.27
328.428, 49.1812
328.432, 49.087
328.436, 48.9789
328.44, 48.8218
328.444, 48.6322
328.448, 48.4428
328.452, 48.2814
328.456, 48.1253
328.46, 47.9551
328.464, 47.8101
328.468, 47.6865
328.472, 47.5904
328.476, 47.5272
328.48, 47.5104
328.484, 47.5527
328.488, 47.6351
328.492, 47.7293
328.496, 47.8664
328.5, 48.0349
328.504, 48.2431
328.508, 48.4288
328.512, 48.5808
328.516, 48.9835
328.52, 49.276
328.524, 49.4884
328.528, 49.5738
328.532, 49.6186
328.536, 49.6084
328.54, 49.5624
328.544, 49.5233
328.548, 49.4342
328.552, 49.2933
328.556, 49.1547
328.56, 48.9809
328.564, 48.8699
328.568, 48.7382
328.572, 48.6074
328.576, 48.4681
328.58, 48.3308
328.584, 48.2138
328.588, 48.1326
328.592, 48.4517
328.596, 48.7007
328.6, 48.8298
328.604, 48.9408
328.608, 49.073
328.612, 49.1862
328.616, 49.1748
328.62, 49.1466
328.624, 49.1132
328.628, 49.0569
328.632, 48.7118
328.636, 48.39
328.64, 48.0786
328.644, 47.4418
328.648, 46.8529
328.652, 46.3324
328.656, 45.8796
328.66, 45.6701
328.664, 45.5565
328.668, 45.7212
328.672, 46.0988
328.676, 46.6482
328.68, 47.3223
328.684, 48.173
328.688, 49.0315
328.692, 49.8441
328.696, 50.5889
328.7, 51.233
328.704, 51.7007
328.708, 51.6798
328.712, 51.5876
328.716, 51.2954
328.72, 50.9165
328.724, 50.4544
328.728, 49.9027
328.732, 49.4698
328.736, 48.9987
328.74, 48.5973
328.744, 48.2087
328.748, 47.8591
328.752, 47.5612
328.756, 47.3258
328.76, 47.246
328.764, 47.2336
328.768, 47.5581
328.772, 47.9486
328.776, 48.3697
328.78, 48.7787
328.784, 49.5056
328.788, 50.1367
328.792, 50.6466
328.796, 51.0168
328.8, 51.1136
328.804, 51.1051
328.808, 50.9772
328.812, 50.7659
328.816, 50.4653
328.82, 50.0884
328.824, 49.6187
328.828, 49.1163
328.832, 48.5675
328.836, 48.0256
328.84, 47.5173
328.844, 47.0285
328.848, 46.6213
328.852, 46.3021
328.856, 46.1322
328.86, 46.0616
328.864, 45.983
328.868, 46.048
328.872, 46.1468
328.876, 46.425
328.88, 46.7817
328.884, 47.23
328.888, 47.5727
328.892, 47.9591
328.896, 48.3601
328.9, 48.7029
328.904, 48.9862
328.908, 49.1231
328.912, 49.2053
328.916, 49.2306
328.92, 49.2126
328.924, 49.1509
328.928, 49.1076
328.932, 48.9407
328.936, 48.752
328.94, 48.5541
328.944, 48.3484
328.948, 48.2195
328.952, 48.0725
328.956, 47.8358
328.96, 47.6155
328.964, 47.4278
328.968, 47.2864
328.972, 47.1938
328.976, 47.1427
328.98, 47.1363
328.984, 47.1778
328.988, 47.2768
328.992, 47.4174
328.996, 47.5884
329, 47.7985
329.004, 47.9511
329.008, 48.1651
329.012, 48.4924
329.016, 48.7646
329.02, 48.8074
329.024, 48.8385
329.028, 48.8782
329.032, 48.8899
329.036, 48.8666
329.04, 48.8003
329.044, 48.6974
329.048, 48.5819
329.052, 48.4835
329.056, 48.3717
329.06, 48.2394
329.064, 48.1173
329.068, 48.004
329.072, 47.8981
329.076, 47.9203
329.08, 48.0395
329.084, 48.1605
329.088, 48.2827
329.092, 48.4231
329.096, 48.5594
329.1, 48.6928
329.104, 48.6615
329.108, 48.6256
329.112, 48.5764
329.116, 48.5159
329.12, 48.4551
329.124, 48.3568
329.128, 48.2545
329.132, 48.1674
329.136, 48.0838
329.14, 47.9847
329.144, 47.8817
329.148, 47.794
329.152, 47.747
329.156, 47.7349
329.16, 47.7501
329.164, 47.7784
329.168, 47.8505
329.172, 47.9545
329.176, 48.0816
329.18, 48.2254
329.184, 48.3643
329.188, 48.534
329.192, 48.6744
329.196, 48.7764
329.2, 48.8504
329.204, 49.0417
329.208, 49.0431
329.212, 49.0343
329.216, 49.0083
329.22, 48.9582
329.224, 48.8784
329.228, 48.7919
329.232, 48.8101
329.236, 48.7894
329.24, 48.7438
329.244, 48.6864
329.248, 48.6283
329.252, 48.5787
329.256, 48.3322
329.26, 48.1129
329.264, 47.9168
329.268, 47.7589
329.272, 47.6893
329.276, 47.6208
329.28, 47.6088
329.284, 47.6414
329.288, 47.8027
329.292, 48.0058
329.296, 48.2393
329.3, 48.4948
329.304, 48.7836
329.308, 49.0964
329.312, 49.3752
329.316, 49.5949
329.32, 49.72
329.324, 49.7936
329.328, 49.8127
329.332, 49.8437
329.336, 49.8094
329.34, 49.7338
329.344, 49.6136
329.348, 49.4927
329.352, 49.3432
329.356, 49.1694
329.36, 48.9841
329.364, 48.9099
329.368, 48.8187
329.372, 48.7224
329.376, 48.5753
329.38, 48.4593
329.384, 48.3605
329.388, 48.2391
329.392, 48.145
329.396, 48.074
329.4, 48.0321
329.404, 47.9964
329.408, 47.9753
329.412, 47.9763
329.416, 47.8746
329.42, 47.8158
329.424, 47.7935
329.428, 47.6539
329.432, 47.5534
329.436, 47.4772
329.44, 47.4307
329.444, 47.4189
329.448, 47.3625
329.452, 47.3423
329.456, 47.4479
329.46, 47.6278
329.464, 47.8273
329.468, 48.0581
329.472, 48.3117
329.476, 48.8399
329.48, 49.3266
329.484, 49.7488
329.488, 50.0898
329.492, 50.3374
329.496, 50.6891
329.5, 51.0306
329.504, 51.2097
329.508, 51.3741
329.512, 51.355
329.516, 51.2551
329.52, 51.0772
329.524, 50.8327
329.528, 50.5593
329.532, 50.2243
329.536, 49.9016
329.54, 49.5524
329.544, 49.1805
329.548, 48.8079
329.552, 48.4533
329.556, 48.1325
329.56, 47.8498
329.564, 47.609
329.568, 47.0508
329.572, 46.8168
329.576, 46.6637
329.58, 46.5796
329.584, 46.9113
329.588, 47.2725
329.592, 47.638
329.596, 48.0926
329.6, 48.6463
329.604, 49.1859
329.608, 49.681
329.612, 50.3844
329.616, 50.9296
329.62, 51.2912
329.624, 51.4848
329.628, 51.5223
329.632, 51.4534
329.636, 51.2925
329.64, 51.0346
329.644, 50.5643
329.648, 50.0242
329.652, 49.4712
329.656, 48.8978
329.66, 48.3348
329.664, 47.9573
329.668, 47.3755
329.672, 46.8706
329.676, 46.4774
329.68, 46.2073
329.684, 45.7915
329.688, 45.5114
329.692, 45.3656
329.696, 45.2413
329.7, 45.4751
329.704, 46.2296
329.708, 47.0011
329.712, 47.7677
329.716, 48.548
329.72, 49.3381
329.724, 50.4106
329.728, 51.1895
329.732, 52.0818
329.736, 52.6954
329.74, 53.0549
329.744, 53.1612
329.748, 53.1192
329.752, 52.9163
329.756, 52.5669
329.76, 52.1113
329.764, 51.5189
329.768, 50.8284
329.772, 50.11
329.776, 49.34
329.78, 48.5631
329.784, 47.8082
329.788, 47.1279
329.792, 46.5295
329.796, 46.0289
329.8, 45.658
329.804, 45.4347
329.808, 45.3558
329.812, 45.2608
329.816, 45.3688
329.82, 45.7052
329.824, 46.1902
329.828, 46.766
329.832, 46.7714
329.836, 46.9644
329.84, 47.2594
329.844, 47.5768
329.848, 47.5434
329.852, 47.5334
329.856, 47.535
329.86, 47.7941
329.864, 47.9822
329.868, 48.1017
329.872, 48.2744
329.876, 48.3998
329.88, 48.4908
329.884, 48.6602
329.888, 48.8347
329.892, 48.9271
329.896, 48.9261
329.9, 48.8882
329.904, 48.8372
329.908, 48.766
329.912, 48.6682
329.916, 48.5384
329.92, 48.3906
329.924, 48.2276
329.928, 48.0608
329.932, 47.8909
329.936, 47.7275
329.94, 47.5789
329.944, 47.4431
329.948, 47.3273
329.952, 47.2472
329.956, 47.1232
329.96, 46.9433
329.964, 46.8178
329.968, 46.7574
329.972, 46.7429
329.976, 46.7718
329.98, 46.8616
329.984, 47.0127
329.988, 47.2257
329.992, 47.4663
329.996, 47.7099
330, 47.9727
330.004, 48.2496
330.008, 48.5022
330.012, 48.4527
330.016, 48.4012
330.02, 48.348
330.024, 48.2934
330.028, 48.219
330.032, 48.2736
330.036, 48.2672
330.04, 48.2431
330.044, 48.1391
330.048, 48.0318
330.052, 47.9497
330.056, 47.889
330.06, 48.1716
330.064, 48.3596
330.068, 48.5133
330.072, 48.6422
330.076, 48.7357
330.08, 48.8036
330.084, 48.8529
330.088, 48.8887
330.092, 48.8975
330.096, 48.8731
330.1, 48.8152
330.104, 48.7287
330.108, 48.5343
330.112, 48.35
330.116, 48.193
330.12, 48.3064
330.124, 48.3199
330.128, 48.2602
330.132, 48.2093
330.136, 48.0917
330.14, 48.0101
330.144, 48.2423
330.148, 48.4282
330.152, 48.3526
330.156, 48.2881
330.16, 48.2331
330.164, 48.1955
330.168, 47.8664
330.172, 47.5767
330.176, 47.3206
330.18, 47.1115
330.184, 46.952
330.188, 46.8717
330.192, 46.8312
330.196, 47.008
330.2, 47.2567
330.204, 47.3858
330.208, 47.6343
330.212, 47.9179
330.216, 48.2271
330.22, 48.5548
330.224, 48.8787
330.228, 49.1312
330.232, 49.4692
330.236, 49.7148
330.24, 49.9102
330.244, 49.8661
330.248, 49.7914
330.252, 49.6813
330.256, 49.5318
330.26, 49.3393
330.264, 48.934
330.268, 48.5886
330.272, 48.0807
330.276, 47.6108
330.28, 47.1825
330.284, 46.7897
330.288, 46.4735
330.292, 46.2505
330.296, 46.0604
330.3, 46.2935
330.304, 46.7552
330.308, 47.2968
330.312, 47.9997
330.316, 48.7337
330.32, 49.4903
330.324, 50.2117
330.328, 50.8387
330.332, 51.3112
330.336, 52.0155
330.34, 52.5441
330.344, 52.8076
330.348, 52.8441
330.352, 52.9221
330.356, 52.8134
330.36, 52.5629
330.364, 52.043
330.368, 51.4329
330.372, 50.7459
330.376, 50.0119
330.38, 49.1451
330.384, 48.4807
330.388, 47.9238
330.392, 47.412
330.396, 46.9852
330.4, 46.5844
330.404, 46.3357
330.408, 46.2258
330.412, 46.16
330.416, 46.2626
330.42, 46.6811
330.424, 47.2085
330.428, 47.7979
330.432, 48.3979
330.436, 48.9884
330.44, 49.5719
330.444, 49.5408
330.448, 49.543
330.452, 49.5346
330.456, 49.481
330.46, 49.3703
330.464, 49.276
330.468, 49.1678
330.472, 49.0198
330.476, 48.8566
330.48, 48.7083
330.484, 48.5633
330.488, 48.4026
330.492, 48.2657
330.496, 48.1397
330.5, 48.0417
330.504, 47.9581
330.508, 47.8962
330.512, 47.862
330.516, 47.8514
330.52, 47.8691
330.524, 47.9163
330.528, 47.9851
330.532, 48.0694
330.536, 47.9631
330.54, 47.8726
330.544, 47.814
330.548, 47.7641
330.552, 47.7309
330.556, 47.7026
330.56, 47.7094
330.564, 47.7316
330.568, 47.7993
330.572, 47.9001
330.576, 47.8282
330.58, 47.7855
330.584, 47.7584
330.588, 47.6331
330.592, 47.5357
330.596, 47.462
330.6, 47.4084
330.604, 47.3721
330.608, 47.3689
330.612, 47.3984
330.616, 47.6262
330.62, 47.8604
330.624, 48.0649
330.628, 48.2821
330.632, 48.4915
330.636, 49.2799
330.64, 49.8868
330.644, 50.3275
330.648, 50.7507
330.652, 51.1956
330.656, 51.4843
330.66, 51.6079
330.664, 51.6804
330.668, 51.6067
330.672, 51.4324
330.676, 51.1632
330.68, 50.8224
330.684, 50.4113
330.688, 49.9496
330.692, 49.5004
330.696, 49.0248
330.7, 48.5359
330.704, 48.0729
330.708, 47.6598
330.712, 47.3171
330.716, 47.0343
330.72, 46.8397
330.724, 46.7295
330.728, 46.7193
330.732, 46.8578
330.736, 47.1305
330.74, 47.1393
330.744, 47.266
330.748, 47.4957
330.752, 47.7828
330.756, 48.2149
330.76, 48.5975
330.764, 48.8065
330.768, 49.0099
330.772, 49.1231
330.776, 49.2053
330.78, 49.265
330.784, 49.2606
330.788, 49.2196
330.792, 48.9155
330.796, 48.6192
330.8, 48.3296
330.804, 48.0363
330.808, 47.7493
330.812, 47.5605
330.816, 47.3995
330.82, 47.2902
330.824, 47.2341
330.828, 47.2489
330.832, 47.38
330.836, 47.5784
330.84, 47.9805
330.844, 48.3585
330.848, 48.8565
330.852, 49.3042
330.856, 49.698
330.86, 50.0184
330.864, 50.3026
330.868, 50.5262
330.872, 50.6198
330.876, 50.6008
330.88, 50.5195
330.884, 50.3667
330.888, 50.1622
330.892, 49.9044
330.896, 49.6847
330.9, 49.3304
330.904, 48.8428
330.908, 48.4273
330.912, 47.9804
330.916, 47.5624
330.92, 47.2712
330.924, 47.0508
330.928, 46.9095
330.932, 46.8633
330.936, 46.9281
330.94, 47.1127
330.944, 47.4359
330.948, 47.8254
330.952, 48.1943
330.956, 48.5997
330.96, 48.9801
330.964, 49.3079
330.968, 49.5116
330.972, 49.6594
330.976, 49.7496
330.98, 49.7806
330.984, 49.7371
330.988, 49.6442
330.992, 49.5187
330.996, 49.3561
331, 49.171
331.004, 48.9576
331.008, 48.7294
331.012, 48.4978
331.016, 48.0311
331.02, 47.6056
331.024, 47.2431
331.028, 46.832
331.032, 46.5002
331.036, 46.2454
331.04, 46.0932
331.044, 46.0378
331.048, 45.9905
331.052, 46.2771
331.056, 46.3305
331.06, 46.61
331.064, 47.0365
331.068, 47.5183
331.072, 48.0229
331.076, 48.7333
331.08, 49.3695
331.084, 49.9692
331.088, 50.4562
331.092, 50.827
331.096, 51.1479
331.1, 51.3293
331.104, 51.3406
331.108, 51.2521
331.112, 51.0746
331.116, 50.914
331.12, 50.6658
331.124, 50.3428
331.128, 49.9562
331.132, 49.5339
331.136, 49.0998
331.14, 48.6649
331.144, 48.2385
331.148, 48.1909
331.152, 48.1503
331.156, 48.1342
331.16, 48.1112
331.164, 48.0916
331.168, 48.3703
331.172, 48.504
331.176, 48.6526
331.18, 48.7777
331.184, 48.9029
331.188, 49.011
331.192, 49.038
331.196, 49.0299
331.2, 48.9952
331.204, 48.9471
331.208, 48.8689
331.212, 48.7744
331.216, 48.6011
331.22, 48.4255
331.224, 48.2667
331.228, 48.122
331.232, 47.9802
331.236, 47.8407
331.24, 47.7498
331.244, 47.6908
331.248, 47.6684
331.252, 47.7018
331.256, 47.8293
331.26, 48.0079
331.264, 48.1891
331.268, 48.3896
331.272, 48.5867
331.276, 48.6611
331.28, 48.7494
331.284, 48.8136
331.288, 48.843
331.292, 48.8643
331.296, 48.8541
331.3, 49.0444
331.304, 49.1482
331.308, 49.4127
331.312, 49.5704
331.316, 49.8913
331.32, 50.0556
331.324, 50.106
331.328, 50.0236
331.332, 49.9256
331.336, 49.8142
331.34, 49.6542
331.344, 49.4437
331.348, 49.19
331.352, 48.8531
331.356, 48.6496
331.36, 48.4391
331.364, 48.2318
331.368, 48.0365
331.372, 47.8702
331.376, 47.8398
331.38, 47.8435
331.384, 48.1901
331.388, 48.5279
331.392, 48.8591
331.396, 49.1856
331.4, 49.4572
331.404, 49.415
331.408, 49.3791
331.412, 49.3299
331.416, 49.2694
331.42, 49.1808
331.424, 49.0402
331.428, 48.7533
331.432, 48.4625
331.436, 48.1775
331.44, 47.916
331.444, 47.4518
331.448, 47.047
331.452, 46.7113
331.456, 46.6853
331.46, 46.6956
331.464, 46.8063
331.468, 47.0415
331.472, 47.3843
331.476, 47.7707
331.48, 48.2062
331.484, 48.7975
331.488, 49.3474
331.492, 49.8326
331.496, 50.2022
331.5, 50.2642
331.504, 50.242
331.508, 50.186
331.512, 50.1382
331.516, 49.8096
331.52, 49.4369
331.524, 49.0264
331.528, 48.6023
331.532, 48.1666
331.536, 47.8233
331.54, 47.5121
331.544, 47.2561
331.548, 47.0566
331.552, 46.9237
331.556, 46.9033
331.56, 47.0088
331.564, 47.2401
331.568, 47.5457
331.572, 47.8364
331.576, 48.1678
331.58, 48.5289
331.584, 48.6707
331.588, 48.8253
331.592, 48.9719
331.596, 49.0612
331.6, 49.0916
331.604, 49.0014
331.608, 48.8873
331.612, 48.753
331.616, 49.0226
331.62, 49.1668
331.624, 49.2199
331.628, 49.2584
331.632, 49.1621
331.636, 49.0707
331.64, 49.3909
331.644, 49.5546
331.648, 49.5875
331.652, 49.4982
331.656, 49.4036
331.66, 49.2951
331.664, 49.1562
331.668, 48.9914
331.672, 48.8046
331.676, 48.6733
331.68, 48.5335
331.684, 48.3865
331.688, 48.2427
331.692, 47.9809
331.696, 47.7578
331.7, 47.5863
331.704, 47.4494
331.708, 47.3327
331.712, 47.2518
331.716, 47.1179
331.72, 47.0596
331.724, 46.8891
331.728, 46.781
331.732, 46.7353
331.736, 46.7491
331.74, 46.8624
331.744, 47.0134
331.748, 47.2263
331.752, 47.5012
331.756, 47.8213
331.76, 48.1053
331.764, 48.3975
331.768, 48.6613
331.772, 48.6809
331.776, 48.6951
331.78, 48.7053
331.784, 48.7001
331.788, 48.677
331.792, 48.4345
331.796, 48.1908
331.8, 47.946
331.804, 47.7188
331.808, 47.4973
331.812, 47.4571
331.816, 47.4507
331.82, 47.5094
331.824, 47.6037
331.828, 47.7581
331.832, 47.9562
331.836, 48.358
331.84, 48.7358
331.844, 49.0618
331.848, 49.5736
331.852, 49.9797
331.856, 50.1714
331.86, 50.2418
331.864, 50.2585
331.868, 50.2186
331.872, 50.2588
331.876, 50.191
331.88, 50.0497
331.884, 49.8549
331.888, 49.624
331.892, 49.3437
331.896, 49.0398
331.9, 48.7252
331.904, 48.4013
331.908, 48.0882
331.912, 47.8029
331.916, 47.5597
331.92, 47.3617
331.924, 47.2208
331.928, 47.1287
331.932, 47.1058
331.936, 47.1902
331.94, 47.3718
331.944, 47.6069
331.948, 47.8808
331.952, 48.3205
331.956, 48.5882
331.96, 48.8686
331.964, 49.1238
331.968, 49.3263
331.972, 49.4733
331.976, 49.4659
331.98, 49.4318
331.984, 49.3562
331.988, 49.2362
331.992, 49.0688
331.996, 48.8892
332, 48.6896
332.004, 48.4732
332.008, 48.2609
332.012, 48.0614
332.016, 47.8728
332.02, 47.7121
332.024, 47.5844
332.028, 47.4942
332.032, 47.3616
332.036, 47.2765
332.04, 47.2504
332.044, 47.2951
332.048, 47.3964
332.052, 47.5387
332.056, 47.7281
332.06, 47.9688
332.064, 48.2812
332.068, 48.5596
332.072, 48.8306
332.076, 49.0446
332.08, 49.2171
332.084, 49.3424
332.088, 49.5538
332.092, 49.5438
332.096, 49.4982
332.1, 49.4221
332.104, 49.3109
332.108, 49.1697
332.112, 49.0029
332.116, 48.8423
332.12, 48.7054
332.124, 48.5237
332.128, 48.3318
332.132, 48.2703
332.136, 48.1994
332.14, 48.397
332.144, 48.5749
332.148, 48.7041
332.152, 48.8667
332.156, 48.8376
332.16, 48.8314
332.164, 48.696
332.168, 48.5622
332.172, 48.4295
332.176, 48.2701
332.18, 48.1156
332.184, 47.9654
332.188, 47.8282
332.192, 47.7112
332.196, 47.6208
332.2, 47.5438
332.204, 47.4224
332.208, 47.319
332.212, 47.3052
332.216, 47.3866
332.22, 47.4972
332.224, 47.6636
332.228, 47.8704
332.232, 48.141
332.236, 48.4234
332.24, 48.6973
332.244, 48.9306
332.248, 49.1172
332.252, 49.2871
332.256, 49.4621
332.26, 49.5547
332.264, 49.708
332.268, 49.7505
332.272, 49.6743
332.276, 49.5722
332.28, 49.4481
332.284, 49.4259
332.288, 49.3512
332.292, 49.139
332.296, 48.9118
332.3, 48.6904
332.304, 48.4181
332.308, 48.1582
332.312, 47.9275
332.316, 47.7123
332.32, 47.5382
332.324, 47.427
332.328, 47.3786
332.332, 47.3883
332.336, 47.5329
332.34, 47.7411
332.344, 47.9954
332.348, 48.2833
332.352, 48.5784
332.356, 48.8614
332.36, 49.1358
332.364, 49.3865
332.368, 49.5859
332.372, 49.7134
332.376, 49.9436
332.38, 50.042
332.384, 50.0618
332.388, 50.0231
332.392, 49.9901
332.396, 49.8599
332.4, 49.7953
332.404, 49.6753
332.408, 49.5174
332.412, 49.4013
332.416, 49.256
332.42, 49.095
332.424, 48.93
332.428, 48.7523
332.432, 48.5729
332.436, 48.4109
332.44, 48.3563
332.444, 48.319
332.448, 48.2966
332.452, 48.2867
332.456, 48.1019
332.46, 47.9538
332.464, 47.8461
332.468, 47.7636
332.472, 47.619
332.476, 47.4494
332.48, 47.3606
332.484, 47.3035
332.488, 47.2826
332.492, 47.3357
332.496, 47.4431
332.5, 47.6759
332.504, 47.9309
