sim_time, uav1/rotor_1_joint?0/velocity
388.324, 45.3076
388.328, 45.2665
388.332, 45.25
388.336, 45.2452
388.34, 45.2411
388.344, 45.2691
388.348, 45.2894
388.352, 45.3041
388.356, 45.4008
388.36, 45.5054
388.364, 45.5986
388.368, 45.6834
388.372, 45.7106
388.376, 45.7304
388.38, 45.7288
388.384, 45.7089
388.388, 45.7013
388.392, 45.6762
388.396, 45.6455
388.4, 45.61
388.404, 45.5706
388.408, 45.5276
388.412, 45.4539
388.416, 45.3818
388.42, 45.3111
388.424, 45.2508
388.428, 45.1808
388.432, 45.1212
388.436, 45.0797
388.44, 45.0536
388.444, 45.0407
388.448, 44.9832
388.452, 44.9528
388.456, 44.9455
388.46, 45.0371
388.464, 45.1208
388.468, 45.1072
388.472, 45.1201
388.476, 45.2155
388.48, 45.302
388.484, 45.3131
388.488, 45.3212
388.492, 45.3443
388.496, 45.3611
388.5, 45.3583
388.504, 45.356
388.508, 45.3354
388.512, 45.3179
388.516, 45.303
388.52, 45.2717
388.524, 45.2357
388.528, 45.1864
388.532, 45.1445
388.536, 45.0995
388.54, 45.0518
388.544, 45.0112
388.548, 44.9673
388.552, 44.9299
388.556, 44.8795
388.56, 44.8457
388.564, 44.8263
388.568, 44.8097
388.572, 44.7863
388.576, 44.7756
388.58, 44.776
388.584, 44.8106
388.588, 44.8358
388.592, 44.8178
388.596, 44.8237
388.6, 44.8969
388.604, 44.9156
388.608, 44.9464
388.612, 44.9687
388.616, 44.9849
388.62, 44.982
388.624, 44.9702
388.628, 44.9509
388.632, 44.9437
388.636, 44.9376
388.64, 44.923
388.644, 44.9517
388.648, 44.9444
388.652, 44.9289
388.656, 44.9063
388.66, 44.8871
388.664, 44.8708
388.668, 44.8568
388.672, 44.8356
388.676, 44.799
388.68, 44.7492
388.684, 44.6975
388.688, 44.6441
388.692, 44.5986
388.696, 44.5599
388.7, 44.5269
388.704, 44.4523
388.708, 44.4073
388.712, 44.369
388.716, 44.3363
388.72, 44.3177
388.724, 44.3019
388.728, 44.2977
388.732, 44.3083
388.736, 44.3504
388.74, 44.381
388.744, 44.4203
388.748, 44.4489
388.752, 44.4697
388.756, 44.5192
388.76, 44.5551
388.764, 44.5811
388.768, 44.5728
388.772, 44.5564
388.776, 44.5331
388.78, 44.4947
388.784, 44.4526
388.788, 44.4354
388.792, 44.4114
388.796, 44.4252
388.8, 44.412
388.804, 44.3822
388.808, 44.3289
388.812, 44.2835
388.816, 44.2356
388.82, 44.2133
388.824, 44.185
388.828, 44.1237
388.832, 44.0715
388.836, 44.027
388.84, 43.9984
388.844, 43.9833
388.848, 43.9797
388.852, 43.9488
388.856, 43.9688
388.86, 44.0005
388.864, 44.0235
388.868, 44.0575
388.872, 44.0993
388.876, 44.1296
388.88, 44.1517
388.884, 44.1849
388.888, 44.209
388.892, 44.2093
388.896, 44.2267
388.9, 44.2243
388.904, 44.1943
388.908, 44.1409
388.912, 44.0862
388.916, 44.0395
388.92, 44.0276
388.924, 44.0081
388.928, 43.9637
388.932, 43.9166
388.936, 43.895
388.94, 43.8766
388.944, 43.8516
388.948, 43.8303
388.952, 43.8215
388.956, 43.7954
388.96, 43.7732
388.964, 43.8068
388.968, 43.8141
388.972, 43.8366
388.976, 43.8701
388.98, 43.9116
388.984, 43.959
388.988, 43.9934
388.992, 44.0183
388.996, 44.0709
389, 44.109
389.004, 44.1195
389.008, 44.1144
389.012, 44.1007
389.016, 44.089
389.02, 44.0698
389.024, 44.0348
389.028, 43.9865
389.032, 43.936
389.036, 43.893
389.04, 43.8656
389.044, 43.8423
389.048, 43.8317
389.052, 43.8134
389.056, 43.7978
389.06, 43.7845
389.064, 43.7825
389.068, 43.8136
389.072, 43.8535
389.076, 43.8824
389.08, 43.9378
389.084, 44.0124
389.088, 44.0666
389.092, 44.106
389.096, 44.1345
389.1, 44.1897
389.104, 44.2298
389.108, 44.2416
389.112, 44.2278
389.116, 44.1973
389.12, 44.1807
389.124, 44.1573
389.128, 44.128
389.132, 44.0845
389.136, 44.0381
389.14, 43.9893
389.144, 43.9663
389.148, 43.9375
389.152, 43.9128
389.156, 43.8919
389.16, 43.8833
389.164, 43.876
389.168, 43.8816
389.172, 43.9029
389.176, 43.9356
389.18, 44.0109
389.184, 44.0484
389.188, 44.0928
389.192, 44.1595
389.196, 44.2423
389.2, 44.354
389.204, 44.4352
389.208, 44.4597
389.212, 44.4775
389.216, 44.4752
389.22, 44.4733
389.224, 44.4874
389.228, 44.4651
389.232, 44.4368
389.236, 44.4127
389.24, 44.3829
389.244, 44.3482
389.248, 44.3
389.252, 44.259
389.256, 44.224
389.26, 44.2035
389.264, 44.1954
389.268, 44.1996
389.272, 44.2199
389.276, 44.2519
389.28, 44.2751
389.284, 44.3263
389.288, 44.4495
389.292, 44.539
389.296, 44.6211
389.3, 44.698
389.304, 44.7195
389.308, 44.7694
389.312, 44.8057
389.316, 44.8149
389.32, 44.8092
389.324, 44.7857
389.328, 44.7658
389.332, 44.7209
389.336, 44.6641
389.34, 44.6436
389.344, 44.6168
389.348, 44.5847
389.352, 44.5574
389.356, 44.534
389.36, 44.5049
389.364, 44.48
389.368, 44.4589
389.372, 44.4943
389.376, 44.5199
389.38, 44.5386
389.384, 44.5521
389.388, 44.5964
389.392, 44.6629
389.396, 44.7112
389.4, 44.7291
389.404, 44.7764
389.408, 44.8452
389.412, 44.8952
389.416, 44.9143
389.42, 44.9281
389.424, 44.9243
389.428, 44.921
389.432, 44.9089
389.436, 44.8893
389.44, 44.8541
389.444, 44.787
389.448, 44.7112
389.452, 44.6559
389.456, 44.5902
389.46, 44.5249
389.464, 44.46
389.468, 44.4139
389.472, 44.3933
389.476, 44.385
389.48, 44.4062
389.484, 44.4561
389.488, 44.5095
389.492, 44.5827
389.496, 44.6702
389.5, 44.8025
389.504, 44.9331
389.508, 45.0278
389.512, 45.0451
389.516, 45.0425
389.52, 45.0901
389.524, 45.0716
389.528, 45.0373
389.532, 44.9895
389.536, 44.9488
389.54, 44.9048
389.544, 44.8487
389.548, 44.8009
389.552, 44.7509
389.556, 44.699
389.56, 44.6548
389.564, 44.5986
389.568, 44.5506
389.572, 44.5098
389.576, 44.4936
389.58, 44.5023
389.584, 44.5087
389.588, 44.5133
389.592, 44.5338
389.596, 44.566
389.6, 44.6237
389.604, 44.7
389.608, 44.7726
389.612, 44.8254
389.616, 44.8465
389.62, 44.8454
389.624, 44.8446
389.628, 44.8438
389.632, 44.8599
389.636, 44.8569
389.64, 44.845
389.644, 44.8349
389.648, 44.7985
389.652, 44.7581
389.656, 44.7144
389.66, 44.6865
389.664, 44.6534
389.668, 44.6066
389.672, 44.5668
389.676, 44.5236
389.68, 44.4867
389.684, 44.4832
389.688, 44.5292
389.692, 44.5626
389.696, 44.604
389.7, 44.6341
389.704, 44.6732
389.708, 44.7187
389.712, 44.769
389.716, 44.8399
389.72, 44.8742
389.724, 44.8991
389.728, 44.881
389.732, 44.8656
389.736, 44.8525
389.74, 44.832
389.744, 44.7959
389.748, 44.7652
389.752, 44.7298
389.756, 44.6996
389.76, 44.646
389.764, 44.591
389.768, 44.5442
389.772, 44.495
389.776, 44.4531
389.78, 44.4173
389.784, 44.3869
389.788, 44.3795
389.792, 44.4023
389.796, 44.436
389.8, 44.4949
389.804, 44.5376
389.808, 44.5859
389.812, 44.6381
389.816, 44.6932
389.82, 44.6989
389.824, 44.703
389.828, 44.7231
389.832, 44.7217
389.836, 44.7205
389.84, 44.7102
389.844, 44.6829
389.848, 44.6596
389.852, 44.6305
389.856, 44.6056
389.86, 44.5566
389.864, 44.5056
389.868, 44.4528
389.872, 44.4078
389.876, 44.3694
389.88, 44.3368
389.884, 44.2996
389.888, 44.2773
389.892, 44.2675
389.896, 44.2693
389.9, 44.305
389.904, 44.3481
389.908, 44.3622
389.912, 44.3897
389.916, 44.444
389.92, 44.5006
389.924, 44.5246
389.928, 44.5419
389.932, 44.5546
389.936, 44.5637
389.94, 44.5487
389.944, 44.536
389.948, 44.5502
389.952, 44.5465
389.956, 44.5341
389.96, 44.4956
389.964, 44.435
389.968, 44.3833
389.972, 44.33
389.976, 44.2846
389.98, 44.2459
389.984, 44.2129
389.988, 44.194
389.992, 44.1987
389.996, 44.2193
390, 44.2515
390.004, 44.292
390.008, 44.3043
390.012, 44.3303
390.016, 44.3665
390.02, 44.3528
390.024, 44.3827
390.028, 44.4217
390.032, 44.45
390.036, 44.4706
390.04, 44.4601
390.044, 44.4232
390.048, 44.3918
390.052, 44.3558
390.056, 44.3158
390.06, 44.2817
390.064, 44.2527
390.068, 44.2094
390.072, 44.1725
390.076, 44.1317
390.08, 44.1063
390.084, 44.0846
390.088, 44.0662
390.092, 44.0505
390.096, 44.0463
390.1, 44.0914
390.104, 44.1585
390.108, 44.2073
390.112, 44.2599
390.116, 44.3153
390.12, 44.3899
390.124, 44.4441
390.128, 44.5178
390.132, 44.5886
390.136, 44.6227
390.14, 44.6303
390.144, 44.6358
390.148, 44.6398
390.152, 44.66
390.156, 44.6586
390.16, 44.6908
390.164, 44.6969
390.168, 44.6808
390.172, 44.6577
390.176, 44.6381
390.18, 44.6214
390.184, 44.6294
390.188, 44.6523
390.192, 44.669
390.196, 44.6663
390.2, 44.6964
390.204, 44.7698
390.208, 44.8403
390.212, 44.8743
390.216, 44.899
390.22, 44.9342
390.224, 44.9597
390.228, 44.9782
390.232, 44.9762
390.236, 44.9651
390.24, 44.9558
390.244, 44.9478
390.248, 44.9409
390.252, 44.9258
390.256, 44.9364
390.26, 44.9313
390.264, 44.9269
390.268, 44.9046
390.272, 44.8763
390.276, 44.8522
390.28, 44.8224
390.284, 44.797
390.288, 44.766
390.292, 44.786
390.296, 44.8177
390.3, 44.8579
390.304, 44.8871
390.308, 44.8707
390.312, 44.866
390.316, 44.8758
390.32, 44.8829
390.324, 44.888
390.328, 44.8808
390.332, 44.8746
390.336, 44.86
390.34, 44.8569
390.344, 44.8542
390.348, 44.8427
390.352, 44.8328
390.356, 44.8152
390.36, 44.8001
390.364, 44.7966
390.368, 44.7843
390.372, 44.7738
390.376, 44.7555
390.38, 44.74
390.384, 44.7175
390.388, 44.6983
390.392, 44.6819
390.396, 44.6587
390.4, 44.6482
390.404, 44.6393
390.408, 44.6317
390.412, 44.6159
390.416, 44.6024
390.42, 44.6003
390.424, 44.614
390.428, 44.6102
390.432, 44.5976
390.436, 44.5776
390.44, 44.5605
390.444, 44.568
390.448, 44.5734
390.452, 44.5773
390.456, 44.5802
390.46, 44.572
390.464, 44.5558
390.468, 44.5234
390.472, 44.4957
390.476, 44.4722
390.48, 44.4522
390.484, 44.4351
390.488, 44.4205
390.492, 44.4081
390.496, 44.3882
390.5, 44.3713
390.504, 44.3569
390.508, 44.3446
390.512, 44.3156
390.516, 44.3001
390.52, 44.2869
390.524, 44.3005
390.528, 44.3104
390.532, 44.305
390.536, 44.3004
390.54, 44.2965
390.544, 44.3075
390.548, 44.3025
390.552, 44.2983
390.556, 44.3088
390.56, 44.3164
390.564, 44.3219
390.568, 44.326
390.572, 44.3633
390.576, 44.4076
390.58, 44.4226
390.584, 44.4099
390.588, 44.3991
390.592, 44.3713
390.596, 44.3662
390.6, 44.3753
390.604, 44.3819
390.608, 44.366
390.612, 44.3338
390.616, 44.2878
390.62, 44.2486
390.624, 44.2245
390.628, 44.2039
390.632, 44.1864
390.636, 44.1715
390.64, 44.1588
390.644, 44.1573
390.648, 44.1559
390.652, 44.1548
390.656, 44.1874
390.66, 44.2283
390.664, 44.258
390.668, 44.2796
390.672, 44.2952
390.676, 44.2921
390.68, 44.2801
390.684, 44.2699
390.688, 44.271
390.692, 44.2718
390.696, 44.2629
390.7, 44.2552
390.704, 44.2487
390.708, 44.2432
390.712, 44.2384
390.716, 44.2344
390.72, 44.231
390.724, 44.2095
390.728, 44.1819
390.732, 44.1676
390.736, 44.1555
390.74, 44.1452
390.744, 44.146
390.748, 44.1639
390.752, 44.1768
390.756, 44.2207
390.76, 44.2525
390.764, 44.2928
390.768, 44.3736
390.772, 44.4324
390.776, 44.4578
390.78, 44.4763
390.784, 44.4464
390.788, 44.4209
390.792, 44.3899
390.796, 44.3728
390.8, 44.3396
390.804, 44.302
390.808, 44.2422
390.812, 44.1819
390.816, 44.1212
390.82, 44.0788
390.824, 44.0334
390.828, 44.0133
390.832, 44.0159
390.836, 44.0178
390.84, 44.0364
390.844, 44.0843
390.848, 44.1534
390.852, 44.2208
390.856, 44.2698
390.86, 44.3054
390.864, 44.3484
390.868, 44.3968
390.872, 44.4492
390.876, 44.4872
390.88, 44.4976
390.884, 44.4831
390.888, 44.4522
390.892, 44.4166
390.896, 44.3955
390.9, 44.3775
390.904, 44.3437
390.908, 44.2962
390.912, 44.2465
390.916, 44.1949
390.92, 44.1509
390.924, 44.1227
390.928, 44.1297
390.932, 44.152
390.936, 44.1682
390.94, 44.1972
390.944, 44.2354
390.948, 44.2804
390.952, 44.3474
390.956, 44.3961
390.96, 44.4143
390.964, 44.4275
390.968, 44.4234
390.972, 44.4198
390.976, 44.4168
390.98, 44.4293
390.984, 44.4384
390.988, 44.4326
390.992, 44.4277
390.996, 44.4236
391, 44.4107
391.004, 44.3905
391.008, 44.3733
391.012, 44.3679
391.016, 44.3766
391.02, 44.3707
391.024, 44.3564
391.028, 44.3256
391.032, 44.3087
391.036, 44.3036
391.04, 44.2899
391.044, 44.2782
391.048, 44.2776
391.052, 44.311
391.056, 44.3696
391.06, 44.4294
391.064, 44.4729
391.068, 44.4872
391.072, 44.4835
391.076, 44.4804
391.08, 44.4777
391.084, 44.4907
391.088, 44.4865
391.092, 44.4829
391.096, 44.4945
391.1, 44.5029
391.104, 44.4969
391.108, 44.4732
391.112, 44.453
391.116, 44.4265
391.12, 44.404
391.124, 44.3847
391.128, 44.3591
391.132, 44.3372
391.136, 44.3278
391.14, 44.3303
391.144, 44.332
391.148, 44.3849
391.152, 44.4405
391.156, 44.4809
391.16, 44.4781
391.164, 44.4758
391.168, 44.4893
391.172, 44.5163
391.176, 44.5531
391.18, 44.549
391.184, 44.5362
391.188, 44.5159
391.192, 44.4987
391.196, 44.4933
391.2, 44.4795
391.204, 44.4676
391.208, 44.4576
391.212, 44.449
391.216, 44.4527
391.22, 44.4553
391.224, 44.4378
391.228, 44.4228
391.232, 44.4336
391.236, 44.4587
391.24, 44.4597
391.244, 44.4508
391.248, 44.4339
391.252, 44.4103
391.256, 44.3994
391.26, 44.3901
391.264, 44.3822
391.268, 44.3755
391.272, 44.3697
391.276, 44.3648
391.28, 44.3915
391.284, 44.4109
391.288, 44.4422
391.292, 44.4649
391.296, 44.4814
391.3, 44.5277
391.304, 44.5274
391.308, 44.5177
391.312, 44.5095
391.316, 44.5138
391.32, 44.5062
391.324, 44.4997
391.328, 44.4942
391.332, 44.4802
391.336, 44.4682
391.34, 44.4673
391.344, 44.4573
391.348, 44.4587
391.352, 44.4597
391.356, 44.4508
391.36, 44.4339
391.364, 44.4102
391.368, 44.3901
391.372, 44.3822
391.376, 44.3869
391.38, 44.3904
391.384, 44.3929
391.388, 44.3947
391.392, 44.4304
391.396, 44.4907
391.4, 44.5345
391.404, 44.5491
391.408, 44.5598
391.412, 44.5546
391.416, 44.5637
391.42, 44.5875
391.424, 44.5876
391.428, 44.5784
391.432, 44.5705
391.436, 44.5545
391.44, 44.5408
391.444, 44.5199
391.448, 44.5385
391.452, 44.552
391.456, 44.548
391.46, 44.5446
391.464, 44.5046
391.468, 44.4705
391.472, 44.4321
391.476, 44.3902
391.48, 44.3451
391.484, 44.3067
391.488, 44.2833
391.492, 44.2819
391.496, 44.2969
391.5, 44.3078
391.504, 44.3329
391.508, 44.3511
391.512, 44.3644
391.516, 44.374
391.52, 44.4325
391.524, 44.4923
391.528, 44.5528
391.532, 44.5796
391.536, 44.5716
391.54, 44.5647
391.544, 44.571
391.548, 44.5756
391.552, 44.579
391.556, 44.571
391.56, 44.5457
391.564, 44.5148
391.568, 44.4977
391.572, 44.4925
391.576, 44.4787
391.58, 44.4391
391.584, 44.424
391.588, 44.4111
391.592, 44.4001
391.596, 44.3907
391.6, 44.3827
391.604, 44.3666
391.608, 44.3529
391.612, 44.3412
391.616, 44.322
391.62, 44.3056
391.624, 44.3141
391.628, 44.3375
391.632, 44.3374
391.636, 44.3373
391.64, 44.3543
391.644, 44.4011
391.648, 44.435
391.652, 44.4597
391.656, 44.4776
391.66, 44.4753
391.664, 44.4734
391.668, 44.4717
391.672, 44.4611
391.676, 44.4427
391.68, 44.427
391.684, 44.4044
391.688, 44.3851
391.692, 44.3686
391.696, 44.3546
391.7, 44.3148
391.704, 44.2809
391.708, 44.252
391.712, 44.246
391.716, 44.288
391.72, 44.3357
391.724, 44.3266
391.728, 44.3188
391.732, 44.3237
391.736, 44.3444
391.74, 44.3595
391.744, 44.3705
391.748, 44.3784
391.752, 44.4014
391.756, 44.4181
391.76, 44.4302
391.764, 44.439
391.768, 44.4331
391.772, 44.4282
391.776, 44.4239
391.78, 44.411
391.784, 44.3908
391.788, 44.3735
391.792, 44.3495
391.796, 44.329
391.8, 44.3115
391.804, 44.2967
391.808, 44.2933
391.812, 44.2905
391.816, 44.3203
391.82, 44.342
391.824, 44.3412
391.828, 44.3406
391.832, 44.34
391.836, 44.3303
391.84, 44.332
391.844, 44.3333
391.848, 44.3687
391.852, 44.4115
391.856, 44.4598
391.86, 44.5121
391.864, 44.5328
391.868, 44.5317
391.872, 44.5122
391.876, 44.4955
391.88, 44.4906
391.884, 44.4864
391.888, 44.4643
391.892, 44.4361
391.896, 44.3936
391.9, 44.3481
391.904, 44.3093
391.908, 44.2762
391.912, 44.248
391.916, 44.224
391.92, 44.2035
391.924, 44.2056
391.928, 44.2415
391.932, 44.2848
391.936, 44.3162
391.94, 44.3218
391.944, 44.3259
391.948, 44.3288
391.952, 44.3654
391.956, 44.3919
391.96, 44.4112
391.964, 44.4252
391.968, 44.4214
391.972, 44.4182
391.976, 44.4154
391.98, 44.4131
391.984, 44.4111
391.988, 44.4094
391.992, 44.3986
391.996, 44.3895
392, 44.3724
392.004, 44.3671
392.008, 44.3626
392.012, 44.3588
392.016, 44.37
392.02, 44.3558
392.024, 44.3344
392.028, 44.3069
392.032, 44.302
392.036, 44.3115
392.04, 44.3059
392.044, 44.2919
392.048, 44.2893
392.052, 44.287
392.056, 44.2851
392.06, 44.2834
392.064, 44.298
392.068, 44.3086
392.072, 44.3163
392.076, 44.3219
392.08, 44.326
392.084, 44.3289
392.088, 44.3482
392.092, 44.3465
392.096, 44.361
392.1, 44.3888
392.104, 44.3917
392.108, 44.3836
392.112, 44.3674
392.116, 44.3536
392.12, 44.3418
392.124, 44.3317
392.128, 44.3139
392.132, 44.2987
392.136, 44.2765
392.14, 44.2761
392.144, 44.2758
392.148, 44.2755
392.152, 44.3095
392.156, 44.317
392.16, 44.3396
392.164, 44.356
392.168, 44.3438
392.172, 44.3428
392.176, 44.3755
392.18, 44.3993
392.184, 44.3901
392.188, 44.3729
392.192, 44.3583
392.196, 44.3696
392.2, 44.3778
392.204, 44.3717
392.208, 44.3573
392.212, 44.345
392.216, 44.3345
392.22, 44.3255
392.224, 44.3179
392.228, 44.3021
392.232, 44.2979
392.236, 44.2851
392.24, 44.2742
392.244, 44.2741
392.248, 44.2913
392.252, 44.2887
392.256, 44.2865
392.26, 44.3003
392.264, 44.3275
392.268, 44.3472
392.272, 44.3457
392.276, 44.335
392.28, 44.326
392.284, 44.3289
392.288, 44.3311
392.292, 44.3498
392.296, 44.3634
392.3, 44.3905
392.304, 44.393
392.308, 44.3846
392.312, 44.3683
392.316, 44.3543
392.32, 44.3238
392.324, 44.2886
392.328, 44.2679
392.332, 44.2695
392.336, 44.2707
392.34, 44.2619
392.344, 44.2451
392.348, 44.2401
392.352, 44.2358
392.356, 44.2321
392.36, 44.2197
392.364, 44.2092
392.368, 44.2097
392.372, 44.2101
392.376, 44.2104
392.38, 44.2106
392.384, 44.2107
392.388, 44.228
392.392, 44.2406
392.396, 44.2669
392.4, 44.3032
392.404, 44.3468
392.408, 44.3612
392.412, 44.3717
392.416, 44.3666
392.42, 44.3621
