time,rad_s
84.74,47.5195
84.744,47.4946
84.748,47.4826
84.752,47.426
84.756,47.1734
84.76,46.8933
84.764,46.5988
84.768,46.2829
84.772,45.9023
84.776,45.5223
84.78,45.1984
84.784,44.941
84.788,44.7123
84.792,44.5082
84.796,44.3714
84.8,44.3012
84.804,44.2971
84.808,44.2936
84.812,44.6321
84.816,44.9467
84.82,45.2784
84.824,45.6396
84.828,45.9879
84.832,46.6019
84.836,47.1166
84.84,47.5076
84.844,47.7743
84.848,47.9335
84.852,47.7917
84.856,47.6337
84.86,47.434
84.864,47.236
84.868,46.9838
84.872,46.6852
84.876,46.468
84.88,46.2364
84.884,45.9648
84.888,45.7055
84.892,45.4659
84.896,45.2154
84.9,45.0205
84.904,44.8915
84.908,44.8002
84.912,44.9312
84.916,45.1123
84.92,45.347
84.924,45.913
84.928,46.3929
84.932,46.8789
84.936,47.3006
84.94,47.6584
84.944,48.331
84.948,48.7678
84.952,48.999
84.956,49.1668
84.96,48.8983
84.964,48.5303
84.968,48.1053
84.972,47.6224
84.976,46.9323
84.98,46.2236
84.984,45.499
84.988,44.8165
84.992,44.1885
84.996,43.839
85.0,43.5783
85.004,43.3747
85.008,43.3033
85.012,43.4315
85.016,43.645
85.02,44.0408
85.024,44.5518
85.028,45.1292
85.032,45.7377
85.036,46.4547
85.04,47.3022
85.044,47.9864
85.048,48.5004
85.052,48.8048
85.056,48.9742
85.06,48.8735
85.064,48.7041
85.068,48.4576
85.072,47.969
85.076,47.432
85.08,46.8444
85.084,46.353
85.088,45.8506
85.092,45.4689
85.096,45.1065
85.1,44.9555
85.104,44.864
85.108,44.8324
85.112,44.8685
85.116,45.0324
85.12,44.948
85.124,44.9412
85.128,44.9992
85.132,45.1101
85.136,45.2594
85.14,45.4022
85.144,45.5747
85.148,45.7172
85.152,45.8378
85.156,45.977
85.16,46.0781
85.164,46.1515
85.168,46.1704
85.172,46.1592
85.176,46.1219
85.18,46.0993
85.184,46.0615
85.188,46.3803
85.192,46.5773
85.196,46.686
85.2,46.7306
85.204,46.6552
85.208,46.563
85.212,46.4567
85.216,46.4496
85.22,46.4064
85.224,46.2304
85.228,46.034
85.232,45.8387
85.236,45.4402
85.24,45.1936
85.244,44.9555
85.248,44.7433
85.252,44.6739
85.256,44.6333
85.26,44.6552
85.264,45.0323
85.268,45.3922
85.272,45.3955
85.276,45.4839
85.28,45.6169
85.284,45.7994
85.288,45.9148
85.292,45.9985
85.296,45.9292
85.3,45.8516
85.304,45.7669
85.308,45.6761
85.312,45.5802
85.316,45.618
85.32,45.6283
85.324,45.623
85.328,45.6319
85.332,45.6556
85.336,45.6899
85.34,45.7149
85.344,45.733
85.348,45.4708
85.352,45.2474
85.356,45.1592
85.36,45.0933
85.364,45.2816
85.368,45.4012
85.372,45.5225
85.376,45.6793
85.38,45.8792
85.384,46.3167
85.388,46.8924
85.392,47.3448
85.396,47.6906
85.4,47.9244
85.404,47.6354
85.408,47.3427
85.412,46.9354
85.416,46.5141
85.42,46.2201
85.424,45.8952
85.428,45.5627
85.432,45.2422
85.436,44.9784
85.44,44.7721
85.444,44.9281
85.448,45.6604
85.452,46.2956
85.456,46.8255
85.46,47.3136
85.464,47.7711
85.468,48.0346
85.472,48.2431
85.476,48.3429
85.48,48.1498
85.484,47.8089
85.488,47.4256
85.492,46.9875
85.496,46.5028
85.5,46.0898
85.504,45.385
85.508,44.7379
85.512,44.4001
85.516,44.1215
85.52,43.9119
85.524,43.789
85.528,44.0251
85.532,44.4028
85.536,45.1243
85.54,46.4566
85.544,47.6132
85.548,48.6251
85.552,49.0847
85.556,49.47
85.56,49.7154
85.564,49.6722
85.568,49.5148
85.572,49.232
85.576,48.8332
85.58,48.2705
85.584,47.6147
85.588,46.9165
85.592,46.2009
85.596,45.5075
85.6,44.8517
85.604,44.2649
85.608,43.7835
85.612,43.4196
85.616,43.2117
85.62,43.1552
85.624,43.107
85.628,43.5814
85.632,44.201
85.636,44.9089
85.64,45.6465
85.644,46.4057
85.648,47.1462
85.652,47.9591
85.656,48.6181
85.66,48.9075
85.664,49.0832
85.668,49.1248
85.672,48.8811
85.676,48.5991
85.68,48.2567
85.684,47.965
85.688,47.6049
85.692,47.3167
85.696,47.006
85.7,46.7042
85.704,46.4469
85.708,46.237
85.712,46.0767
85.716,45.9215
85.72,45.969
85.724,46.0894
85.728,46.2801
85.732,46.5389
85.736,46.9332
85.74,47.5463
85.744,48.0947
85.748,48.5789
85.752,48.707
85.756,48.8343
85.76,48.9268
85.764,48.8609
85.768,48.749
85.772,48.5608
85.776,48.3448
85.78,48.105
85.784,47.8449
85.788,47.5954
85.792,47.355
85.796,47.1408
85.8,47.0047
85.804,46.9166
85.808,46.8415
85.812,46.8949
85.816,46.9337
85.82,47.3575
85.824,47.734
85.828,48.1106
85.832,48.5044
85.836,48.6872
85.84,48.9059
85.844,49.2883
85.848,49.5831
85.852,49.7801
85.856,49.8199
85.86,49.8076
85.864,49.7879
85.868,49.7339
85.872,49.6508
85.876,49.5428
85.88,49.3765
85.884,49.1884
85.888,49.0096
85.892,48.9314
85.896,48.8556
85.9,48.7816
85.904,48.7372
85.908,48.7179
85.912,48.7734
85.916,49.0545
85.92,49.3274
85.924,49.5772
85.928,49.8102
85.932,50.031
85.936,50.3633
85.94,50.6217
85.944,51.0158
85.948,51.2847
85.952,51.4456
85.956,51.5281
85.96,51.5879
85.964,51.4721
85.968,51.3084
85.972,51.1133
85.976,50.9006
85.98,50.6729
85.984,50.4045
85.988,50.1109
85.992,49.8235
85.996,49.3093
86.0,48.8712
86.004,48.5071
86.008,48.2061
86.012,48.0239
86.016,47.9336
86.02,47.9459
86.024,48.3505
86.028,48.885
86.032,49.4968
86.036,50.1474
86.04,50.8262
86.044,51.5083
86.048,52.1411
86.052,52.6695
86.056,53.0875
86.06,52.9729
86.064,52.8194
86.068,52.6144
86.072,52.3469
86.076,52.0075
86.08,51.5883
86.084,51.1197
86.088,50.646
86.092,50.1867
86.096,49.7396
86.1,49.34
86.104,49.0087
86.108,48.7264
86.112,48.5509
86.116,48.4848
86.12,48.5526
86.124,48.7738
86.128,49.158
86.132,49.4371
86.136,50.0352
86.14,51.2951
86.144,52.6571
86.148,53.3882
86.152,53.9707
86.156,54.428
86.16,54.8805
86.164,55.1059
86.168,55.0736
86.172,54.8974
86.176,54.4966
86.18,53.9601
86.184,53.3172
86.188,52.5837
86.192,51.6615
86.196,50.7178
86.2,49.7837
86.204,48.8484
86.208,48.005
86.212,47.2956
86.216,46.7468
86.22,46.3719
86.224,46.1917
86.228,46.2513
86.232,46.2946
86.236,46.9967
86.24,47.8677
86.244,48.8614
86.248,49.9097
86.252,50.6709
86.256,51.5676
86.26,52.3392
86.264,52.9683
86.268,53.3907
86.272,53.3891
86.276,53.2857
86.28,53.0675
86.284,52.733
86.288,52.2808
86.292,51.7284
86.296,51.0905
86.3,50.6955
86.304,50.2475
86.308,49.7821
86.312,49.3484
86.316,48.9417
86.32,48.5673
86.324,48.2761
86.328,47.8144
86.332,47.4674
86.336,47.2367
86.34,47.1515
86.344,47.1253
86.348,47.1872
86.352,47.387
86.356,47.704
86.36,48.0718
86.364,48.4936
86.368,48.9203
86.372,49.3162
86.376,49.1928
86.38,49.097
86.384,49.0245
86.388,48.9443
86.392,48.8758
86.396,48.9055
86.4,48.7592
86.404,48.5882
86.408,48.4146
86.412,48.2574
86.416,48.0863
86.42,47.9405
86.424,47.7884
86.428,47.6587
86.432,47.5483
86.436,47.7007
86.44,47.7598
86.444,47.8371
86.448,47.7559
86.452,47.7239
86.456,47.725
86.46,47.9322
86.464,48.0999
86.468,48.2217
86.472,48.654
86.476,49.2088
86.48,49.6288
86.484,49.9166
86.488,50.1084
86.492,50.2133
86.496,50.0966
86.5,49.9971
86.504,49.7823
86.508,49.4878
86.512,49.1533
86.516,48.794
86.52,48.4136
86.524,48.0244
86.528,47.6463
86.532,47.2963
86.536,46.998
86.54,46.7624
86.544,46.5987
86.548,46.6672
86.552,46.8373
86.556,47.2704
86.56,47.7568
86.564,48.2649
86.568,48.7542
86.572,48.9891
86.576,49.2113
86.58,49.2694
86.584,49.2944
86.588,49.2764
86.592,49.2145
86.596,49.1061
86.6,48.958
86.604,48.8318
86.608,48.6221
86.612,48.267
86.616,47.9274
86.62,47.6101
86.624,47.3118
86.628,47.0391
86.632,46.881
86.636,46.7741
86.64,46.7294
86.644,46.7191
86.648,46.8405
86.652,47.0663
86.656,47.3506
86.66,47.5227
86.664,47.7337
86.668,48.3684
86.672,48.8809
86.676,49.4423
86.68,49.8671
86.684,50.1585
86.688,50.3528
86.692,50.5627
86.696,50.6291
86.7,50.488
86.704,50.2656
86.708,49.9646
86.712,49.476
86.716,48.9576
86.72,48.423
86.724,47.856
86.728,47.3171
86.732,46.8208
86.736,46.3792
86.74,46.0309
86.744,45.5947
86.748,45.3623
86.752,45.257
86.756,45.1952
86.76,45.2008
86.764,45.2049
86.768,45.6894
86.772,46.5744
86.776,47.4578
86.78,48.3057
86.784,48.9214
86.788,49.7124
86.792,50.4932
86.796,51.0946
86.8,51.5313
86.804,51.8828
86.808,51.966
86.812,52.0265
86.816,51.7994
86.82,51.4574
86.824,51.0174
86.828,50.5031
86.832,49.9999
86.836,49.4226
86.84,48.8006
86.844,48.1777
86.848,47.5262
86.852,46.9432
86.856,46.4557
86.86,46.0774
86.864,45.8014
86.868,45.6405
86.872,45.7133
86.876,45.9898
86.88,46.4486
86.884,47.0225
86.888,47.6628
86.892,48.5577
86.896,49.3623
86.9,50.0498
86.904,50.4458
86.908,50.7334
86.912,50.925
86.916,50.8794
86.92,50.7383
86.924,50.4975
86.928,50.1808
86.932,49.781
86.936,49.3103
86.94,48.807
86.944,48.3689
86.948,47.9213
86.952,47.4377
86.956,47.0071
86.96,46.6494
86.964,46.3724
86.968,46.3314
86.972,46.387
86.976,46.5478
86.98,46.9569
86.984,47.4432
86.988,47.7447
86.992,48.1013
86.996,48.4633
87.0,48.795
87.004,49.0875
87.008,49.2999
87.012,49.3853
87.016,49.2702
87.02,49.135
87.024,48.9548
87.028,48.7362
87.032,48.485
87.036,48.1502
87.04,47.8184
87.044,47.4893
87.048,47.2832
87.052,47.0982
87.056,46.9591
87.06,46.8592
87.064,46.8112
87.068,46.7703
87.072,46.7075
87.076,46.6262
87.08,46.6034
87.084,46.6533
87.088,46.7583
87.092,46.9034
87.096,47.1979
87.1,47.6181
87.104,47.9921
87.108,48.3497
87.112,48.6093
87.116,48.9355
87.12,49.1895
87.124,49.3568
87.128,49.4266
87.132,49.2776
87.136,49.1042
87.14,48.91
87.144,48.6423
87.148,48.3585
87.152,48.061
87.156,47.7796
87.16,47.5027
87.164,47.2482
87.168,47.0777
87.172,46.951
87.176,46.8894
87.18,46.9126
87.184,47.0155
87.188,47.2105
87.192,47.4726
87.196,47.8004
87.2,48.1417
87.204,48.4583
87.208,48.757
87.212,49.0083
87.216,49.1736
87.22,49.2936
87.224,49.3636
87.228,49.3539
87.232,49.2991
87.236,49.1968
87.24,49.0631
87.244,48.9028
87.248,48.7291
87.252,48.5625
87.256,48.3741
87.26,48.1671
87.264,47.9722
87.268,47.8061
87.272,47.6645
87.276,48.0086
87.28,48.3445
87.284,48.6228
87.288,48.8936
87.292,49.3827
87.296,49.8238
87.3,50.1614
87.304,50.4065
87.308,50.5329
87.312,50.406
87.316,50.2421
87.32,50.1582
87.324,50.0031
87.328,49.7874
87.332,49.4087
87.336,49.0116
87.34,48.6082
87.344,48.116
87.348,47.6501
87.352,47.1416
87.356,46.6991
87.36,46.3405
87.364,46.1279
87.368,45.9001
87.372,45.799
87.376,45.8457
87.38,46.1891
87.384,46.6449
87.388,47.1994
87.392,47.7912
87.396,48.4102
87.4,48.9972
87.404,49.5439
87.408,49.8205
87.412,50.0386
87.416,50.1797
87.42,50.2134
87.424,50.1058
87.428,49.9399
87.432,49.7985
87.436,49.3252
87.44,48.8383
87.444,48.3399
87.448,47.8594
87.452,47.515
87.456,47.1844
87.46,46.8841
87.464,46.6561
87.468,46.536
87.472,46.4336
87.476,46.96
87.48,47.5314
87.484,48.1012
87.488,48.6869
87.492,49.095
87.496,49.4946
87.5,49.7847
87.504,50.0642
87.508,50.2499
87.512,50.316
87.516,50.2862
87.52,50.1865
87.524,49.9993
87.528,49.7563
87.532,49.4563
87.536,49.1172
87.54,48.7353
87.544,48.345
87.548,47.8359
87.552,47.3836
87.556,46.9888
87.56,47.0708
87.564,47.1648
87.568,47.3018
87.572,47.5216
87.576,47.8705
87.58,47.8122
87.584,47.8751
87.588,48.0067
87.592,48.1538
87.596,48.3811
87.6,48.5634
87.604,48.6785
87.608,48.745
87.612,48.776
87.616,48.9533
87.62,49.0821
87.624,49.1584
87.628,49.4029
87.632,49.5118
87.636,49.5221
87.64,49.5075
87.644,49.7424
87.648,49.8099
87.652,49.8589
87.656,49.8131
87.66,49.6255
87.664,49.4193
87.668,49.1971
87.672,48.9521
87.676,48.6504
87.68,48.3377
87.684,48.0341
87.688,47.5896
87.692,47.2016
87.696,46.8802
87.7,46.6064
87.704,46.4008
87.708,46.2814
87.712,46.2538
87.716,46.3652
87.72,46.4805
87.724,46.7533
87.728,47.1407
87.732,47.3188
87.736,47.6028
87.74,47.8607
87.744,48.1339
87.748,48.2464
87.752,48.3624
87.756,48.481
87.76,48.5843
87.764,48.6422
87.768,48.6669
87.772,48.7365
87.776,48.7526
87.78,48.7403
87.784,48.8069
87.788,48.8209
87.792,48.8171
87.796,48.8283
87.8,48.8141
87.804,48.7835
87.808,48.7296
87.812,48.5165
87.816,48.3163
87.82,48.1272
87.824,47.9938
87.828,47.8616
87.832,47.7304
87.836,47.5814
87.84,47.4359
87.844,47.3397
87.848,47.1185
87.852,46.9579
87.856,46.8581
87.86,46.801
87.864,46.7894
87.868,47.012
87.872,47.2596
87.876,47.3706
87.88,47.4511
87.884,47.7504
87.888,47.8129
87.892,47.9443
87.896,48.2461
87.9,48.4825
87.904,48.6369
87.908,48.7662
87.912,48.8602
87.916,48.98
87.92,49.0498
87.924,49.04
87.928,49.0317
87.932,48.9968
87.936,48.9298
87.94,48.8449
87.944,48.7447
87.948,48.8445
87.952,48.8826
87.956,48.8697
87.96,49.0729
87.964,49.2033
87.968,49.2808
87.972,49.0791
87.976,48.8886
87.98,48.6149
87.984,48.3631
87.988,48.1113
87.992,47.9989
87.996,47.8846
88.0,47.7686
88.004,47.6883
88.008,47.657
88.012,47.8827
88.016,48.1327
88.02,48.383
88.024,48.6164
88.028,48.8547
88.032,49.0965
88.036,49.3237
88.04,49.4886
88.044,49.6256
88.048,49.6907
88.052,50.0819
88.056,50.3144
88.06,50.4144
88.064,50.4182
88.068,50.3733
88.072,50.2793
88.076,50.1342
88.08,49.9456
88.084,49.6363
88.088,49.317
88.092,48.98
88.096,48.6277
88.1,48.2719
88.104,47.8943
88.108,47.5633
88.112,47.5134
88.116,47.5206
88.12,47.629
88.124,47.8109
88.128,47.7522
88.132,47.8144
88.136,47.8423
88.14,47.9485
88.144,48.0945
88.148,48.2521
88.152,48.3665
88.156,48.6387
88.16,48.8709
88.164,49.1598
88.168,49.3696
88.172,49.3405
88.176,49.3249
88.18,49.3023
88.184,49.2645
88.188,49.1951
88.192,49.3608
88.196,49.4124
88.2,49.4154
88.204,49.398
88.208,49.3647
88.212,49.2248
88.216,49.0778
88.22,49.0082
88.224,48.921
88.228,48.8096
88.232,48.789
88.236,48.7621
88.24,48.7299
88.244,48.7024
88.248,48.6791
88.252,48.6591
88.256,48.6421
88.26,48.5719
88.264,48.5214
88.268,48.3577
88.272,48.2088
88.276,48.0541
88.28,47.9223
88.284,47.81
88.288,47.6493
88.292,47.5495
88.296,47.5016
88.3,47.5119
88.304,47.5711
88.308,47.614
88.312,47.8344
88.316,48.2524
88.32,48.6419
88.324,49.0108
88.328,49.1066
88.332,49.2106
88.336,49.3033
88.34,49.3878
88.344,49.4491
88.348,49.4765
88.352,49.4407
88.356,49.3639
88.36,49.2613
88.364,49.1553
88.368,49.0464
88.372,48.9536
88.376,48.856
88.38,48.7542
88.384,48.6396
88.388,48.5419
88.392,48.468
88.396,48.4142
88.4,48.7422
88.404,48.9976
88.408,49.2003
88.412,49.4506
88.416,49.6668
88.42,49.8582
88.424,49.98
88.428,50.0684
88.432,50.0982
88.436,50.082
88.44,50.0218
88.444,49.9241
88.448,49.8036
88.452,49.6453
88.456,49.464
88.46,49.263
88.464,49.0454
88.468,48.8413
88.472,48.6489
88.476,48.4942
88.48,48.3437
88.484,48.2248
88.488,48.1328
88.492,48.0822
88.496,48.0763
88.5,48.1357
88.504,48.2476
88.508,48.3977
88.512,48.5583
88.516,48.7436
88.52,48.9299
88.524,49.0995
88.528,49.2227
88.532,49.3121
88.536,49.3942
88.54,49.4366
88.544,49.8974
88.548,50.1976
88.552,50.3812
88.556,50.4801
88.56,50.4831
88.564,50.3543
88.568,50.1889
88.572,49.9736
88.576,49.7251
88.58,49.4391
88.584,49.0468
88.588,48.6569
88.592,48.2874
88.596,47.9447
88.6,47.6527
88.604,47.4224
88.608,47.1426
88.612,46.9506
88.616,46.9571
88.62,47.0994
88.624,47.3575
88.628,47.8201
88.632,48.328
88.636,48.8688
88.64,49.4335
88.644,49.9295
88.648,50.3585
88.652,50.7044
88.656,50.9384
88.66,51.0395
88.664,51.0234
88.668,51.3248
88.672,51.3888
88.676,51.3211
88.68,51.1798
88.684,50.6416
88.688,50.0901
88.692,49.4251
88.696,48.7564
88.7,48.0565
88.704,47.3951
88.708,46.9708
88.712,46.6278
88.716,46.3726
88.72,46.2573
88.724,46.2989
88.728,46.587
88.732,47.1403
88.736,47.7828
88.74,48.4557
88.744,49.1507
88.748,49.4834
88.752,49.7249
88.756,50.0723
88.76,50.4966
88.764,50.7531
88.768,50.8361
88.772,50.8448
88.776,50.7832
88.78,50.7307
88.784,50.6024
88.788,50.4002
88.792,50.1444
88.796,49.8057
88.8,49.4335
88.804,49.0421
88.808,48.6342
88.812,48.3609
88.816,48.1095
88.82,47.8395
88.824,47.6187
88.828,47.4677
88.832,47.3205
88.836,47.2415
88.84,47.1741
88.844,47.0796
88.848,47.0454
88.852,46.8771
88.856,46.7336
88.86,46.7135
88.864,46.8537
88.868,47.0242
88.872,47.2341
88.876,47.4724
88.88,47.8003
88.884,48.1588
88.888,48.5223
88.892,48.8379
88.896,49.1014
88.9,49.4304
88.904,49.6692
88.908,49.7739
88.912,49.7128
88.916,49.6236
88.92,49.4918
88.924,49.3795
88.928,49.2189
88.932,48.9334
88.936,48.6901
88.94,48.3807
88.944,48.0706
88.948,47.7692
88.952,47.4939
88.956,47.2685
88.96,47.095
88.964,46.9843
88.968,46.9271
88.972,46.7297
88.976,46.6173
88.98,46.5772
88.984,46.6343
88.988,46.7789
88.992,46.884
88.996,47.2354
89.0,47.6454
89.004,48.0807
89.008,48.4828
89.012,49.0843
89.016,49.5728
89.02,49.9619
89.024,50.2444
89.028,50.5356
89.032,50.4919
89.036,50.3989
89.04,50.2454
89.044,49.9381
89.048,49.5464
89.052,49.1197
89.056,48.6632
89.06,48.3207
89.064,47.973
89.068,47.6397
89.072,47.1421
89.076,46.7365
89.08,46.4281
89.084,46.1653
89.088,46.0527
89.092,46.477
89.096,46.9399
89.1,47.4653
89.104,48.0531
89.108,48.7036
89.112,48.9351
89.116,49.2236
89.12,49.4847
89.124,49.6743
89.128,49.812
89.132,50.0839
89.136,50.161
89.14,50.1262
89.144,50.0408
89.148,49.9216
89.152,49.783
89.156,49.5905
89.16,49.3709
89.164,49.128
89.168,48.8467
89.172,48.542
89.176,48.2545
89.18,48.1302
89.184,48.0057
89.188,48.1531
89.192,48.2946
89.196,48.6209
89.2,48.9267
89.204,49.2348
89.208,49.4929
89.212,49.5943
89.216,49.6507
89.22,49.6449
89.224,49.6029
89.228,49.5206
89.232,49.0048
89.236,48.4633
89.24,47.9461
89.244,47.4496
89.248,46.9987
89.252,46.5773
89.256,46.2554
89.26,46.0181
89.264,45.8902
89.268,45.8834
89.272,46.1993
89.276,46.6351
89.28,46.9516
89.284,47.7146
89.288,48.475
89.292,49.1992
89.296,49.4671
89.3,49.6616
89.304,49.8716
89.308,50.2992
89.312,50.5238
89.316,50.5492
89.32,50.5677
89.324,50.5377
89.328,50.5122
89.332,50.3327
89.336,50.0868
89.34,49.8773
89.344,49.5409
89.348,49.1801
89.352,48.789
89.356,48.3907
89.36,48.0142
89.364,47.6841
89.368,47.3934
89.372,47.1643
89.376,46.9969
89.38,46.975
89.384,47.5767
89.388,48.0997
89.392,48.6515
89.396,49.2241
89.4,50.1043
89.404,50.8123
89.408,51.3608
89.412,51.7762
89.416,52.0091
89.42,52.0406
89.424,51.7186
89.428,51.0264
89.432,50.2973
89.436,49.5367
89.44,48.7493
89.444,47.939
89.448,47.0072
89.452,46.1574
89.456,45.3033
89.46,44.6405
89.464,44.1684
89.468,43.8869
89.472,43.9585
89.476,44.3887
89.48,45.1139
89.484,46.0533
89.488,47.1309
89.492,48.2918
89.496,49.7712
89.5,51.0002
89.504,52.0474
89.508,52.9627
89.512,53.5242
89.516,53.8114
89.52,53.6919
89.524,53.4415
89.528,53.0237
89.532,52.2128
89.536,51.2803
89.54,50.2722
89.544,49.2181
89.548,48.1528
89.552,47.0407
89.556,46.0188
89.56,45.1294
89.564,44.4272
89.568,44.0238
89.572,43.8193
89.576,43.8405
89.58,44.4062
89.584,45.2469
89.588,45.995
89.592,46.951
89.596,47.9719
89.6,48.9713
89.604,49.9033
89.608,50.6833
89.612,51.3701
89.616,51.8517
89.62,52.0982
89.624,52.1051
89.628,51.9872
89.632,51.8587
89.636,51.5822
89.64,51.17
89.644,50.6517
89.648,49.9129
89.652,49.1349
89.656,48.3418
89.66,47.5639
89.664,46.8174
89.668,46.1442
89.672,45.5612
89.676,45.3337
89.68,45.2234
89.684,45.1294
89.688,45.4969
89.692,46.039
89.696,46.7078
89.7,47.4686
89.704,48.6746
89.708,49.4644
89.712,50.1927
89.716,50.7904
89.72,51.19
89.724,51.3942
89.728,51.2421
89.732,51.1124
89.736,50.7234
89.74,50.2433
89.744,49.6856
89.748,49.1268
89.752,48.53
89.756,47.9006
89.76,47.2901
89.764,46.7141
89.768,46.2048
89.772,45.7893
89.776,45.3052
89.78,44.9763
89.784,44.7888
89.788,45.0949
89.792,45.5407
89.796,46.1052
89.8,46.8419
89.804,47.6176
89.808,48.3873
89.812,49.1181
89.816,49.7692
89.82,50.2936
89.824,50.6573
89.828,50.7665
89.832,50.7536
89.836,50.4455
89.84,50.1457
89.844,49.7696
89.848,49.3191
89.852,48.7681
89.856,48.1872
89.86,47.6178
89.864,47.0863
89.868,46.6147
89.872,46.2314
89.876,45.9234
89.88,45.7074
89.884,45.7275
89.888,45.8797
89.892,46.1966
89.896,46.6503
89.9,47.2033
89.904,47.7941
89.908,48.3778
89.912,48.9221
89.916,49.3862
89.92,50.0327
89.924,50.485
89.928,50.865
89.932,51.0722
89.936,51.0851
89.94,50.9973
89.944,50.8296
89.948,50.5752
89.952,50.1357
89.956,49.6404
89.96,49.0976
89.964,48.5423
89.968,47.9855
89.972,47.4367
89.976,46.9227
89.98,46.5497
89.984,46.2596
89.988,46.0682
89.992,45.9793
89.996,45.9314
90.0,46.2514
90.004,46.6558
90.008,47.1557
90.012,47.7252
90.016,48.3107
90.02,48.8562
90.024,48.96
90.028,49.0698
90.032,49.1666
90.036,49.2026
90.04,49.1796
90.044,49.0949
90.048,48.9578
90.052,48.6088
90.056,48.2464
90.06,47.8912
90.064,47.5421
90.068,47.2074
90.072,46.8294
90.076,46.5073
90.08,46.2513
90.084,46.0704
90.088,45.9812
90.092,45.9951
90.096,46.1601
90.1,46.4346
90.104,46.806
90.108,47.2992
90.112,47.8637
90.116,48.4113
90.12,49.1012
90.124,49.6539
90.128,50.0552
90.132,50.4154
90.136,50.7629
90.14,50.9121
90.144,50.9056
90.148,50.8815
90.152,50.833
90.156,50.6897
90.16,50.4932
90.164,50.2144
90.168,49.8653
90.172,49.475
90.176,49.0775
90.18,48.6737
90.184,48.2739
90.188,47.9239
90.192,47.6071
90.196,47.3372
90.2,46.9585
90.204,46.5987
90.208,46.3479
90.212,46.2084
90.216,46.1638
90.22,46.231
90.224,46.6409
90.228,47.0934
90.232,47.6111
90.236,48.0043
90.24,48.479
90.244,48.9441
90.248,49.385
90.252,49.7395
90.256,49.997
90.26,50.4419
90.264,50.7134
90.268,50.8074
90.272,50.7606
90.276,50.4515
90.28,50.1138
90.284,49.8261
90.288,49.488
90.292,49.3578
90.296,49.1725
90.3,48.959
90.304,48.7305
90.308,48.5173
90.312,48.3449
90.316,48.2073
90.32,48.0157
90.324,47.8618
90.328,47.7491
90.332,48.0701
90.336,48.4924
90.34,48.8507
90.344,49.1624
90.348,49.4575
90.352,49.7406
90.356,50.0666
90.36,50.2517
90.364,50.3173
90.368,50.2873
90.372,50.1318
90.376,49.9435
90.38,49.7181
90.384,49.3867
90.388,49.03
90.392,48.6611
90.396,48.1704
90.4,47.7243
90.404,47.3163
90.408,46.9594
90.412,46.6738
90.416,46.5232
90.42,46.4599
90.424,46.4339
90.428,46.8054
90.432,47.2645
90.436,47.9245
90.44,48.593
90.444,49.2505
90.448,49.9342
90.452,50.5511
90.456,51.0851
90.46,51.4728
90.464,51.6856
90.468,51.7025
90.472,51.6255
90.476,51.4485
90.48,51.1677
90.484,50.8077
90.488,50.3894
90.492,50.0331
90.496,49.3673
90.5,48.7721
90.504,48.1999
90.508,47.6751
90.512,47.2094
90.516,46.8218
90.52,46.5844
90.524,46.4563
90.528,46.4494
90.532,46.6275
90.536,47.0148
90.54,47.5197
90.544,48.0927
90.548,48.6807
90.552,49.2453
90.556,49.7069
90.56,50.1108
90.564,50.4385
90.568,50.6421
90.572,50.6868
90.576,50.6207
90.58,50.4901
90.584,50.2952
90.588,50.1385
90.592,49.9213
90.596,49.6434
90.6,49.2395
90.604,48.821
90.608,48.4644
90.612,48.0955
90.616,47.6883
90.62,47.332
90.624,47.0377
90.628,46.8148
90.632,46.662
90.636,46.5874
90.64,46.6074
90.644,46.7766
90.648,47.0371
90.652,47.3639
90.656,47.7387
90.66,48.1141
90.664,48.5242
90.668,48.9253
90.672,49.2165
90.676,49.4452
90.68,49.594
90.684,49.7537
90.688,49.818
90.692,49.704
90.696,49.5418
90.7,49.4035
90.704,49.23
90.708,49.0265
90.712,48.8066
90.716,48.5728
90.72,48.29
90.724,47.9283
90.728,47.5922
90.732,47.3058
90.736,47.0618
90.74,46.8725
90.744,47.0207
90.748,47.2315
90.752,47.5049
