time,rad_s
87.632,-47.6123
87.636,-47.6955
87.64,-47.8076
87.644,-47.7865
87.648,-47.7778
87.652,-47.7704
87.656,-47.9135
87.66,-48.0518
87.664,-48.1522
87.668,-48.2251
87.672,-48.2953
87.676,-48.2577
87.68,-48.2164
87.684,-48.1627
87.688,-48.3359
87.692,-48.4616
87.696,-48.5357
87.7,-48.6068
87.704,-48.6584
87.708,-48.6787
87.712,-48.6681
87.716,-48.6498
87.72,-48.7584
87.724,-48.8029
87.728,-48.8018
87.732,-48.9204
87.736,-48.9377
87.74,-48.9847
87.744,-49.0016
87.748,-49.0827
87.752,-49.09
87.756,-49.0743
87.76,-49.0331
87.764,-48.9609
87.768,-48.8715
87.772,-48.7303
87.776,-48.5914
87.78,-48.4359
87.784,-48.2199
87.788,-48.0172
87.792,-47.8352
87.796,-47.6708
87.8,-47.5307
87.804,-47.4392
87.808,-47.3983
87.812,-47.6606
87.816,-47.9026
87.82,-48.1643
87.824,-48.4576
87.828,-48.7738
87.832,-49.0722
87.836,-49.392
87.84,-49.6587
87.844,-49.8695
87.848,-50.1774
87.852,-50.3321
87.856,-50.3757
87.86,-50.3557
87.864,-50.2829
87.868,-50.2115
87.872,-50.095
87.876,-49.9308
87.88,-49.7908
87.884,-49.5323
87.888,-49.3027
87.892,-49.0421
87.896,-48.7828
87.9,-48.534
87.904,-48.3035
87.908,-48.107
87.912,-47.9396
87.916,-47.834
87.92,-47.7627
87.924,-47.7482
87.928,-47.7771
87.932,-47.8669
87.936,-48.0525
87.94,-48.2904
87.944,-48.5492
87.948,-48.7027
87.952,-48.8658
87.956,-49.0186
87.96,-48.9578
87.964,-48.9059
87.968,-48.8524
87.972,-48.9056
87.976,-48.8986
87.98,-48.874
87.984,-48.8345
87.988,-48.7916
87.992,-48.755
87.996,-48.7053
88.0,-48.6443
88.004,-48.5738
88.008,-48.5045
88.012,-48.3711
88.016,-48.276
88.02,-48.1949
88.024,-48.1258
88.028,-48.067
88.032,-48.0261
88.036,-48.0098
88.04,-48.0358
88.044,-48.0546
88.048,-48.1027
88.052,-47.9452
88.056,-47.8294
88.06,-47.7494
88.064,-47.6998
88.068,-47.6761
88.072,-47.6744
88.076,-47.7234
88.08,-47.8106
88.084,-48.0631
88.088,-48.3324
88.092,-48.6139
88.096,-48.87
88.1,-49.0903
88.104,-49.3707
88.108,-49.6087
88.112,-49.6095
88.116,-49.5913
88.12,-49.5479
88.124,-49.4831
88.128,-49.4649
88.132,-49.4031
88.136,-49.304
88.14,-49.1824
88.144,-49.0323
88.148,-48.8766
88.152,-48.7439
88.156,-48.6773
88.16,-48.6019
88.164,-48.454
88.168,-48.3188
88.172,-48.3057
88.176,-48.3367
88.18,-48.3935
88.184,-48.4692
88.188,-48.593
88.192,-48.493
88.196,-48.4356
88.2,-48.3959
88.204,-48.3714
88.208,-48.3506
88.212,-48.4552
88.216,-48.514
88.22,-48.5739
88.224,-48.6518
88.228,-48.7255
88.232,-48.6987
88.236,-48.6852
88.24,-48.6179
88.244,-48.5513
88.248,-48.4946
88.252,-48.4369
88.256,-48.3785
88.26,-48.3102
88.264,-48.2427
88.268,-48.4801
88.272,-48.6868
88.276,-48.8714
88.28,-49.0398
88.284,-49.1965
88.288,-49.3962
88.292,-49.5413
88.296,-49.6294
88.3,-49.6762
88.304,-49.676
88.308,-49.6758
88.312,-49.6292
88.316,-49.5431
88.32,-49.4325
88.324,-49.3104
88.328,-49.1878
88.332,-49.0463
88.336,-48.8885
88.34,-48.7169
88.344,-48.5707
88.348,-48.4276
88.352,-48.3242
88.356,-48.2453
88.36,-48.1781
88.364,-48.1394
88.368,-48.125
88.372,-48.1366
88.376,-48.2138
88.38,-48.3043
88.384,-48.4388
88.388,-48.5881
88.392,-48.7309
88.396,-48.869
88.4,-48.756
88.404,-48.6782
88.408,-48.612
88.412,-48.5091
88.416,-48.3935
88.42,-48.2858
88.424,-48.1847
88.428,-48.0893
88.432,-48.008
88.436,-47.948
88.44,-47.9062
88.444,-47.9089
88.448,-47.9625
88.452,-48.0358
88.456,-48.1406
88.46,-48.2511
88.464,-48.3829
88.468,-48.5131
88.472,-48.6763
88.476,-48.8293
88.48,-48.9576
88.484,-49.0336
88.488,-49.0887
88.492,-49.1288
88.496,-49.1166
88.5,-49.0877
88.504,-49.0538
88.508,-48.997
88.512,-48.93
88.516,-48.8451
88.52,-48.7635
88.524,-48.6939
88.528,-48.616
88.532,-48.5311
88.536,-48.4495
88.54,-48.3707
88.544,-48.0714
88.548,-47.8349
88.552,-47.6519
88.556,-47.5052
88.56,-47.3803
88.564,-47.3667
88.568,-47.4312
88.572,-47.6328
88.576,-47.8823
88.58,-48.1668
88.584,-48.6141
88.588,-49.0421
88.592,-49.4389
88.596,-49.7786
88.6,-50.0425
88.604,-50.2513
88.608,-50.5921
88.612,-50.7708
88.616,-50.6923
88.62,-50.5604
88.624,-50.383
88.628,-50.0926
88.632,-49.7708
88.636,-49.413
88.64,-49.0338
88.644,-48.6364
88.648,-48.2514
88.652,-47.914
88.656,-47.6265
88.66,-47.4
88.664,-47.2535
88.668,-46.943
88.672,-46.7433
88.676,-46.6474
88.68,-46.6509
88.684,-47.3413
88.688,-47.9975
88.692,-48.7835
88.696,-49.5091
88.7,-50.2251
88.704,-50.8655
88.708,-51.1069
88.712,-51.2822
88.716,-51.3064
88.72,-51.2415
88.724,-51.1027
88.728,-50.8823
88.732,-50.6016
88.736,-50.2416
88.74,-49.8328
88.744,-49.3916
88.748,-48.997
88.752,-48.6608
88.756,-48.2908
88.76,-47.8454
88.764,-47.4659
88.768,-47.1797
88.772,-46.9172
88.776,-46.7492
88.78,-46.5968
88.784,-46.5598
88.788,-46.6561
88.792,-46.8808
88.796,-47.2503
88.8,-47.6734
88.804,-48.1182
88.808,-48.5788
88.812,-48.9649
88.816,-49.3313
88.82,-49.4942
88.824,-49.6296
88.828,-49.6935
88.832,-49.7916
88.836,-49.7836
88.84,-49.7768
88.844,-49.771
88.848,-49.7103
88.852,-49.8038
88.856,-49.8716
88.86,-49.7868
88.864,-49.6124
88.868,-49.4174
88.872,-49.1954
88.876,-48.9506
88.88,-48.6863
88.884,-48.4146
88.888,-48.146
88.892,-47.8892
88.896,-47.6611
88.9,-47.4203
88.904,-47.215
88.908,-47.1052
88.912,-47.1381
88.916,-47.2653
88.92,-47.4436
88.924,-47.5903
88.928,-47.8
88.932,-48.193
88.936,-48.4784
88.94,-48.8577
88.944,-49.1846
88.948,-49.422
88.952,-49.5944
88.956,-49.7196
88.96,-49.7761
88.964,-49.7612
88.968,-49.6927
88.972,-49.791
88.976,-49.7645
88.98,-49.6863
88.984,-49.5639
88.988,-49.4225
88.992,-49.302
88.996,-49.0878
89.0,-48.8496
89.004,-48.6095
89.008,-48.377
89.012,-48.1325
89.016,-47.8962
89.02,-47.6856
89.024,-47.5061
89.028,-47.3903
89.032,-47.3288
89.036,-47.3228
89.04,-47.4166
89.044,-47.519
89.048,-47.6966
89.052,-47.9287
89.056,-48.166
89.06,-48.3384
89.064,-48.4979
89.068,-48.6826
89.072,-49.2466
89.076,-49.6734
89.08,-49.9662
89.084,-50.1787
89.088,-50.2643
89.092,-50.0658
89.096,-49.8501
89.1,-49.592
89.104,-49.2885
89.108,-48.9556
89.112,-48.8019
89.116,-48.6246
89.12,-48.4363
89.124,-48.2759
89.128,-48.1299
89.132,-47.9034
89.136,-47.7382
89.14,-47.6346
89.144,-47.5741
89.148,-47.5412
89.152,-47.4945
89.156,-47.4919
89.16,-47.5565
89.164,-47.6894
89.168,-47.8719
89.172,-48.0905
89.176,-48.3007
89.18,-48.4534
89.184,-48.6332
89.188,-48.7293
89.192,-48.799
89.196,-48.7521
89.2,-48.7028
89.204,-48.6421
89.208,-48.5812
89.212,-48.4271
89.216,-48.268
89.22,-48.1139
89.224,-47.9826
89.228,-47.8614
89.232,-48.0484
89.236,-48.2357
89.24,-48.4062
89.244,-48.5643
89.248,-48.6963
89.252,-48.8438
89.256,-48.9509
89.26,-49.0459
89.264,-49.0633
89.268,-49.0516
89.272,-48.9951
89.276,-48.9377
89.28,-48.8888
89.284,-48.7636
89.288,-48.6104
89.292,-48.452
89.296,-48.4944
89.3,-48.5252
89.304,-48.5304
89.308,-48.356
89.312,-48.1982
89.316,-48.0822
89.32,-47.9835
89.324,-47.8157
89.328,-47.6728
89.332,-47.5602
89.336,-47.4922
89.34,-47.4341
89.344,-47.4458
89.348,-47.523
89.352,-47.6306
89.356,-47.7948
89.36,-48.0
89.364,-48.235
89.368,-48.4745
89.372,-48.6828
89.376,-48.8512
89.38,-48.9392
89.384,-48.7508
89.388,-48.5902
89.392,-48.4255
89.396,-48.2759
89.4,-47.9533
89.404,-47.6506
89.408,-47.3834
89.412,-47.1557
89.416,-46.9803
89.42,-46.8586
89.424,-47.1138
89.428,-47.8666
89.432,-48.5165
89.436,-49.126
89.44,-49.7062
89.444,-50.2479
89.448,-50.968
89.452,-51.5081
89.456,-52.1066
89.46,-52.4209
89.464,-52.5287
89.468,-52.4875
89.472,-52.2202
89.476,-51.8438
89.48,-51.3839
89.484,-50.8433
89.488,-50.2341
89.492,-49.5757
89.496,-48.7732
89.5,-48.043
89.504,-47.3743
89.508,-46.7488
89.512,-46.2621
89.516,-45.9125
89.52,-45.8002
89.524,-45.8638
89.528,-46.1679
89.532,-46.9907
89.536,-47.8978
89.54,-48.8316
89.544,-49.7676
89.548,-50.6709
89.552,-51.5676
89.556,-52.2703
89.56,-52.7806
89.564,-53.0652
89.568,-53.0003
89.572,-52.8058
89.576,-52.4914
89.58,-51.9914
89.584,-51.3982
89.588,-50.837
89.592,-50.1916
89.596,-49.521
89.6,-48.8381
89.604,-48.1726
89.608,-47.5777
89.612,-47.0243
89.616,-46.5805
89.62,-46.2303
89.624,-46.0154
89.628,-45.9437
89.632,-46.0024
89.636,-46.2859
89.64,-46.6981
89.644,-47.221
89.648,-47.7899
89.652,-48.3921
89.656,-48.9841
89.66,-49.6205
89.664,-50.1685
89.668,-50.6009
89.672,-50.8977
89.676,-50.6983
89.68,-50.4449
89.684,-50.2289
89.688,-49.8313
89.692,-49.3811
89.696,-48.8953
89.7,-48.3884
89.704,-47.7801
89.708,-47.3638
89.712,-46.9812
89.716,-46.6459
89.72,-46.323
89.724,-46.1036
89.728,-46.0559
89.732,-46.0153
89.736,-46.3296
89.74,-46.7469
89.744,-47.2392
89.748,-47.8718
89.752,-48.4688
89.756,-49.0226
89.76,-49.5108
89.764,-49.9169
89.768,-50.2118
89.772,-50.3915
89.776,-50.7456
89.78,-50.8823
89.784,-50.8431
89.788,-50.5218
89.792,-50.1366
89.796,-49.7155
89.8,-49.2452
89.804,-48.7423
89.808,-48.2209
89.812,-47.7116
89.816,-47.2312
89.82,-46.8033
89.824,-46.4479
89.828,-46.2194
89.832,-46.0803
89.836,-46.3252
89.84,-46.6062
89.844,-46.9995
89.848,-47.457
89.852,-48.0299
89.856,-48.618
89.86,-49.1654
89.864,-49.6317
89.868,-50.0047
89.872,-50.2239
89.876,-50.3315
89.88,-50.318
89.884,-50.1301
89.888,-49.9049
89.892,-49.6202
89.896,-49.2847
89.9,-48.8967
89.904,-48.4732
89.908,-48.0473
89.912,-47.638
89.916,-47.2613
89.92,-46.8196
89.924,-46.4618
89.928,-46.1475
89.932,-45.9262
89.936,-45.8026
89.94,-45.7808
89.944,-45.9013
89.948,-46.1951
89.952,-46.7696
89.956,-47.3588
89.96,-47.9414
89.964,-48.5192
89.968,-49.0592
89.972,-49.5373
89.976,-49.936
89.98,-50.1396
89.984,-50.2186
89.988,-50.1939
89.992,-50.0986
89.996,-50.0174
90.0,-49.7624
90.004,-49.4523
90.008,-49.1045
90.012,-48.7245
90.016,-48.3171
90.02,-47.9143
90.024,-47.7288
90.028,-47.5801
90.032,-47.4534
90.036,-47.3454
90.04,-47.2906
90.044,-47.2902
90.048,-47.3929
90.052,-47.8458
90.056,-48.2778
90.06,-48.6776
90.064,-49.0538
90.068,-49.3614
90.072,-49.7224
90.076,-49.9673
90.08,-50.1107
90.084,-50.1461
90.088,-50.1135
90.092,-50.0115
90.096,-49.8596
90.1,-49.6465
90.104,-49.3721
90.108,-49.0733
90.112,-48.7351
90.116,-48.3819
90.12,-47.9509
90.124,-47.5558
90.128,-47.2191
90.132,-46.9229
90.136,-46.6519
90.14,-46.4582
90.144,-46.3488
90.148,-46.2648
90.152,-46.2119
90.156,-46.283
90.16,-46.4723
90.164,-46.7645
90.168,-47.1315
90.172,-47.5527
90.176,-47.979
90.18,-48.4089
90.184,-48.8243
90.188,-49.1259
90.192,-49.3449
90.196,-49.504
90.2,-49.8774
90.204,-50.2518
90.208,-50.4549
90.212,-50.482
90.216,-50.4276
90.22,-50.3255
90.224,-50.0714
90.228,-49.7713
90.232,-49.4227
90.236,-49.1257
90.24,-48.7983
90.244,-48.4636
90.248,-48.1412
90.252,-47.8386
90.256,-47.5808
90.26,-47.259
90.264,-47.0126
90.268,-46.8398
90.272,-46.7297
90.276,-46.9858
90.28,-47.2922
90.284,-47.5318
90.288,-47.8606
90.292,-47.8503
90.296,-47.9543
90.3,-48.1158
90.304,-48.2847
90.308,-48.4245
90.312,-48.5261
90.316,-48.617
90.32,-48.8206
90.324,-48.9513
90.328,-49.029
90.332,-48.8459
90.336,-48.6062
90.34,-48.3649
90.344,-48.1314
90.348,-47.9138
90.352,-47.7006
90.356,-47.4725
90.36,-47.3059
90.364,-47.1825
90.368,-47.1146
90.372,-47.2137
90.376,-47.3717
90.38,-47.5723
90.384,-47.9244
90.388,-48.2833
90.392,-48.6127
90.396,-49.1958
90.4,-49.6708
90.404,-50.0674
90.408,-50.3725
90.412,-50.5597
90.416,-50.5753
90.42,-50.535
90.424,-50.4913
90.428,-50.2777
90.432,-50.0028
90.436,-49.6107
90.44,-49.193
90.444,-48.7628
90.448,-48.3033
90.452,-47.8654
90.456,-47.4736
90.46,-47.1305
90.464,-46.8567
90.468,-46.6605
90.472,-46.549
90.476,-46.5376
90.48,-46.6915
90.484,-47.0097
90.488,-47.4299
90.492,-47.735
90.496,-48.5069
90.5,-49.1018
90.504,-49.6714
90.508,-50.1538
90.512,-50.5385
90.516,-50.8007
90.52,-50.8707
90.524,-50.8424
90.528,-50.7348
90.532,-50.5595
90.536,-50.2893
90.54,-49.957
90.544,-49.581
90.548,-49.177
90.552,-48.7584
90.556,-48.3554
90.56,-47.9562
90.564,-47.6067
90.568,-47.3182
90.572,-47.1188
90.576,-47.0139
90.58,-46.9987
90.584,-47.1296
90.588,-47.3451
90.592,-47.6391
90.596,-47.9902
90.6,-48.2795
90.604,-48.61
90.608,-48.85
90.612,-49.1962
90.616,-49.568
90.62,-49.838
90.624,-50.0169
90.628,-50.0952
90.632,-50.0794
90.636,-50.0103
90.64,-49.8864
90.644,-49.7158
90.648,-49.5055
90.652,-49.2705
90.656,-49.0239
90.66,-48.7858
90.664,-48.5366
90.668,-48.2963
90.672,-48.0915
90.676,-47.9078
90.68,-47.7605
90.684,-47.6164
90.688,-47.5215
90.692,-47.5608
90.696,-47.6754
90.7,-47.8446
90.704,-48.0534
90.708,-48.3083
90.712,-48.5793
90.716,-48.8278
90.72,-49.3005
90.724,-49.6954
90.728,-49.9821
90.732,-50.156
90.736,-50.2306
90.74,-50.2331
90.744,-49.9091
90.748,-49.5681
90.752,-49.2032
90.756,-48.8273
90.76,-48.4233
90.764,-48.0791
90.768,-47.6837
90.772,-47.3374
90.776,-47.0609
90.78,-46.8624
90.784,-46.7489
90.788,-46.7265
90.792,-46.8288
90.796,-47.0751
90.8,-47.4431
90.804,-47.8651
90.808,-48.3091
90.812,-48.7519
90.816,-49.1595
90.82,-49.5242
90.824,-49.8235
90.828,-50.0579
90.832,-50.1594
90.836,-50.1815
90.84,-50.1345
90.844,-50.0294
90.848,-49.8655
90.852,-49.6423
90.856,-49.3872
90.86,-49.1048
90.864,-48.8177
90.868,-48.5731
90.872,-48.4203
90.876,-48.3365
90.88,-48.2744
90.884,-48.2308
90.888,-48.2651
90.892,-48.3416
90.896,-48.4144
90.9,-48.5188
90.904,-48.6118
90.908,-48.6966
90.912,-48.6183
90.916,-48.5516
90.92,-48.5505
90.924,-48.5403
90.928,-48.5316
90.932,-48.5056
90.936,-48.4835
90.94,-48.4461
90.944,-48.0799
90.948,-47.7678
90.952,-47.5019
90.956,-47.3032
90.96,-47.1245
90.964,-46.9723
90.968,-46.8705
90.972,-46.8487
90.976,-46.9347
90.98,-47.1175
90.984,-47.3706
90.988,-47.6748
90.992,-47.9816
90.996,-48.3077
91.0,-48.6476
91.004,-48.9804
91.008,-49.2909
91.012,-49.5336
91.016,-49.6754
91.02,-49.7612
91.024,-49.7577
91.028,-49.7175
91.032,-51.116
91.036,-52.0455
91.04,-52.6001
91.044,-52.8996
91.048,-52.7942
91.052,-52.6487
91.056,-52.4132
91.06,-52.064
91.064,-51.5992
91.068,-51.0268
91.072,-50.3905
91.076,-49.3933
91.08,-48.0607
91.084,-46.8415
91.088,-45.7561
91.092,-44.822
91.096,-43.9888
91.1,-43.5295
91.104,-43.3053
91.108,-43.3641
91.112,-43.8711
91.116,-44.7552
91.12,-45.913
91.124,-47.1322
91.128,-48.4646
91.132,-49.6214
91.136,-50.7538
91.14,-51.7652
91.144,-52.4997
91.148,-53.1019
91.152,-53.4188
91.156,-53.4425
91.16,-53.294
91.164,-52.8981
91.168,-52.375
91.172,-51.7249
91.176,-51.0224
91.18,-50.2381
91.184,-49.4026
91.188,-48.5328
91.192,-47.6988
91.196,-46.9417
91.2,-46.4637
91.204,-46.0935
91.208,-45.8523
91.212,-45.7489
91.216,-45.8265
91.22,-46.1579
91.224,-46.5706
91.228,-47.1283
91.232,-47.7568
91.236,-48.4196
91.24,-49.0728
91.244,-49.6504
91.248,-50.1214
91.252,-50.4462
91.256,-50.6305
91.26,-50.661
91.264,-50.5059
91.268,-50.2808
91.272,-50.0705
91.276,-49.7892
91.28,-49.5494
91.284,-49.2059
91.288,-48.7924
91.292,-48.3657
91.296,-47.9557
91.3,-47.5691
91.304,-47.1933
91.308,-46.6966
91.312,-46.2641
91.316,-45.9327
91.32,-45.6967
91.324,-45.6071
91.328,-45.7063
91.332,-45.9332
91.336,-46.2871
91.34,-46.7677
91.344,-47.3058
91.348,-47.989
91.352,-48.6226
91.356,-49.1859
91.36,-49.595
91.364,-49.9608
91.368,-50.2609
91.372,-50.4099
91.376,-50.4033
91.38,-50.3048
91.384,-50.1188
91.388,-49.8675
91.392,-49.6069
91.396,-49.2734
91.4,-48.7848
91.404,-48.2758
91.408,-47.777
91.412,-47.3147
91.416,-46.893
91.42,-46.515
91.424,-46.2208
91.428,-46.0815
91.432,-46.0371
91.436,-46.1218
91.44,-46.3553
91.444,-46.6453
91.448,-47.0622
91.452,-47.6917
91.456,-48.2865
91.46,-48.8215
91.464,-49.2272
91.468,-49.5562
91.472,-49.881
91.476,-50.0998
91.48,-50.1726
91.484,-50.1361
91.488,-50.0215
91.492,-49.8402
91.496,-49.6023
91.5,-49.3159
91.504,-48.9884
91.508,-48.6257
91.512,-48.3166
91.516,-48.1739
91.52,-48.0244
91.524,-47.8785
91.528,-47.7634
91.532,-47.7489
91.536,-47.7777
91.54,-47.8501
91.544,-47.9715
91.548,-48.0597
91.552,-48.2785
91.556,-48.4718
91.56,-48.6294
91.564,-48.5519
91.568,-48.4858
91.572,-48.5019
91.576,-48.4803
91.58,-48.4248
91.584,-48.294
91.588,-48.1546
91.592,-48.0359
91.596,-47.879
91.6,-47.7267
91.604,-47.5877
91.608,-47.5156
91.612,-47.4635
91.616,-47.4376
91.62,-47.4484
91.624,-47.4433
91.628,-47.5213
91.632,-47.6295
91.636,-47.7597
91.64,-47.8887
91.644,-48.1199
91.648,-48.3221
91.652,-48.5034
91.656,-48.5491
91.66,-48.5994
91.664,-48.7735
91.668,-49.0203
91.672,-49.1652
91.676,-49.2532
91.68,-49.2654
91.684,-49.2517
91.688,-49.0821
91.692,-48.984
91.696,-48.854
91.7,-48.6968
91.704,-48.5443
91.708,-48.3864
91.712,-48.2519
91.716,-48.1188
91.72,-48.0238
91.724,-47.9708
91.728,-47.9256
91.732,-47.9403
91.736,-47.6768
91.74,-47.48
91.744,-47.331
91.748,-47.2225
91.752,-47.1301
91.756,-47.0421
91.76,-47.0321
91.764,-47.1194
91.768,-47.2688
91.772,-47.4805
91.776,-47.7718
91.78,-48.0865
91.784,-48.659
91.788,-49.1779
91.792,-49.6235
91.796,-50.1363
91.8,-50.5258
91.804,-50.7915
91.808,-51.0875
91.812,-51.1994
91.816,-51.1689
91.82,-51.0687
91.824,-50.8254
91.828,-50.516
91.832,-50.1594
91.836,-49.7535
91.84,-49.2961
91.844,-48.8135
91.848,-48.4116
91.852,-48.0505
91.856,-47.7521
91.86,-47.5071
91.864,-47.3911
91.868,-47.3388
91.872,-47.3765
91.876,-47.5415
91.88,-47.8161
91.884,-48.1531
91.888,-48.4666
91.892,-48.6942
91.896,-49.1347
91.9,-49.3341
91.904,-49.5305
91.908,-49.4961
91.912,-49.4482
91.916,-49.3795
91.92,-49.321
91.924,-49.2619
91.928,-49.1186
91.932,-48.9501
91.936,-48.7694
91.94,-48.5968
91.944,-48.5704
91.948,-48.5294
91.952,-48.4759
91.956,-48.421
91.96,-48.3835
91.964,-48.4447
91.968,-48.5235
91.972,-48.8044
91.976,-49.0255
91.98,-49.2205
91.984,-49.2417
91.988,-49.343
91.992,-49.3994
91.996,-49.4231
92.0,-49.4046
92.004,-49.3145
92.008,-49.2099
92.012,-49.0836
92.016,-48.8832
92.02,-48.6659
92.024,-48.6014
92.028,-48.5279
92.032,-48.4003
92.036,-48.273
92.04,-48.1646
92.044,-48.0907
92.048,-48.0464
92.052,-48.0271
92.056,-48.0483
92.06,-48.0982
92.064,-48.3579
92.068,-48.3483
92.072,-48.3675
92.076,-48.433
92.08,-48.515
92.084,-48.6262
92.088,-48.7069
92.092,-48.7655
92.096,-48.6028
92.1,-48.4641
92.104,-48.3459
92.108,-48.0409
92.112,-47.7717
92.116,-47.533
92.12,-47.3296
92.124,-47.1656
92.128,-47.0351
92.132,-46.9611
92.136,-46.9537
92.14,-47.0796
92.144,-47.1711
92.148,-47.4955
92.152,-47.731
92.156,-48.0052
92.16,-48.3247
92.164,-48.6426
92.168,-48.9423
92.172,-49.1599
92.176,-49.3524
92.18,-49.2236
92.184,-48.9653
92.188,-48.7637
92.192,-48.5641
92.196,-48.3569
92.2,-48.1431
92.204,-47.9331
92.208,-47.7448
92.212,-47.603
92.216,-47.5006
92.22,-47.4413
92.224,-47.4279
92.228,-47.4927
92.232,-47.6087
92.236,-47.6928
92.24,-47.9431
92.244,-48.2109
92.248,-48.4741
92.252,-48.7341
92.256,-48.9572
92.26,-49.1536
92.264,-49.3307
92.268,-49.614
92.272,-49.7854
92.276,-49.841
92.28,-50.0534
92.284,-50.1387
92.288,-50.135
92.292,-49.7512
92.296,-49.4799
92.3,-49.1745
92.304,-48.8585
92.308,-48.5335
92.312,-48.21
92.316,-48.0273
92.32,-47.8622
92.324,-47.7215
92.328,-47.5924
92.332,-47.6981
92.336,-47.8954
92.34,-48.0387
92.344,-48.2975
92.348,-48.7779
92.352,-49.2643
92.356,-49.6175
92.36,-50.0115
92.364,-50.3148
92.368,-50.5179
92.372,-50.5965
92.376,-50.6536
92.38,-50.6017
92.384,-50.5017
92.388,-50.333
92.392,-50.1057
92.396,-49.8656
92.4,-49.6611
92.404,-49.3289
92.408,-49.0365
92.412,-48.7781
92.416,-48.5392
92.42,-48.3171
92.424,-48.1371
92.428,-47.993
92.432,-47.9073
92.436,-47.8715
92.44,-47.901
92.444,-47.9912
92.448,-48.0224
92.452,-48.0622
92.456,-48.1771
92.46,-48.3121
92.464,-48.4617
92.468,-48.6392
92.472,-48.9228
92.476,-49.1288
92.48,-49.5879
92.484,-49.9385
92.488,-50.2103
92.492,-50.3905
92.496,-50.4698
92.5,-50.3616
92.504,-50.2137
92.508,-50.0227
92.512,-49.7949
92.516,-49.6843
92.52,-49.5158
92.524,-49.3165
92.528,-49.1003
92.532,-48.656
92.536,-48.2589
92.54,-47.9204
92.544,-47.5021
92.548,-47.1363
92.552,-46.8338
92.556,-46.6039
92.56,-46.4637
92.564,-46.4278
92.568,-46.5432
92.572,-46.8678
92.576,-47.2754
92.58,-47.7434
92.584,-48.2552
92.588,-48.7989
92.592,-49.3656
92.596,-49.8631
92.6,-50.3792
92.604,-50.7711
92.608,-50.9696
92.612,-51.0106
92.616,-50.971
92.62,-50.8537
92.624,-50.6794
92.628,-50.4473
92.632,-50.101
92.636,-49.6945
92.64,-49.2645
92.644,-48.8981
92.648,-48.4651
92.652,-48.189
92.656,-47.9445
92.66,-47.7454
92.664,-47.5664
92.668,-47.4603
92.672,-47.2492
92.676,-47.1343
92.68,-47.1014
92.684,-47.1526
92.688,-47.3275
92.692,-47.5748
92.696,-47.8576
92.7,-48.1833
92.704,-48.5574
92.708,-48.8978
92.712,-49.2138
92.716,-49.4949
92.72,-49.6989
92.724,-49.8643
92.728,-49.9328
92.732,-49.9825
92.736,-49.937
92.74,-49.8426
92.744,-49.7435
92.748,-49.5941
92.752,-49.411
92.756,-49.1994
92.76,-48.9725
92.764,-48.705
92.768,-48.4305
92.772,-48.1687
92.776,-47.9921
92.78,-47.7951
92.784,-47.6273
92.788,-47.5215
92.792,-47.4498
92.796,-47.4167
92.8,-47.4331
92.804,-47.421
92.808,-47.4706
92.812,-47.5066
92.816,-47.7047
92.82,-47.969
92.824,-48.2297
92.828,-48.4706
92.832,-48.6111
92.836,-48.7476
92.84,-48.8811
92.844,-48.978
92.848,-49.014
92.852,-49.281
92.856,-49.4405
92.86,-49.5218
92.864,-49.5293
92.868,-49.5044
92.872,-49.4552
92.876,-49.3669
92.88,-48.976
92.884,-48.5871
92.888,-48.2093
92.892,-47.6182
92.896,-47.1515
92.9,-46.7261
92.904,-46.3635
92.908,-46.1196
92.912,-45.9674
92.916,-45.9213
92.92,-46.0548
92.924,-46.702
92.928,-47.4128
92.932,-47.9978
92.936,-48.6289
92.94,-49.2764
92.944,-49.9014
92.948,-50.51
92.952,-50.952
92.956,-51.2214
92.96,-51.5374
92.964,-51.6465
92.968,-51.6057
92.972,-51.5708
92.976,-51.2998
92.98,-50.7902
92.984,-50.2259
92.988,-49.6151
92.992,-48.9925
92.996,-48.3597
93.0,-47.737
93.004,-47.225
93.008,-46.7794
93.012,-46.4182
93.016,-46.2312
93.02,-46.1646
93.024,-46.3176
93.028,-46.6693
93.032,-47.1483
93.036,-47.8401
93.04,-48.5489
93.044,-49.2183
93.048,-49.756
93.052,-50.2325
93.056,-50.5956
93.06,-50.825
93.064,-50.9227
93.068,-50.7568
93.072,-50.5968
93.076,-50.3676
93.08,-50.0701
93.084,-49.7052
93.088,-49.3107
93.092,-48.9188
93.096,-48.5105
93.1,-48.1163
93.104,-47.7431
93.108,-47.4437
93.112,-47.1979
93.116,-47.007
93.12,-46.8815
93.124,-47.0789
93.128,-47.3598
93.132,-47.6842
93.136,-48.0573
93.14,-48.4487
93.144,-48.8532
93.148,-49.2674
93.152,-49.2533
93.156,-49.2321
93.16,-49.2501
93.164,-49.2107
93.168,-49.0658
93.172,-48.8958
93.176,-48.7603
93.18,-48.5891
93.184,-48.3968
93.188,-48.1864
93.192,-48.0072
93.196,-47.8081
93.2,-47.4991
93.204,-47.2357
93.208,-47.0205
93.212,-46.8186
93.216,-46.6652
93.22,-46.5622
93.224,-46.521
93.228,-46.5137
93.232,-46.6226
93.236,-46.822
93.24,-47.0871
93.244,-47.3829
93.248,-47.5116
93.252,-47.6739
93.256,-47.8433
93.26,-48.0352
93.264,-48.1745
93.268,-48.654
93.272,-48.985
93.276,-49.2082
93.28,-49.1658
