time,rad_s
304.22,51.4432
304.224,51.5093
304.228,51.4795
304.232,51.3519
304.236,51.141
304.24,50.8499
304.244,50.6761
304.248,50.4259
304.252,50.2127
304.256,49.836
304.26,49.515
304.264,49.2043
304.268,48.9117
304.272,48.811
304.276,48.7158
304.28,48.6254
304.284,48.5483
304.288,48.4919
304.292,48.4717
304.296,48.5087
304.3,48.2725
304.304,48.0806
304.308,47.917
304.312,47.7683
304.316,47.6416
304.32,47.6652
304.324,47.7167
304.328,47.8057
304.332,47.9219
304.336,48.1611
304.34,48.4208
304.344,48.7125
304.348,48.976
304.352,49.2361
304.356,49.4422
304.36,49.393
304.364,49.3324
304.368,49.2622
304.372,49.1653
304.376,49.0363
304.38,48.9264
304.384,48.7956
304.388,48.6563
304.392,48.519
304.396,48.3835
304.4,48.2587
304.404,48.1523
304.408,48.1267
304.412,48.1234
304.416,48.1525
304.42,48.0525
304.424,47.9859
304.428,47.9663
304.432,47.9869
304.436,48.1051
304.44,48.2081
304.444,48.3001
304.448,48.3841
304.452,48.2685
304.456,48.1979
304.46,48.1469
304.464,48.0942
304.468,48.0308
304.472,48.1026
304.476,48.2751
304.48,48.4175
304.484,48.521
304.488,48.6305
304.492,48.7617
304.496,49.0289
304.5,49.2229
304.504,49.3466
304.508,49.4364
304.512,49.5016
304.516,49.4993
304.52,49.4788
304.524,49.4241
304.528,49.3404
304.532,49.3155
304.536,49.1643
304.54,48.989
304.544,48.8026
304.548,48.6158
304.552,48.4566
304.556,48.1817
304.56,47.9382
304.564,47.7214
304.568,47.5274
304.572,47.5995
304.576,47.7034
304.58,47.7961
304.584,47.9666
304.588,47.9872
304.592,48.1053
304.596,48.2771
304.6,48.3503
304.604,48.4377
304.608,48.4163
304.612,48.3981
304.616,48.3732
304.62,48.3428
304.624,48.3168
304.628,48.4135
304.632,48.1357
304.636,47.899
304.64,47.7066
304.644,47.5426
304.648,47.4029
304.652,47.5091
304.656,47.7238
304.66,47.9657
304.664,48.2274
304.668,48.5034
304.672,48.7898
304.676,48.605
304.68,48.4753
304.684,48.3741
304.688,48.2786
304.692,48.1879
304.696,48.0827
304.7,47.9746
304.704,47.8824
304.708,47.8917
304.712,48.0532
304.716,48.8068
304.72,49.4229
304.724,49.8703
304.728,50.2984
304.732,50.5748
304.736,50.7067
304.74,50.7509
304.744,50.7032
304.748,50.5697
304.752,50.428
304.756,50.2052
304.76,49.8203
304.764,49.4089
304.768,48.9747
304.772,48.4283
304.776,47.8977
304.78,47.2877
304.784,46.7494
304.788,46.2999
304.792,45.7126
304.796,45.2679
304.8,44.9632
304.804,44.815
304.808,44.8217
304.812,45.1189
304.816,45.3863
304.82,45.5977
304.824,46.0436
304.828,46.6597
304.832,47.1072
304.836,47.8792
304.84,49.231
304.844,50.3502
304.848,51.2661
304.852,52.0
304.856,52.8769
304.86,53.5652
304.864,54.0651
304.868,54.0474
304.872,53.8652
304.876,53.5241
304.88,53.1128
304.884,52.6323
304.888,51.9907
304.892,51.2212
304.896,50.3705
304.9,49.4877
304.904,48.6055
304.908,47.9744
304.912,47.3159
304.916,46.7361
304.92,46.27
304.924,45.7056
304.928,45.3268
304.932,45.1154
304.936,45.0466
304.94,45.1789
304.944,45.533
304.948,46.0308
304.952,46.6332
304.956,47.8444
304.96,48.9649
304.964,49.9848
304.968,50.7427
304.972,51.3618
304.976,51.8285
304.98,52.0814
304.984,52.0134
304.988,51.8161
304.992,51.4622
304.996,50.9936
305.0,50.9285
305.004,50.6966
305.008,50.2297
305.012,49.7019
305.016,49.1222
305.02,48.5353
305.024,47.961
305.028,47.4065
305.032,46.8598
305.036,46.3753
305.04,45.9067
305.044,45.5631
305.048,45.3446
305.052,44.9726
305.056,44.7393
305.06,44.5404
305.064,44.6221
305.068,44.905
305.072,45.2824
305.076,45.8144
305.08,46.4243
305.084,47.0908
305.088,47.6608
305.092,48.2466
305.096,48.7752
305.1,49.3654
305.104,49.794
305.108,50.0537
305.112,50.0254
305.116,49.9456
305.12,49.794
305.124,49.4885
305.128,49.126
305.132,48.6407
305.136,48.0136
305.14,47.405
305.144,46.8306
305.148,46.2948
305.152,45.8103
305.156,45.4067
305.16,44.9142
305.164,44.5874
305.168,44.4296
305.172,44.425
305.176,44.6759
305.18,45.1161
305.184,45.6937
305.188,46.6462
305.192,47.6132
305.196,48.5389
305.2,49.4003
305.204,50.215
305.208,51.4429
305.212,52.3175
305.216,52.8837
305.22,53.14
305.224,53.1383
305.228,53.1369
305.232,52.8199
305.236,52.4105
305.24,51.8388
305.244,51.1381
305.248,50.3368
305.252,49.5518
305.256,48.7343
305.26,47.8984
305.264,47.1026
305.268,46.378
305.272,45.7419
305.276,45.2463
305.28,44.8239
305.284,44.464
305.288,44.1387
305.292,44.0194
305.296,44.1062
305.3,44.4444
305.304,44.9823
305.308,45.6481
305.312,46.4412
305.316,47.2922
305.32,48.1338
305.324,48.9341
305.328,49.6357
305.332,50.1967
305.336,50.5697
305.34,50.7545
305.344,50.6227
305.348,50.4174
305.352,50.1218
305.356,49.7399
305.36,49.3402
305.364,48.8697
305.368,48.348
305.372,47.6899
305.376,47.0548
305.38,46.4765
305.384,45.9744
305.388,45.5558
305.392,45.1991
305.396,45.0901
305.4,45.0251
305.404,45.1632
305.408,45.2635
305.412,45.8178
305.416,46.4268
305.42,47.1958
305.424,47.7542
305.428,48.4865
305.432,49.2246
305.436,49.8466
305.44,50.3326
305.444,50.6855
305.448,50.8042
305.452,50.8044
305.456,50.7116
305.46,50.5117
305.464,50.2208
305.468,49.8428
305.472,49.4001
305.476,48.93
305.48,48.4272
305.484,47.9246
305.488,47.4776
305.492,47.0504
305.496,46.6677
305.5,46.3508
305.504,46.1087
305.508,45.9673
305.512,45.9304
305.516,46.0442
305.52,46.2644
305.524,46.5791
305.528,46.9108
305.532,47.2893
305.536,47.6329
305.54,48.0028
305.544,48.3402
305.548,48.6196
305.552,48.7881
305.556,48.876
305.56,48.8883
305.564,48.8972
305.568,48.938
305.572,48.9076
305.576,48.8724
305.58,48.7959
305.584,48.6751
305.588,48.5257
305.592,48.3984
305.596,48.2621
305.6,48.2202
305.604,48.1567
305.608,48.0839
305.612,48.0219
305.616,47.867
305.62,47.67
305.624,47.5207
305.628,47.3935
305.632,47.399
305.636,47.3919
305.64,47.5354
305.644,47.6913
305.648,47.8904
305.652,48.1211
305.656,47.9515
305.66,47.8256
305.664,47.7183
305.668,47.4876
305.672,47.2817
305.676,47.097
305.68,46.9303
305.684,47.4755
305.688,47.4931
305.692,47.5745
305.696,47.9261
305.7,48.319
305.704,48.7247
305.708,49.0881
305.712,49.3864
305.716,49.1598
305.72,48.9481
305.724,48.7399
305.728,48.5252
305.732,48.2959
305.736,48.1098
305.74,47.9048
305.744,47.7116
305.748,47.5562
305.752,47.4516
305.756,47.3996
305.76,47.3924
305.764,47.4155
305.768,47.4839
305.772,48.0666
305.776,49.109
305.78,49.9692
305.784,50.6626
305.788,51.2177
305.792,51.6208
305.796,52.0339
305.8,52.2479
305.804,52.2389
305.808,52.1105
305.812,51.8246
305.816,51.581
305.82,50.9185
305.824,50.2055
305.828,49.4586
305.832,48.7014
305.836,47.9541
305.84,47.3451
305.844,46.8076
305.848,46.3959
305.852,46.1101
305.856,45.9686
305.86,46.0033
305.864,46.2865
305.868,46.7501
305.872,47.4307
305.876,48.1657
305.88,48.6995
305.884,49.0871
305.888,49.6952
305.892,49.7069
305.896,49.7154
305.9,49.6815
305.904,49.6526
305.908,49.5816
305.912,49.5768
305.916,49.4984
305.92,49.3666
305.924,49.2079
305.928,49.0355
305.932,48.8236
305.936,48.6059
305.94,48.4761
305.944,48.3469
305.948,48.2182
305.952,48.1364
305.956,48.0668
305.96,47.9516
305.964,47.8536
305.968,47.7885
305.972,47.6681
305.976,47.5934
305.98,47.4833
305.984,47.408
305.988,47.3625
305.992,47.2865
305.996,47.3901
306.0,47.517
306.004,47.6608
306.008,47.8167
306.012,48.0848
306.016,48.3826
306.02,48.6505
306.024,48.8966
306.028,49.3161
306.032,49.6379
306.036,49.8716
306.04,49.9897
306.044,50.0238
306.048,49.8793
306.052,49.7748
306.056,49.6207
306.06,49.4894
306.064,49.2939
306.068,48.9974
306.072,48.5869
306.076,48.2
306.08,47.6195
306.084,47.0972
306.088,46.6334
306.092,46.2475
306.096,45.9465
306.1,45.7549
306.104,45.6752
306.108,45.773
306.112,46.7384
306.116,46.9923
306.12,47.4002
306.124,47.8684
306.128,48.4319
306.132,49.1507
306.136,49.7587
306.14,50.3722
306.144,50.8176
306.148,51.1067
306.152,51.2478
306.156,51.0988
306.16,50.9068
306.164,50.641
306.168,50.4888
306.172,50.2477
306.176,49.9308
306.18,49.5587
306.184,49.1673
306.188,48.8896
306.192,48.6064
306.196,48.3279
306.2,48.0813
306.204,47.8619
306.208,47.6935
306.212,47.8405
306.216,48.016
306.22,48.2295
306.224,48.4532
306.228,48.7017
306.232,48.8822
306.236,48.9444
306.24,49.0068
306.244,48.9755
306.248,48.9488
306.252,49.4915
306.256,49.7652
306.26,49.964
306.264,49.9879
306.268,49.9694
306.272,49.9536
306.276,49.8566
306.28,49.7089
306.284,49.5088
306.288,49.2733
306.292,49.2212
306.296,49.1953
306.3,49.1176
306.304,48.8749
306.308,48.631
306.312,48.4139
306.316,48.2475
306.32,48.087
306.324,47.9317
306.328,47.7994
306.332,47.6959
306.336,47.5056
306.34,47.3621
306.344,47.2676
306.348,47.2056
306.352,47.1899
306.356,47.2512
306.36,47.3816
306.364,47.5452
306.368,47.6467
306.372,47.8065
306.376,47.6555
306.38,47.5548
306.384,47.4782
306.388,47.4223
306.392,47.3746
306.396,47.3525
306.4,47.2408
306.404,47.357
306.408,47.5101
306.412,47.7073
306.416,47.8505
306.42,48.0748
306.424,48.3581
306.428,48.6155
306.432,49.0087
306.436,49.4491
306.44,49.7689
306.444,49.9839
306.448,50.1228
306.452,50.5504
306.456,50.9298
306.46,51.1192
306.464,51.1364
306.468,51.0688
306.472,50.9277
306.476,50.501
306.48,49.9517
306.484,49.3723
306.488,48.7764
306.492,48.185
306.496,47.6161
306.5,47.0013
306.504,46.4775
306.508,46.0682
306.512,45.7844
306.516,45.6353
306.52,45.6197
306.524,45.7499
306.528,46.1024
306.532,46.7884
306.536,47.5445
306.54,48.3515
306.544,49.1611
306.548,49.921
306.552,50.5932
306.556,50.8749
306.56,51.0794
306.564,51.1763
306.568,51.1307
306.572,50.9897
306.576,50.6002
306.58,50.1662
306.584,49.685
306.588,49.47
306.592,49.3609
306.596,49.1009
306.6,48.8421
306.604,48.6216
306.608,48.4616
306.612,48.3345
306.616,48.2262
306.62,48.1339
306.624,48.0738
306.628,48.0412
306.632,48.032
306.636,48.0518
306.64,48.1006
306.644,48.1704
306.648,48.2727
306.652,48.347
306.656,48.4182
306.66,48.4698
306.664,48.5074
306.668,48.5346
306.672,48.5372
306.676,48.539
306.68,48.7124
306.684,48.3625
306.688,48.0552
306.692,47.7747
306.696,47.5171
306.7,47.2882
306.704,47.6666
306.708,47.9414
306.712,47.9098
306.716,47.9631
306.72,48.1222
306.724,48.341
306.728,48.5858
306.732,48.7636
306.736,48.8927
306.74,48.952
306.744,49.0123
306.748,49.0081
306.752,48.9952
306.756,48.9563
306.76,48.8675
306.764,48.7547
306.768,48.6307
306.772,48.2651
306.776,47.935
306.78,47.6258
306.784,47.3531
306.788,47.1207
306.792,46.9134
306.796,46.6067
306.8,46.3918
306.804,46.2922
306.808,46.2816
306.812,46.4197
306.816,46.6747
306.82,47.0147
306.824,47.2272
306.828,47.7943
306.832,48.3781
306.836,49.0944
306.84,49.7177
306.844,50.1704
306.848,50.585
306.852,50.9893
306.856,51.4893
306.86,51.7492
306.864,51.8003
306.868,51.7274
306.872,51.5539
306.876,51.2946
306.88,50.6837
306.884,50.0425
306.888,49.3754
306.892,48.6862
306.896,48.1546
306.9,47.6366
306.904,47.1674
306.908,46.786
306.912,46.526
306.916,46.388
306.92,46.2611
306.924,46.153
306.928,46.653
306.932,47.171
306.936,47.8051
306.94,48.4719
306.944,48.9562
306.948,49.6345
306.952,50.0068
306.956,50.3115
306.96,50.5327
306.964,50.6417
306.968,50.8585
306.972,50.8783
306.976,50.8024
306.98,50.7563
306.984,50.6335
306.988,50.436
306.992,50.1748
306.996,49.7852
307.0,49.3882
307.004,48.9756
307.008,48.6797
307.012,48.3626
307.016,48.1294
307.02,47.9215
307.024,47.7814
307.028,47.6991
307.032,47.6662
307.036,47.7862
307.04,47.9594
307.044,48.0851
307.048,48.5719
307.052,48.5586
307.056,48.6062
307.06,48.6752
307.064,48.7425
307.068,48.7741
307.072,48.768
307.076,48.7348
307.08,48.5859
307.084,48.459
307.088,48.0631
307.092,47.6979
307.096,47.3774
307.1,47.0208
307.104,46.7169
307.108,46.4764
307.112,46.4665
307.116,46.5712
307.12,47.1803
307.124,47.8118
307.128,48.8552
307.132,49.8192
307.136,50.6913
307.14,51.6169
307.144,52.375
307.148,53.2523
307.152,53.8034
307.156,54.0315
307.16,53.9538
307.164,53.7296
307.168,53.3342
307.172,52.7281
307.176,51.9981
307.18,51.1253
307.184,50.1867
307.188,49.2197
307.192,48.2564
307.196,47.3334
307.2,46.5005
307.204,45.5678
307.208,44.8381
307.212,44.3648
307.216,44.1007
307.22,44.3889
307.224,44.9594
307.228,45.7691
307.232,46.7871
307.236,47.7155
307.24,48.7853
307.244,49.8544
307.248,50.82
307.252,51.4868
307.256,51.9881
307.26,52.2834
307.264,52.3601
307.268,52.1394
307.272,51.8121
307.276,51.3567
307.28,50.8016
307.284,49.9571
307.288,49.089
307.292,48.5165
307.296,47.9263
307.3,47.3584
307.304,47.283
307.308,47.2465
307.312,47.3094
307.316,47.527
307.32,47.8571
307.324,48.2687
307.328,48.7224
307.332,49.0863
307.336,49.4021
307.34,50.6289
307.344,51.4854
307.348,52.0214
307.352,51.8137
307.356,51.5808
307.36,51.3824
307.364,51.1019
307.368,50.6957
307.372,50.164
307.376,49.2466
307.38,48.3257
307.384,47.541
307.388,46.7144
307.392,45.8708
307.396,45.1333
307.4,44.5513
307.404,44.1389
307.408,43.9081
307.412,43.8507
307.416,44.1728
307.42,44.7679
307.424,45.5612
307.428,46.4984
307.432,47.5058
307.436,48.5124
307.44,49.467
307.444,50.315
307.448,50.9996
307.452,51.8578
307.456,52.4122
307.46,52.5912
307.464,52.5499
307.468,52.3754
307.472,52.0595
307.476,51.6047
307.48,51.2171
307.484,50.6825
307.488,49.837
307.492,48.9867
307.496,48.132
307.5,47.3202
307.504,46.5634
307.508,45.8814
307.512,45.3187
307.516,44.7742
307.52,44.4031
307.524,44.2075
307.528,44.0686
307.532,44.1591
307.536,44.6719
307.54,45.0444
307.544,45.9511
307.548,46.6612
307.552,47.4348
307.556,48.2201
307.56,48.9452
307.564,49.5576
307.568,49.882
307.572,50.2207
307.576,50.4151
307.58,50.5561
307.584,50.5279
307.588,50.4109
307.592,50.1998
307.596,49.9085
307.6,49.5489
307.604,49.131
307.608,48.1993
307.612,47.3219
307.616,46.7506
307.62,46.208
307.624,45.7177
307.628,45.3185
307.632,45.0433
307.636,45.2281
307.64,45.6202
307.644,46.0425
307.648,46.6072
307.652,47.2752
307.656,48.001
307.66,48.4937
307.664,48.7827
307.668,49.0785
307.672,49.3105
307.676,49.4273
307.68,49.4267
307.684,49.3704
307.688,49.7288
307.692,49.8687
307.696,49.7563
307.7,49.5956
307.704,49.3843
307.708,49.1394
307.712,48.8563
307.716,48.5595
307.72,48.2508
307.724,47.9228
307.728,47.6154
307.732,47.3534
307.736,47.1116
307.74,47.0727
307.744,47.0673
307.748,47.0628
307.752,47.2276
307.756,47.4505
307.76,47.7155
307.764,48.166
307.768,48.6651
307.772,49.3027
307.776,49.783
307.78,50.1489
307.784,50.7757
307.788,51.1794
307.792,51.3865
307.796,51.2541
307.8,51.0483
307.804,50.7616
307.808,50.2945
307.812,49.7758
307.816,48.9438
307.82,48.1235
307.824,47.3408
307.828,46.6089
307.832,45.9017
307.836,45.3083
307.84,44.8583
307.844,44.5863
307.848,44.4936
307.852,44.6571
307.856,44.7241
307.86,45.1168
307.864,45.7631
307.868,46.2324
307.872,46.8483
307.876,47.502
307.88,48.1487
307.884,48.773
307.888,49.3468
307.892,49.8494
307.896,49.9392
307.9,49.9872
307.904,50.0048
307.908,49.9373
307.912,49.8056
307.916,49.6005
307.92,49.4258
307.924,49.1283
307.928,49.2091
307.932,49.1758
307.936,49.2092
307.94,49.1851
307.944,49.146
307.948,49.0941
307.952,48.9014
307.956,48.7093
307.96,48.4899
307.964,48.303
307.968,48.0973
307.972,47.9498
307.976,47.8056
307.98,47.6826
307.984,47.5779
307.988,47.5165
307.992,47.5105
307.996,47.7076
308.0,47.8851
308.004,48.0828
308.008,48.3124
308.012,48.5479
308.016,48.6845
308.02,48.8009
308.024,48.9026
308.028,48.9593
308.032,49.1552
308.036,49.263
308.04,49.4446
308.044,49.5248
308.048,49.5831
308.052,49.8489
308.056,49.9044
308.06,49.8983
308.064,49.8559
308.068,49.7641
308.072,49.6302
308.076,49.5161
308.08,49.2331
308.084,48.7692
308.088,48.3275
308.092,47.9047
308.096,47.6279
308.1,47.3827
308.104,47.1738
308.108,46.9772
308.112,46.8097
308.116,46.7969
308.12,46.9315
308.124,47.3388
308.128,47.7894
308.132,48.1166
308.136,48.337
308.14,48.8066
308.144,49.2508
308.148,49.6077
308.152,50.1249
308.156,50.5005
308.16,50.7732
308.164,50.9712
308.168,50.9652
308.172,50.8859
308.176,50.8461
308.18,50.7286
308.184,50.2478
308.188,49.7546
308.192,49.2321
308.196,48.852
308.2,48.4537
308.204,48.0679
308.208,48.0362
308.212,48.0185
308.216,48.0765
308.22,48.2047
308.224,48.4353
308.228,48.7232
308.232,48.6132
308.236,48.5194
308.24,48.5045
308.244,48.4918
308.248,48.4717
308.252,48.4546
308.256,48.4307
308.26,48.5822
308.264,48.675
308.268,48.7424
308.272,48.843
308.276,48.9504
308.28,49.0284
308.284,49.0678
308.288,49.0792
308.292,49.0875
308.296,49.0258
308.3,48.9731
308.304,48.8726
308.308,48.7498
308.312,48.6266
308.316,48.2802
308.32,47.9757
308.324,47.6977
308.328,47.4516
308.332,47.2418
308.336,46.8866
308.34,46.6118
308.344,46.4241
308.348,46.3197
308.352,46.3051
308.356,46.4368
308.36,46.7045
308.364,47.088
308.368,47.5557
308.372,48.0845
308.376,48.6404
308.38,48.9754
308.384,49.3046
308.388,49.5608
308.392,49.7641
308.396,49.8945
308.4,49.8156
308.404,49.8802
308.408,49.8591
308.412,49.8411
308.416,49.6958
308.42,49.5163
308.424,50.0069
308.428,50.4319
308.432,50.7406
308.436,50.9647
308.44,51.0586
308.444,51.0752
308.448,50.9702
308.452,50.8251
308.456,50.5528
308.46,50.2188
308.464,49.8412
308.468,49.4174
308.472,48.8798
308.476,48.3475
308.48,47.8567
308.484,47.4199
308.488,47.1869
308.492,47.0069
308.496,46.8627
308.5,46.8142
308.504,46.9268
308.508,47.215
308.512,47.6134
308.516,48.0575
308.52,47.981
308.524,47.9807
308.528,48.0834
308.532,48.2268
308.536,48.5201
308.54,48.7503
308.544,48.9003
308.548,49.0092
308.552,49.1054
308.556,49.0967
308.56,49.08
308.564,49.0378
308.568,48.9555
308.572,48.8668
308.576,48.7727
308.58,48.6646
308.584,48.5354
308.588,48.3974
308.592,48.1499
308.596,47.9389
308.6,47.7034
308.604,47.6699
308.608,47.6692
308.612,47.7196
308.616,47.825
308.62,48.1424
308.624,48.476
308.628,48.6323
308.632,48.8146
308.636,48.9985
308.64,49.1665
308.644,49.0466
308.648,48.9445
308.652,48.941
308.656,49.1247
308.66,49.2065
308.664,49.2144
308.668,49.1988
308.672,49.1763
308.676,49.1386
308.68,49.0971
308.684,49.0432
308.688,48.9787
308.692,48.9052
308.696,48.6475
308.7,48.4002
308.704,48.1801
308.708,47.5933
308.712,47.1863
308.716,46.8301
308.72,46.5358
308.724,46.3128
308.728,47.1992
308.732,48.0148
308.736,48.8135
308.74,49.7546
308.744,50.3864
308.748,51.0344
308.752,51.6081
308.756,52.2826
308.76,52.7037
308.764,52.8718
308.768,53.011
308.772,52.9448
308.776,52.8327
308.78,52.5886
308.784,52.2134
308.788,51.7266
308.792,51.1447
308.796,50.3981
308.8,49.6226
308.804,48.9712
308.808,48.3324
308.812,47.7323
308.816,47.2024
308.82,46.7787
308.824,46.4269
308.828,46.2107
308.832,46.1378
308.836,46.0757
308.84,46.4937
308.844,47.0208
308.848,47.6271
308.852,48.3426
308.856,49.0514
308.86,49.7208
308.864,50.3273
308.868,50.7849
308.872,51.1172
308.876,51.3068
308.88,51.3241
308.884,51.238
308.888,51.0532
308.892,50.7843
308.896,50.4344
308.9,50.0249
308.904,49.5645
308.908,49.0701
308.912,48.5652
308.916,48.07
308.92,47.6851
308.924,47.3478
308.928,47.0604
308.932,46.7505
308.936,46.5421
308.94,46.4388
308.944,46.7229
308.948,47.084
308.952,47.5009
308.956,47.9585
308.96,47.7944
308.964,47.7288
308.968,47.7193
308.972,47.7731
308.976,48.0185
308.98,48.1796
308.984,48.2966
308.988,48.3815
308.992,48.3219
308.996,48.2804
309.0,48.1893
309.004,48.1117
309.008,48.0085
309.012,47.9019
309.016,47.7925
309.02,47.6994
309.024,47.6385
309.028,47.596
309.032,47.3368
309.036,47.0511
309.04,46.817
309.044,46.636
309.048,46.4817
309.052,46.4709
309.056,46.5399
309.06,46.8652
309.064,47.2562
309.068,47.7465
309.072,48.2573
309.076,48.7487
309.08,49.0539
309.084,49.3442
309.088,49.5895
309.092,49.7504
309.096,50.6239
309.1,51.1895
309.104,51.497
309.108,51.6171
309.112,51.562
309.116,51.3943
309.12,51.1586
309.124,50.8277
309.128,50.5829
309.132,50.2443
309.136,49.8351
309.14,49.4864
309.144,49.1149
309.148,48.4734
309.152,47.8897
309.156,47.3644
309.16,46.9168
309.164,46.6096
309.168,46.3385
309.172,46.1539
309.176,46.0802
309.18,46.3594
309.184,46.7857
309.188,47.3188
309.192,47.706
309.196,48.5202
309.2,49.4383
309.204,50.2254
309.208,50.8658
309.212,51.4683
309.216,51.9058
309.22,51.7431
309.224,51.6044
309.228,51.0311
309.232,50.4128
309.236,49.8116
309.24,49.1414
309.244,48.4218
309.248,47.7064
309.252,47.0504
309.256,46.4914
309.26,46.0429
309.264,45.6607
309.268,45.4835
309.272,45.4439
309.276,45.605
309.28,46.3411
309.284,47.1853
309.288,48.0562
309.292,48.7231
309.296,49.4481
309.3,50.1293
309.304,50.71
309.308,51.1833
309.312,51.4925
309.316,51.6483
309.32,51.7613
309.324,51.5921
309.328,51.3178
309.332,50.9355
309.336,50.4798
309.34,49.9522
309.344,49.2427
309.348,48.5267
309.352,47.833
309.356,47.2326
309.36,46.6837
309.364,46.216
309.368,45.6875
309.372,45.3114
309.376,45.093
309.38,45.0276
309.384,44.9718
309.388,45.1418
309.392,45.5576
309.396,46.1004
309.4,46.9244
309.404,47.7636
309.408,48.6138
309.412,49.5235
309.416,50.3217
309.42,51.0389
309.424,51.5597
309.428,51.9551
309.432,52.1046
309.436,52.061
309.44,51.9402
309.444,51.6888
309.448,51.3166
309.452,50.8324
309.456,50.3177
309.46,49.749
309.464,49.1252
309.468,48.5379
309.472,48.0375
309.476,47.4995
309.48,47.0133
309.484,46.6083
309.488,46.3003
309.492,46.1028
309.496,45.9994
309.5,45.8742
309.504,46.2098
309.508,46.6426
309.512,47.0086
309.516,47.5667
309.52,48.1267
309.524,48.671
309.528,49.1694
309.532,49.6173
309.536,49.9426
309.54,50.1271
309.544,50.2095
309.548,50.1768
309.552,50.0746
309.556,49.9133
309.56,49.6736
309.564,49.3766
309.568,49.0306
309.572,48.6708
309.576,48.29
309.58,47.9097
309.584,47.5393
309.588,47.1864
309.592,46.8765
309.596,46.4174
309.6,46.0262
309.604,45.7764
309.608,45.6192
309.612,45.4574
309.616,45.4031
309.62,45.4893
309.624,45.7411
309.628,46.2336
309.632,46.8147
309.636,47.4259
309.64,47.8182
309.644,48.2406
309.648,48.6505
309.652,49.0342
309.656,49.33
309.66,49.5275
309.664,49.6022
309.668,49.5757
309.672,49.5068
309.676,49.3923
309.68,49.1647
309.684,48.8872
309.688,48.5951
309.692,48.2998
309.696,48.0016
309.7,47.7105
309.704,47.4252
309.708,47.1728
309.712,46.967
309.716,46.8195
309.72,46.6752
309.724,46.5987
309.728,46.7359
309.732,46.956
309.736,47.2533
309.74,47.5896
309.744,47.937
309.748,48.7912
309.752,49.4804
309.756,49.9808
309.76,50.413
309.764,50.7268
309.768,50.9374
309.772,50.97
309.776,51.3204
309.78,51.3684
309.784,51.2851
309.788,51.1212
309.792,50.8609
309.796,50.5183
309.8,50.3193
309.804,50.029
309.808,49.6794
309.812,49.298
309.816,48.8988
309.82,48.5585
309.824,47.9622
309.828,47.4169
309.832,46.9337
309.836,46.5219
309.84,46.2824
309.844,46.1247
309.848,46.0553
309.852,46.1178
309.856,46.3523
309.86,46.7462
309.864,46.8775
309.868,46.9728
309.872,47.3515
309.876,47.8673
309.88,48.3279
309.884,48.7312
309.888,49.0584
309.892,49.7087
309.896,50.2498
309.9,50.6255
309.904,50.8468
309.908,50.9042
309.912,50.8431
309.916,50.7168
309.92,50.5255
309.924,50.2605
309.928,49.9232
309.932,49.5244
309.936,49.1567
309.94,48.7598
309.944,48.338
309.948,47.7836
309.952,47.3019
309.956,46.9657
309.96,46.7071
309.964,46.5238
309.968,46.414
309.972,46.404
309.976,46.2097
309.98,46.1464
309.984,46.2356
309.988,46.4723
309.992,46.799
309.996,47.1566
310.0,47.5539
310.004,48.2035
310.008,48.8129
310.012,48.5876
310.016,48.4326
310.02,48.3934
310.024,48.3599
310.028,48.3036
310.032,48.1999
310.036,47.7308
310.04,47.3033
310.044,46.939
310.048,46.6378
310.052,46.3812
310.056,46.116
310.06,45.4815
310.064,44.9967
310.068,44.732
310.072,44.9162
310.076,45.239
310.08,46.2473
310.084,47.2204
310.088,48.2194
310.092,49.2372
310.096,50.1998
310.1,51.0537
310.104,51.7425
310.108,52.2255
310.112,52.5246
310.116,52.5525
310.12,52.4427
310.124,52.1913
310.128,51.8006
310.132,51.282
310.136,50.6544
310.14,50.1475
310.144,49.5762
310.148,48.9687
310.152,48.1168
310.156,47.3351
310.16,46.6505
310.164,46.0763
310.168,45.6241
310.172,45.2945
310.176,45.0972
310.18,45.059
310.184,45.2911
310.188,45.7692
310.192,46.3744
310.196,47.9318
310.2,49.3207
310.204,50.5529
310.208,51.6197
310.212,52.5147
310.216,53.199
310.22,53.6271
310.224,53.7659
310.228,53.6717
310.232,53.3964
310.236,52.9389
310.24,52.317
310.244,51.5549
310.248,50.7013
310.252,49.7976
310.256,48.8603
310.26,47.9316
310.264,47.0567
310.268,46.2832
310.272,45.7263
310.276,45.3166
310.28,45.0695
310.284,45.0075
310.288,46.4232
310.292,44.9728
310.296,43.9133
310.3,43.1775
310.304,42.6896
310.308,44.3789
310.312,45.7948
310.316,46.5651
310.32,47.6402
310.324,48.8853
310.328,50.2366
310.332,51.6134
310.336,52.7165
310.34,53.5174
310.344,53.9614
310.348,54.1462
310.352,54.0607
310.356,53.802
310.36,53.3495
310.364,52.6111
310.368,51.759
310.372,50.7915
310.376,49.7536
310.38,48.6927
310.384,47.8443
310.388,47.075
310.392,46.3636
310.396,45.776
310.4,45.2846
310.404,44.9679
310.408,45.1216
310.412,45.5084
310.416,45.7893
310.42,46.5264
310.424,46.5457
310.428,46.8004
310.432,47.1574
310.436,47.537
310.44,47.8986
310.444,47.7897
310.448,47.6968
310.452,47.6083
310.456,47.5051
310.46,47.3986
310.464,47.2521
310.468,47.0995
310.472,46.9972
310.476,46.8915
310.48,46.8014
310.484,46.7432
310.488,46.6565
310.492,46.5919
310.496,46.5554
310.5,46.5336
