sim_time, uav1/rotor_0_joint?0/velocity
159.88, 47.6736
159.884, 47.6445
159.888, 47.5825
159.892, 47.4926
159.896, 47.3882
159.9, 47.2713
159.904, 47.1439
159.908, 47.026
159.912, 46.907
159.916, 46.787
159.92, 46.694
159.924, 46.6334
159.928, 46.6095
159.932, 46.6077
159.936, 46.6222
159.94, 46.6842
159.944, 46.7981
159.948, 46.9668
159.952, 47.1409
159.956, 47.3018
159.96, 47.4358
159.964, 47.5502
159.968, 47.6334
159.972, 47.7109
159.976, 47.7328
159.98, 47.7487
159.984, 47.69
159.988, 47.6213
159.992, 47.535
159.996, 47.4428
160, 47.3643
160.004, 47.2696
160.008, 47.1517
160.012, 47.0512
160.016, 46.9563
160.02, 46.8754
160.024, 46.8158
160.028, 46.765
160.032, 46.7495
160.036, 46.7456
160.04, 46.7567
160.044, 46.7991
160.048, 46.8643
160.052, 46.9805
160.056, 47.1164
160.06, 47.2668
160.064, 47.3931
160.068, 47.4333
160.072, 47.4624
160.076, 47.5524
160.08, 47.6005
160.084, 47.601
160.088, 47.5919
160.092, 47.5656
160.096, 47.5246
160.1, 47.4711
160.104, 47.4163
160.108, 47.3417
160.112, 47.241
160.116, 47.1366
160.12, 47.0569
160.124, 46.9983
160.128, 46.9948
160.132, 46.9639
160.136, 46.9468
160.14, 46.9716
160.144, 47.0583
160.148, 47.1729
160.152, 47.2561
160.156, 47.3854
160.16, 47.6168
160.164, 47.802
160.168, 47.9537
160.172, 48.0811
160.176, 48.1736
160.18, 48.2235
160.184, 48.2426
160.188, 48.2222
160.192, 48.1677
160.196, 48.0933
160.2, 48.0115
160.204, 47.9138
160.208, 47.8028
160.212, 47.6989
160.216, 47.5639
160.22, 47.4767
160.224, 47.4024
160.228, 47.3484
160.232, 47.3209
160.236, 47.3292
160.24, 47.3867
160.244, 47.5317
160.248, 47.6714
160.252, 47.8245
160.256, 47.9184
160.26, 48.0038
160.264, 48.1174
160.268, 48.1483
160.272, 48.1708
160.276, 48.1702
160.28, 48.1605
160.284, 48.1244
160.288, 48.0657
160.292, 47.9972
160.296, 47.9202
160.3, 47.8081
160.304, 47.7034
160.308, 47.6049
160.312, 47.5209
160.316, 47.4401
160.32, 47.3619
160.324, 47.3046
160.328, 47.2743
160.332, 47.2578
160.336, 47.2437
160.34, 47.2224
160.344, 47.2232
160.348, 47.2582
160.352, 47.3352
160.356, 47.4083
160.36, 47.4958
160.364, 47.5937
160.368, 47.6992
160.372, 47.7759
160.376, 47.7971
160.38, 47.7961
160.384, 47.7674
160.388, 47.743
160.392, 47.7129
160.396, 47.6779
160.4, 47.6203
160.404, 47.5433
160.408, 47.4592
160.412, 47.3782
160.416, 47.3092
160.42, 47.2597
160.424, 47.2082
160.428, 47.1643
160.432, 47.1362
160.436, 47.103
160.44, 47.0839
160.444, 47.0769
160.448, 47.1348
160.452, 47.2284
160.456, 47.3307
160.46, 47.3879
160.464, 47.4466
160.468, 47.4892
160.472, 47.5373
160.476, 47.5723
160.48, 47.5805
160.484, 47.5744
160.488, 47.5506
160.492, 47.5211
160.496, 47.4774
160.5, 47.4215
160.504, 47.3739
160.508, 47.3334
160.512, 47.2896
160.516, 47.2337
160.52, 47.186
160.524, 47.1547
160.528, 47.128
160.532, 47.1146
160.536, 47.1124
160.54, 47.1433
160.544, 47.183
160.548, 47.2634
160.552, 47.3046
160.556, 47.3517
160.56, 47.3859
160.564, 47.4107
160.568, 47.4804
160.572, 47.5481
160.576, 47.5801
160.58, 47.5741
160.584, 47.569
160.588, 47.5646
160.592, 47.5516
160.596, 47.5405
160.6, 47.531
160.604, 47.5137
160.608, 47.5082
160.612, 47.4942
160.616, 47.4823
160.62, 47.4536
160.624, 47.4478
160.628, 47.4427
160.632, 47.4292
160.636, 47.4176
160.64, 47.4338
160.644, 47.4799
160.648, 47.5134
160.652, 47.6237
160.656, 47.7038
160.66, 47.7276
160.664, 47.7792
160.668, 47.8168
160.672, 47.8268
160.676, 47.8341
160.68, 47.8184
160.684, 47.805
160.688, 47.7843
160.692, 47.7574
160.696, 47.7344
160.7, 47.7056
160.704, 47.6718
160.708, 47.6522
160.712, 47.6729
160.716, 47.7051
160.72, 47.7286
160.724, 47.7099
160.728, 47.7033
160.732, 47.71
160.736, 47.7321
160.74, 47.7481
160.744, 47.777
160.748, 47.8152
160.752, 47.8257
160.756, 47.8505
160.76, 47.8857
160.764, 47.9113
160.768, 47.9298
160.772, 47.9278
160.776, 47.9261
160.78, 47.9061
160.784, 47.9089
160.788, 47.9109
160.792, 47.9024
160.796, 47.8859
160.8, 47.8718
160.804, 47.8691
160.808, 47.8668
160.812, 47.8462
160.816, 47.8102
160.82, 47.7701
160.824, 47.7453
160.828, 47.7428
160.832, 47.7731
160.836, 47.8123
160.84, 47.8752
160.844, 47.9037
160.848, 47.9415
160.852, 47.969
160.856, 48.0406
160.86, 48.0925
160.864, 48.1131
160.868, 48.128
160.872, 48.156
160.876, 48.1764
160.88, 48.1472
160.884, 48.1131
160.888, 48.0933
160.892, 48.1136
160.896, 48.0938
160.9, 48.0675
160.904, 48.0359
160.908, 48.0089
160.912, 47.986
160.916, 47.9664
160.92, 47.959
160.924, 47.9645
160.928, 47.9685
160.932, 47.9714
160.936, 47.9907
160.94, 48.0736
160.944, 48.1337
160.948, 48.1946
160.952, 48.2388
160.956, 48.2709
160.96, 48.2942
160.964, 48.3111
160.968, 48.3234
160.972, 48.3323
160.976, 48.3265
160.98, 48.3123
160.984, 48.2909
160.988, 48.4119
160.992, 48.4826
160.996, 48.5167
161, 48.5023
161.004, 48.4899
161.008, 48.4701
161.012, 48.4625
161.016, 48.485
161.02, 48.5184
161.024, 48.6288
161.028, 48.7088
161.032, 48.7031
161.036, 48.7112
161.04, 48.7343
161.044, 48.7683
161.048, 48.793
161.052, 48.8109
161.056, 48.8411
161.06, 48.863
161.064, 48.8789
161.068, 48.8666
161.072, 48.8375
161.076, 48.8035
161.08, 48.7188
161.084, 48.6837
161.088, 48.6538
161.092, 48.6191
161.096, 48.5895
161.1, 48.5643
161.104, 48.5335
161.108, 48.5258
161.112, 48.5309
161.116, 48.5518
161.12, 48.5507
161.124, 48.5661
161.128, 48.5629
161.132, 48.575
161.136, 48.5838
161.14, 48.578
161.144, 48.586
161.148, 48.609
161.152, 48.6429
161.156, 48.6675
161.16, 48.6682
161.164, 48.6592
161.168, 48.6515
161.172, 48.6263
161.176, 48.6049
161.18, 48.596
161.184, 48.5791
161.188, 48.5368
161.192, 48.4915
161.196, 48.4436
161.2, 48.3749
161.204, 48.3257
161.208, 48.3023
161.212, 48.2824
161.216, 48.2561
161.22, 48.2152
161.224, 48.1803
161.228, 48.1506
161.232, 48.1438
161.236, 48.138
161.24, 48.1331
161.244, 48.1289
161.248, 48.1395
161.252, 48.1988
161.256, 48.259
161.26, 48.3027
161.264, 48.2642
161.268, 48.2406
161.272, 48.2205
161.276, 48.2034
161.28, 48.1702
161.284, 48.142
161.288, 48.0993
161.292, 48.0444
161.296, 47.9419
161.3, 47.8545
161.304, 47.7801
161.308, 47.7167
161.312, 47.6626
161.316, 47.6166
161.32, 47.5773
161.324, 47.5346
161.328, 47.4796
161.332, 47.4327
161.336, 47.4021
161.34, 47.3852
161.344, 47.3338
161.348, 47.2992
161.352, 47.2883
161.356, 47.2419
161.36, 47.2023
161.364, 47.1686
161.368, 47.1399
161.372, 47.0782
161.376, 47.035
161.38, 46.9982
161.384, 46.9389
161.388, 46.8791
161.392, 46.8375
161.396, 46.8113
161.4, 46.8075
161.404, 46.7858
161.408, 46.7579
161.412, 46.7249
161.416, 46.6968
161.42, 46.6543
161.424, 46.618
161.428, 46.5871
161.432, 46.5701
161.436, 46.5463
161.44, 46.526
161.444, 46.4994
161.448, 46.4675
161.452, 46.4589
161.456, 46.4624
161.46, 46.4267
161.464, 46.3962
161.468, 46.3703
161.472, 46.3389
161.476, 46.3121
161.48, 46.2893
161.484, 46.2699
161.488, 46.244
161.492, 46.222
161.496, 46.2125
161.5, 46.1859
161.504, 46.1954
161.508, 46.1712
161.512, 46.16
161.516, 46.1504
161.52, 46.1329
161.524, 46.118
161.528, 46.1053
161.532, 46.0945
161.536, 46.1291
161.54, 46.1714
161.544, 46.1849
161.548, 46.1809
161.552, 46.1775
161.556, 46.1746
161.56, 46.1872
161.564, 46.1829
161.568, 46.1699
161.572, 46.1495
161.576, 46.1136
161.58, 46.083
161.584, 46.057
161.588, 46.0347
161.592, 46.0251
161.596, 46.0169
161.6, 46.0099
161.604, 46.0332
161.608, 46.0331
161.612, 46.0329
161.616, 46.0499
161.62, 46.0795
161.624, 46.1009
161.628, 46.1337
161.632, 46.1403
161.636, 46.1623
161.64, 46.1783
161.644, 46.1899
161.648, 46.1852
161.652, 46.1811
161.656, 46.1777
161.66, 46.1655
161.664, 46.155
161.668, 46.1462
161.672, 46.1293
161.676, 46.115
161.68, 46.1439
161.684, 46.1821
161.688, 46.2271
161.692, 46.2425
161.696, 46.23
161.7, 46.2193
161.704, 46.2102
161.708, 46.2819
161.712, 46.3339
161.716, 46.3889
161.72, 46.4288
161.724, 46.475
161.728, 46.5085
161.732, 46.5031
161.736, 46.4985
161.74, 46.4946
161.744, 46.5055
161.748, 46.5135
161.752, 46.5193
161.756, 46.5407
161.76, 46.5398
161.764, 46.5391
161.768, 46.5384
161.772, 46.5379
161.776, 46.5542
161.78, 46.566
161.784, 46.5614
161.788, 46.5482
161.792, 46.5369
161.796, 46.5365
161.8, 46.5532
161.804, 46.5505
161.808, 46.5388
161.812, 46.5382
161.816, 46.5544
161.82, 46.5834
161.824, 46.6217
161.828, 46.5624
161.832, 46.5211
161.836, 46.486
161.84, 46.4468
161.844, 46.4041
161.848, 46.3584
161.852, 46.3288
161.856, 46.3035
161.86, 46.282
161.864, 46.2543
161.868, 46.3483
161.872, 46.5025
161.876, 46.6145
161.88, 46.6786
161.884, 46.7424
161.888, 46.8059
161.892, 46.852
161.896, 46.8855
161.9, 46.9614
161.904, 47.0337
161.908, 47.0863
161.912, 47.1072
161.916, 47.1061
161.92, 47.1052
161.924, 47.1044
161.928, 47.1037
161.932, 47.1199
161.936, 47.117
161.94, 47.1052
161.944, 47.0858
161.948, 47.0786
161.952, 47.0725
161.956, 47.08
161.96, 47.0854
161.964, 47.0894
161.968, 47.0817
161.972, 47.0658
161.976, 47.1783
161.98, 47.0924
161.984, 47.0193
161.988, 46.9569
161.992, 46.8945
161.996, 46.8506
162, 46.9532
162.004, 47.0106
162.008, 47.0523
162.012, 47.0653
162.016, 47.0748
162.02, 47.0817
162.024, 47.0867
162.028, 47.0608
162.032, 47.0387
162.036, 47.0292
162.04, 47.0313
162.044, 47.0329
162.048, 47.0341
162.052, 47.0521
162.056, 47.0652
162.06, 47.061
162.064, 47.0482
162.068, 47.0466
162.072, 47.0612
162.076, 47.1062
162.08, 47.0867
162.084, 47.0608
162.088, 47.0202
162.092, 46.9855
162.096, 46.956
162.1, 46.9216
162.104, 46.9108
162.108, 46.9016
162.112, 46.8381
162.116, 46.8025
162.12, 46.7629
162.124, 46.7292
162.128, 46.7004
162.132, 46.7583
162.136, 46.8174
162.14, 46.8604
162.144, 46.9088
162.148, 46.8906
162.152, 46.8659
162.156, 46.8355
162.16, 46.8096
162.164, 46.7968
162.168, 46.7952
162.172, 46.766
162.176, 46.7225
162.18, 46.7133
162.184, 46.716
162.188, 46.7352
162.192, 46.7334
162.196, 46.7226
162.2, 46.7041
162.204, 46.6976
162.208, 46.7218
162.212, 46.7566
162.216, 46.7818
162.22, 46.7829
162.224, 46.7741
162.228, 46.7666
162.232, 46.7719
162.236, 46.7758
162.24, 46.7786
162.244, 46.7806
162.248, 46.7992
162.252, 46.8128
162.256, 46.8227
162.26, 46.8172
162.264, 46.7569
162.268, 46.7055
162.272, 46.6524
162.276, 46.6071
162.28, 46.5871
162.284, 46.5701
162.288, 46.5556
162.292, 46.5432
162.296, 46.5234
162.3, 46.4972
162.304, 46.4842
162.308, 46.4824
162.312, 46.5139
162.316, 46.4891
162.32, 46.4587
162.324, 46.4623
162.328, 46.4545
162.332, 46.4199
162.336, 46.409
162.34, 46.4091
162.344, 46.4263
162.348, 46.4388
162.352, 46.4158
162.356, 46.3963
162.36, 46.3796
162.364, 46.3654
162.368, 46.3533
162.372, 46.343
162.376, 46.3439
162.38, 46.3445
162.384, 46.3794
162.388, 46.3875
162.392, 46.3935
162.396, 46.3865
162.4, 46.3805
162.404, 46.3755
162.408, 46.3619
162.412, 46.3503
162.416, 46.3219
162.42, 46.3069
162.424, 46.2849
162.428, 46.3533
162.432, 46.3858
162.436, 46.3521
162.44, 46.3234
162.444, 46.2896
162.448, 46.2609
162.452, 46.2364
162.456, 46.2155
162.46, 46.207
162.464, 46.1997
162.468, 46.1843
162.472, 46.1618
162.476, 46.1612
162.48, 46.1775
162.484, 46.2237
162.488, 46.2745
162.492, 46.3113
162.496, 46.2887
162.5, 46.2786
162.504, 46.27
162.508, 46.2535
162.512, 46.2393
162.516, 46.2273
162.52, 46.2263
162.524, 46.2255
162.528, 46.2155
162.532, 46.207
162.536, 46.1997
162.54, 46.2055
162.544, 46.2096
162.548, 46.1927
162.552, 46.2691
162.556, 46.3075
162.56, 46.3181
162.564, 46.2666
162.568, 46.2319
162.572, 46.2024
162.576, 46.1865
162.58, 46.1823
162.584, 46.1928
162.588, 46.2005
162.592, 46.1942
162.596, 46.2358
162.6, 46.2833
162.604, 46.3349
162.608, 46.3273
162.612, 46.3208
162.616, 46.2875
162.62, 46.2497
162.624, 46.2269
162.628, 46.2167
162.632, 46.208
162.636, 46.2974
162.64, 46.3624
162.644, 46.3752
162.648, 46.3431
162.652, 46.3157
162.656, 46.2738
162.66, 46.2764
162.664, 46.2956
162.668, 46.3094
162.672, 46.3056
162.676, 46.2931
162.68, 46.2824
162.684, 46.2827
162.688, 46.2735
162.692, 46.2564
162.696, 46.2233
162.7, 46.195
162.704, 46.1802
162.708, 46.2257
162.712, 46.2587
162.716, 46.2438
162.72, 46.2311
162.724, 46.2203
162.728, 46.1832
162.732, 46.1423
162.736, 46.1167
162.74, 46.1043
162.744, 46.0936
162.748, 46.0846
162.752, 46.0675
162.756, 46.0531
162.76, 46.0646
162.764, 46.0598
162.768, 46.0371
162.772, 46.0086
162.776, 45.9842
162.78, 45.9728
162.784, 45.963
162.788, 45.9547
162.792, 45.9383
162.796, 45.9468
162.8, 45.9702
162.804, 45.9872
162.808, 45.9846
162.812, 45.9823
162.816, 45.9804
162.82, 45.9788
162.824, 45.9681
162.828, 45.9685
162.832, 46.0032
162.836, 46.0284
162.84, 46.0466
162.844, 46.0599
162.848, 46.1383
162.852, 46.1953
162.856, 46.2882
162.86, 46.3557
162.864, 46.4219
162.868, 46.47
162.872, 46.5221
162.876, 46.56
162.88, 46.5562
162.884, 46.5437
162.888, 46.5424
162.892, 46.532
162.896, 46.5499
162.9, 46.563
162.904, 46.5588
162.908, 46.5459
162.912, 46.5164
162.916, 46.4913
162.92, 46.5376
162.924, 46.554
162.928, 46.5233
162.932, 46.4971
162.936, 46.4841
162.94, 46.4823
162.944, 46.4622
162.948, 46.4451
162.952, 46.4305
162.956, 46.418
162.96, 46.4074
162.964, 46.4595
162.968, 46.452
162.972, 46.4457
162.976, 46.4528
162.98, 46.4753
162.984, 46.4916
162.988, 46.4794
162.992, 46.469
162.996, 46.4698
163, 46.4703
163.004, 46.4613
163.008, 46.4443
163.012, 46.4298
163.016, 46.4267
163.02, 46.4241
163.024, 46.4126
163.028, 46.4028
163.032, 46.4389
163.036, 46.4824
163.04, 46.5139
163.044, 46.554
163.048, 46.5659
163.052, 46.6605
163.056, 46.7293
163.06, 46.7792
163.064, 46.8154
163.068, 46.7739
163.072, 46.8288
163.076, 46.8686
163.08, 46.8804
163.084, 46.8889
163.088, 46.8951
163.092, 46.8882
163.096, 46.8824
163.1, 46.8903
163.104, 46.8961
163.108, 47.1067
163.112, 47.2596
163.116, 47.3191
163.12, 47.3451
163.124, 47.3639
163.128, 47.3948
163.132, 47.4173
163.136, 47.4336
163.14, 47.4214
163.144, 47.4017
163.148, 47.3849
163.152, 47.3799
163.156, 47.3892
163.16, 47.396
163.164, 47.4009
163.168, 47.4216
163.172, 47.4711
163.176, 47.4898
163.18, 47.5035
163.184, 47.4995
163.188, 47.4961
163.192, 47.4747
163.196, 47.4564
163.2, 47.4409
163.204, 47.4276
163.208, 47.4256
163.212, 47.4146
163.216, 47.3959
163.22, 47.3336
163.224, 47.2804
163.228, 47.2352
163.232, 47.178
163.236, 47.1108
163.24, 47.0535
163.244, 47.0139
163.248, 46.9431
163.252, 46.8827
163.256, 46.8219
163.26, 46.7702
163.264, 46.7354
163.268, 46.7492
163.272, 46.7765
163.276, 46.7791
163.28, 46.7708
163.284, 46.7544
163.288, 46.7405
163.292, 46.7287
163.296, 46.7186
163.3, 46.7007
163.304, 46.6761
163.308, 46.6459
163.312, 46.6202
163.316, 46.6075
163.32, 46.5875
163.324, 46.5611
163.328, 46.5479
163.332, 46.5367
163.336, 46.5271
163.34, 46.5189
163.344, 46.4841
163.348, 46.4637
163.352, 46.4371
163.356, 46.4051
163.36, 46.3778
163.364, 46.3731
163.368, 46.383
163.372, 46.4073
163.376, 46.425
163.38, 46.3948
163.384, 46.3691
163.388, 46.3471
163.392, 46.3285
163.396, 46.2754
163.4, 46.2209
163.404, 46.1744
163.408, 46.172
163.412, 46.2025
163.416, 46.2075
163.42, 46.2111
163.424, 46.2138
163.428, 46.2055
163.432, 46.1613
163.436, 46.133
163.44, 46.1181
163.444, 46.1147
163.448, 46.1118
163.452, 46.1244
163.456, 46.1201
163.46, 46.1164
163.464, 46.1133
163.468, 46.1106
163.472, 46.1083
163.476, 46.0971
163.48, 46.0782
163.484, 46.0621
163.488, 46.0391
163.492, 46.0288
163.496, 46.0298
163.5, 46.0305
163.504, 46.0122
163.508, 45.9966
163.512, 46.0063
163.516, 46.0134
163.52, 46.0358
163.524, 46.0692
163.528, 46.1107
163.532, 46.1236
163.536, 46.133
163.54, 46.157
163.544, 46.1573
163.548, 46.1574
163.552, 46.1576
163.556, 46.1298
163.56, 46.0225
163.564, 46.0054
163.568, 45.9908
163.572, 45.9598
163.576, 45.9334
163.58, 45.9108
163.584, 45.8917
163.588, 45.8753
163.592, 45.9011
163.596, 45.9198
163.6, 45.9086
163.604, 45.8991
163.608, 45.8909
163.612, 45.884
163.616, 45.8902
163.62, 45.8833
163.624, 45.8897
163.628, 45.8944
163.632, 45.8978
163.636, 45.9002
163.64, 45.902
163.644, 45.9205
163.648, 45.9511
163.652, 45.9561
163.656, 45.9488
163.66, 45.9333
163.664, 45.9201
163.668, 46.1228
163.672, 46.0537
163.676, 45.9762
163.68, 45.9102
163.684, 45.8076
163.688, 45.7201
163.692, 45.6455
163.696, 45.582
163.7, 45.6365
163.704, 45.6761
163.708, 45.7049
163.712, 45.7773
163.716, 45.8472
163.72, 45.8979
163.724, 45.9347
163.728, 46.013
163.732, 46.0699
163.736, 46.1284
163.74, 46.2052
163.744, 46.2095
163.748, 46.2019
163.752, 46.1861
163.756, 46.1819
163.76, 46.1925
163.764, 46.2174
163.768, 46.2527
163.772, 46.2612
163.776, 46.3189
163.78, 46.3608
163.784, 46.374
163.788, 46.3235
163.792, 46.2805
163.796, 46.2345
163.8, 46.186
163.804, 46.1447
163.808, 46.1095
163.812, 46.0795
163.816, 46.0168
163.82, 45.9727
163.824, 45.9351
163.828, 45.9123
163.832, 45.9022
163.836, 45.8936
163.84, 45.8863
163.844, 45.88
163.848, 45.8654
163.852, 45.8529
163.856, 45.8423
163.86, 45.8333
163.864, 45.8362
163.868, 45.8727
163.872, 45.8992
163.876, 45.9357
163.88, 45.9622
163.884, 45.954
163.888, 45.947
163.892, 46.0391
163.896, 46.1061
163.9, 46.1547
163.904, 46.1728
163.908, 46.1706
163.912, 46.2015
163.916, 46.2412
163.92, 46.2871
163.924, 46.3205
163.928, 46.3058
163.932, 46.2839
163.936, 46.2653
163.94, 46.2703
163.944, 46.2739
163.948, 46.2765
163.952, 46.2784
163.956, 46.297
163.96, 46.4481
163.964, 46.575
163.968, 46.65
163.972, 46.7044
163.976, 46.7267
163.98, 46.7429
163.984, 46.7547
163.988, 46.8148
163.992, 46.8585
163.996, 46.873
164, 46.918
164.004, 46.9506
164.008, 46.9571
164.012, 46.9411
164.016, 46.9367
164.02, 46.933
164.024, 47.0131
164.028, 47.0885
164.032, 47.126
164.036, 47.1361
164.04, 47.1606
164.044, 47.1955
164.048, 47.1814
164.052, 47.1786
164.056, 47.1763
164.06, 47.165
164.064, 47.1554
164.068, 47.1472
164.072, 47.1123
164.076, 47.0919
164.08, 47.1629
164.084, 47.2144
164.088, 47.2347
164.092, 47.2665
164.096, 47.2897
164.1, 47.2802
164.104, 47.2628
164.108, 47.248
164.112, 47.2354
164.116, 47.234
164.12, 47.2234
164.124, 47.2144
164.128, 47.1975
164.132, 47.1831
164.136, 47.1801
164.14, 47.2097
164.144, 47.2312
164.148, 47.2304
164.152, 47.2204
164.156, 47.2118
164.16, 47.2328
164.164, 47.2652
164.168, 47.2887
164.172, 47.3058
164.176, 47.3354
164.18, 47.3397
164.184, 47.3428
164.188, 47.3623
164.192, 47.2585
164.196, 47.1607
164.2, 47.0589
164.204, 46.9628
164.208, 46.8902
164.212, 46.8377
164.216, 46.9439
164.22, 47.0038
164.224, 47.0301
164.228, 47.0492
164.232, 47.0631
164.236, 47.0592
164.24, 46.8981
164.244, 46.7887
164.248, 46.6954
164.252, 46.6345
164.256, 46.5454
164.26, 46.4696
164.264, 46.4049
164.268, 46.3405
164.272, 46.3135
164.276, 46.2812
164.28, 46.263
164.284, 46.2289
164.288, 46.1998
164.292, 46.1565
164.296, 46.1102
164.3, 46.0709
164.304, 46.0373
164.308, 46.0087
164.312, 45.975
164.316, 45.9556
164.32, 45.9298
164.324, 45.8986
164.328, 45.8719
164.332, 45.8585
164.336, 45.8377
164.34, 45.8108
164.344, 45.7878
164.348, 45.7683
164.352, 45.7609
164.356, 45.7664
164.36, 45.7704
164.364, 45.7733
164.368, 45.7755
164.372, 45.7942
164.376, 45.825
164.38, 45.8818
164.384, 45.9058
164.388, 45.9061
164.392, 45.8876
164.396, 46.0132
164.4, 46.1216
164.404, 46.2003
164.408, 46.2403
164.412, 46.2693
164.416, 46.2904
164.42, 46.3057
164.424, 46.4888
164.428, 46.6217
164.432, 46.7011
164.436, 46.6115
164.44, 46.5259
164.444, 46.4622
164.448, 46.7572
164.452, 46.9026
164.456, 47.0082
164.46, 47.0849
164.464, 47.1406
164.468, 47.2155
164.472, 47.287
164.476, 47.3217
164.48, 47.4674
164.484, 47.5559
164.488, 47.6374
164.492, 47.7138
164.496, 47.7521
164.5, 47.7627
164.504, 47.7703
164.508, 47.7641
164.512, 47.7494
164.516, 47.5884
164.52, 47.4512
164.524, 47.3435
164.528, 47.2518
164.532, 47.1643
164.536, 47.0805
164.54, 47.0184
164.544, 46.9747
164.548, 46.9375
164.552, 46.9058
164.556, 46.8788
164.56, 46.8651
164.564, 46.8534
164.568, 46.8527
164.572, 47.0064
164.576, 47.1008
164.58, 46.9428
164.584, 46.8174
164.588, 46.7106
164.592, 46.5639
164.596, 46.4389
164.6, 46.3323
164.604, 46.2323
164.608, 46.1377
164.612, 46.0478
164.616, 45.962
164.62, 45.8702
164.624, 45.792
164.628, 45.7254
164.632, 45.6687
164.636, 45.6017
164.64, 45.5354
164.644, 45.4696
164.648, 45.4135
164.652, 45.3843
164.656, 45.3594
164.66, 45.3382
164.664, 45.3294
164.668, 45.3219
164.672, 45.297
164.676, 45.2757
164.68, 45.2765
164.684, 45.2943
164.688, 45.3072
164.692, 45.3166
164.696, 45.3235
164.7, 45.3168
164.704, 45.3112
164.708, 45.3195
164.712, 45.3771
164.716, 45.419
164.72, 45.4494
164.724, 45.4714
164.728, 45.4875
164.732, 45.4845
164.736, 45.4726
164.74, 45.4625
164.744, 45.4638
164.748, 45.4819
164.752, 45.4333
164.756, 45.3826
164.76, 45.3672
164.764, 45.3634
164.768, 45.3602
164.772, 45.3574
164.776, 45.3458
164.78, 45.3452
164.784, 45.3446
164.788, 45.361
164.792, 45.3581
164.796, 45.3556
164.8, 45.3443
164.804, 45.3346
164.808, 45.3263
164.812, 45.3477
164.816, 45.5007
164.82, 45.6119
164.824, 45.6927
164.828, 45.7341
164.832, 45.7642
164.836, 45.8032
164.84, 45.8316
164.844, 45.8521
164.848, 45.8671
164.852, 45.8637
164.856, 45.8607
164.86, 45.8489
164.864, 45.8389
164.868, 45.8304
164.872, 45.8341
164.876, 45.8262
164.88, 45.8196
164.884, 45.6932
164.888, 45.5948
164.892, 45.5202
164.896, 45.4566
164.9, 45.4025
164.904, 45.3563
164.908, 45.317
164.912, 45.2928
164.916, 45.2257
164.92, 45.2057
164.924, 45.1886
164.928, 45.4712
164.932, 45.6937
164.936, 45.924
164.94, 46.0912
164.944, 46.1611
164.948, 46.229
164.952, 46.2783
164.956, 46.3141
164.96, 46.3401
164.964, 46.3762
164.968, 46.4196
164.972, 46.434
164.976, 46.4444
164.98, 46.4519
164.984, 46.4574
164.988, 46.4785
