sim_time, uav1/rotor_1_joint?0/velocity
159.632, 47.4219
159.636, 47.3464
159.64, 47.2264
159.644, 47.0963
159.648, 46.9576
159.652, 46.7929
159.656, 46.6248
159.66, 46.4722
159.664, 46.3515
159.668, 46.2672
159.672, 46.2139
159.676, 46.1963
159.68, 46.2374
159.684, 46.2672
159.688, 46.4092
159.692, 46.5812
159.696, 46.792
159.7, 46.9968
159.704, 47.1454
159.708, 47.2878
159.712, 47.4084
159.716, 47.5131
159.72, 47.5719
159.724, 47.5975
159.728, 47.5889
159.732, 47.5444
159.736, 47.4694
159.74, 47.3591
159.744, 47.2465
159.748, 47.1413
159.752, 47.0145
159.756, 46.8786
159.76, 46.735
159.764, 46.594
159.768, 46.4738
159.772, 46.3807
159.776, 46.3292
159.78, 46.3224
159.784, 46.3462
159.788, 46.3978
159.792, 46.5213
159.796, 46.697
159.8, 46.8762
159.804, 47.0579
159.808, 47.2071
159.812, 47.3498
159.816, 47.4878
159.82, 47.6052
159.824, 47.6561
159.828, 47.6481
159.832, 47.6135
159.836, 47.5562
159.84, 47.4701
159.844, 47.369
159.848, 47.2364
159.852, 47.0863
159.856, 46.9583
159.86, 46.8215
159.864, 46.7141
159.868, 46.6226
159.872, 46.5447
159.876, 46.4875
159.88, 46.4574
159.884, 46.4614
159.888, 46.5331
159.892, 46.654
159.896, 46.7933
159.9, 46.9462
159.904, 47.0915
159.908, 47.2315
159.912, 47.3675
159.916, 47.5007
159.92, 47.5974
159.924, 47.616
159.928, 47.5954
159.932, 47.5686
159.936, 47.5457
159.94, 47.4984
159.944, 47.4209
159.948, 47.3457
159.952, 47.2537
159.956, 47.1474
159.96, 47.0383
159.964, 46.9361
159.968, 46.8396
159.972, 46.7481
159.976, 46.6795
159.98, 46.6209
159.984, 46.649
159.988, 46.7209
159.992, 46.8248
159.996, 46.9518
160, 47.044
160.004, 47.1626
160.008, 47.2831
160.012, 47.3878
160.016, 47.481
160.02, 47.5487
160.024, 47.5806
160.028, 47.6038
160.032, 47.585
160.036, 47.5505
160.04, 47.5117
160.044, 47.4601
160.048, 47.3883
160.052, 47.2993
160.056, 47.1955
160.06, 47.0886
160.064, 46.9882
160.068, 46.8933
160.072, 46.8125
160.076, 46.7807
160.08, 46.7722
160.084, 46.776
160.088, 46.8303
160.092, 46.9214
160.096, 47.0219
160.1, 47.1121
160.104, 47.212
160.108, 47.3361
160.112, 47.4779
160.116, 47.6152
160.12, 47.6977
160.124, 47.7232
160.128, 47.7761
160.132, 47.769
160.136, 47.7629
160.14, 47.7206
160.144, 47.6474
160.148, 47.5571
160.152, 47.4803
160.156, 47.4333
160.16, 47.4119
160.164, 47.3844
160.168, 47.3423
160.172, 47.3065
160.176, 47.276
160.18, 47.2685
160.184, 47.2622
160.188, 47.2865
160.192, 47.373
160.196, 47.5046
160.2, 47.6517
160.204, 47.8102
160.208, 47.9597
160.212, 48.0854
160.216, 48.1251
160.22, 48.2055
160.224, 48.2639
160.228, 48.3063
160.232, 48.295
160.236, 48.2576
160.24, 48.1978
160.244, 48.1654
160.248, 48.1193
160.252, 48.0522
160.256, 47.9485
160.26, 47.8416
160.264, 47.7319
160.268, 47.6199
160.272, 47.5337
160.276, 47.4696
160.28, 47.4242
160.284, 47.3947
160.288, 47.4171
160.292, 47.4506
160.296, 47.5093
160.3, 47.5863
160.304, 47.6766
160.308, 47.7422
160.312, 47.8071
160.316, 47.8713
160.32, 47.9352
160.324, 47.9644
160.328, 47.9573
160.332, 47.9233
160.336, 47.8944
160.34, 47.8605
160.344, 47.813
160.348, 47.7447
160.352, 47.6679
160.356, 47.5932
160.36, 47.5295
160.364, 47.4567
160.368, 47.3761
160.372, 47.2981
160.376, 47.2502
160.38, 47.228
160.384, 47.1997
160.388, 47.1756
160.392, 47.1644
160.396, 47.1641
160.4, 47.1981
160.404, 47.2915
160.408, 47.3938
160.412, 47.4509
160.416, 47.5095
160.42, 47.5865
160.424, 47.6596
160.428, 47.6783
160.432, 47.6763
160.436, 47.6654
160.44, 47.656
160.444, 47.6202
160.448, 47.5896
160.452, 47.5451
160.456, 47.4885
160.46, 47.4218
160.464, 47.3556
160.468, 47.2899
160.472, 47.2339
160.476, 47.1863
160.48, 47.1456
160.484, 47.1203
160.488, 47.1172
160.492, 47.1468
160.496, 47.2027
160.5, 47.2605
160.504, 47.3197
160.508, 47.3798
160.512, 47.4579
160.516, 47.5318
160.52, 47.5855
160.524, 47.6073
160.528, 47.6231
160.532, 47.62
160.536, 47.6081
160.54, 47.5979
160.544, 47.58
160.548, 47.5461
160.552, 47.4894
160.556, 47.4318
160.56, 47.3734
160.564, 47.3144
160.568, 47.2734
160.572, 47.2384
160.576, 47.2179
160.58, 47.22
160.584, 47.2214
160.588, 47.2397
160.592, 47.2874
160.596, 47.322
160.6, 47.3471
160.604, 47.4342
160.608, 47.5318
160.612, 47.6198
160.616, 47.6838
160.62, 47.6958
160.624, 47.6913
160.628, 47.6781
160.632, 47.6762
160.636, 47.6745
160.64, 47.6638
160.644, 47.6454
160.648, 47.6297
160.652, 47.6164
160.656, 47.5957
160.66, 47.5596
160.664, 47.5566
160.668, 47.554
160.672, 47.5672
160.676, 47.5768
160.68, 47.5838
160.684, 47.5888
160.688, 47.6097
160.692, 47.6421
160.696, 47.6655
160.7, 47.6826
160.704, 47.7122
160.708, 47.7509
160.712, 47.8477
160.716, 47.9353
160.72, 47.9989
160.724, 47.9867
160.728, 47.967
160.732, 47.9409
160.736, 47.9187
160.74, 47.8998
160.744, 47.8744
160.748, 47.8434
160.752, 47.8171
160.756, 47.7946
160.76, 47.7662
160.764, 47.7419
160.768, 47.7213
160.772, 47.713
160.776, 47.7059
160.78, 47.7119
160.784, 47.7163
160.788, 47.7195
160.792, 47.739
160.796, 47.7703
160.8, 47.7931
160.804, 47.8096
160.808, 47.8068
160.812, 47.8196
160.816, 47.8805
160.82, 47.9247
160.824, 47.9568
160.828, 47.9629
160.832, 47.9467
160.836, 47.9329
160.84, 47.9456
160.844, 47.972
160.848, 47.9739
160.852, 47.9561
160.856, 47.9502
160.86, 47.9452
160.864, 47.941
160.868, 47.9188
160.872, 47.8998
160.876, 47.8837
160.88, 47.9098
160.884, 47.946
160.888, 47.9723
160.892, 48.043
160.896, 48.0599
160.9, 48.0894
160.904, 48.1108
160.908, 48.1435
160.912, 48.1673
160.916, 48.1846
160.92, 48.1728
160.924, 48.1627
160.928, 48.1541
160.932, 48.1468
160.936, 48.1406
160.94, 48.1652
160.944, 48.1563
160.948, 48.1487
160.952, 48.1329
160.956, 48.1195
160.96, 48.0894
160.964, 48.0639
160.968, 48.042
160.972, 48.0327
160.976, 48.0353
160.98, 48.0543
160.984, 48.0681
160.988, 48.2502
160.992, 48.3995
160.996, 48.5252
161, 48.6165
161.004, 48.6999
161.008, 48.7605
161.012, 48.8045
161.016, 48.7939
161.02, 48.7756
161.024, 48.8155
161.028, 48.8444
161.032, 48.8187
161.036, 48.7874
161.04, 48.7422
161.044, 48.6943
161.048, 48.6536
161.052, 48.6189
161.056, 48.5893
161.06, 48.5641
161.064, 48.5426
161.068, 48.5603
161.072, 48.6075
161.076, 48.6418
161.08, 48.5996
161.084, 48.6361
161.088, 48.6798
161.092, 48.7459
161.096, 48.7939
161.1, 48.8288
161.104, 48.8541
161.108, 48.9069
161.112, 48.928
161.116, 48.9177
161.12, 48.881
161.124, 48.8406
161.128, 48.806
161.132, 48.7674
161.136, 48.7251
161.14, 48.6798
161.144, 48.6412
161.148, 48.599
161.152, 48.5538
161.156, 48.5153
161.16, 48.4639
161.164, 48.4201
161.168, 48.3827
161.172, 48.3602
161.176, 48.3503
161.18, 48.369
161.184, 48.3999
161.188, 48.3934
161.192, 48.4003
161.196, 48.4226
161.2, 48.4387
161.204, 48.4505
161.208, 48.4458
161.212, 48.4232
161.216, 48.4133
161.22, 48.3955
161.224, 48.3897
161.228, 48.3661
161.232, 48.3275
161.236, 48.2853
161.24, 48.2493
161.244, 48.2186
161.248, 48.1832
161.252, 48.1961
161.256, 48.1919
161.26, 48.1883
161.264, 48.1388
161.268, 48.0966
161.272, 48.0607
161.276, 48.0207
161.28, 47.9682
161.284, 47.9234
161.288, 47.8945
161.292, 47.8791
161.296, 47.8475
161.3, 47.8298
161.304, 47.8054
161.308, 47.794
161.312, 47.7935
161.316, 47.7931
161.32, 47.7927
161.324, 47.7924
161.328, 47.7643
161.332, 47.7311
161.336, 47.7027
161.34, 47.6786
161.344, 47.6116
161.348, 47.5452
161.352, 47.4794
161.356, 47.3861
161.36, 47.3067
161.364, 47.2297
161.368, 47.1641
161.372, 47.0617
161.376, 46.9652
161.38, 46.8737
161.384, 46.7957
161.388, 46.7478
161.392, 46.7163
161.396, 46.6802
161.4, 46.6679
161.404, 46.639
161.408, 46.6143
161.412, 46.5932
161.416, 46.5846
161.42, 46.5586
161.424, 46.5365
161.428, 46.5084
161.432, 46.4844
161.436, 46.464
161.44, 46.4559
161.444, 46.449
161.448, 46.4552
161.452, 46.477
161.456, 46.4928
161.46, 46.4711
161.464, 46.4527
161.468, 46.4276
161.472, 46.4156
161.476, 46.4054
161.48, 46.3781
161.484, 46.3455
161.488, 46.3178
161.492, 46.2941
161.496, 46.2647
161.5, 46.2303
161.504, 46.2621
161.508, 46.2466
161.512, 46.2242
161.516, 46.2144
161.52, 46.1967
161.524, 46.1817
161.528, 46.1689
161.532, 46.1394
161.536, 46.1236
161.54, 46.1008
161.544, 46.0907
161.548, 46.1091
161.552, 46.1224
161.556, 46.1184
161.56, 46.115
161.564, 46.0934
161.568, 46.0658
161.572, 46.0609
161.576, 46.0702
161.58, 46.077
161.584, 46.0704
161.588, 46.0648
161.592, 46.06
161.596, 46.0466
161.6, 46.0352
161.604, 46.0516
161.608, 46.0635
161.612, 46.0721
161.616, 46.0784
161.62, 46.083
161.624, 46.0755
161.628, 46.0691
161.632, 46.0762
161.636, 46.0697
161.64, 46.0642
161.644, 46.0595
161.648, 46.0554
161.652, 46.0663
161.656, 46.0742
161.66, 46.0799
161.664, 46.1012
161.668, 46.1167
161.672, 46.128
161.676, 46.1534
161.68, 46.189
161.684, 46.1977
161.688, 46.1918
161.692, 46.1997
161.696, 46.2398
161.7, 46.269
161.704, 46.2901
161.708, 46.3399
161.712, 46.3588
161.716, 46.3726
161.72, 46.3826
161.724, 46.3772
161.728, 46.3726
161.732, 46.3826
161.736, 46.3899
161.74, 46.3951
161.744, 46.3989
161.748, 46.4189
161.752, 46.4506
161.756, 46.4908
161.76, 46.5372
161.764, 46.5709
161.768, 46.5954
161.772, 46.6132
161.776, 46.6108
161.78, 46.6089
161.784, 46.6072
161.788, 46.6217
161.792, 46.6323
161.796, 46.6271
161.8, 46.6227
161.804, 46.619
161.808, 46.6303
161.812, 46.6385
161.816, 46.6324
161.82, 46.618
161.824, 46.5964
161.828, 46.4851
161.832, 46.3996
161.836, 46.3267
161.84, 46.2739
161.844, 46.2289
161.848, 46.1998
161.852, 46.1751
161.856, 46.1447
161.86, 46.1095
161.864, 46.0888
161.868, 46.2109
161.872, 46.4028
161.876, 46.5421
161.88, 46.6432
161.884, 46.7167
161.888, 46.77
161.892, 46.8088
161.896, 46.8541
161.9, 46.9042
161.904, 46.9234
161.908, 46.9374
161.912, 46.9647
161.916, 47.0017
161.92, 47.0286
161.924, 47.0481
161.928, 47.0623
161.932, 47.0726
161.936, 47.0801
161.94, 47.1027
161.944, 47.1364
161.948, 47.1436
161.952, 47.1488
161.956, 47.1526
161.96, 47.1448
161.964, 47.1382
161.968, 47.1449
161.972, 47.1498
161.976, 47.2737
161.98, 47.1644
161.984, 47.0713
161.988, 47.0013
161.992, 46.9508
161.996, 46.8986
162, 47.0053
162.004, 47.0828
162.008, 47.1563
162.012, 47.2097
162.016, 47.214
162.02, 47.2064
162.024, 47.2
162.028, 47.1573
162.032, 47.121
162.036, 47.0807
162.04, 47.0464
162.044, 47.0172
162.048, 46.9923
162.052, 46.9618
162.056, 46.9265
162.06, 46.9057
162.064, 46.8973
162.068, 46.9356
162.072, 46.9462
162.076, 46.9883
162.08, 46.9769
162.084, 46.9766
162.088, 46.9577
162.092, 46.9323
162.096, 46.9106
162.1, 46.9015
162.104, 46.9902
162.108, 47.0546
162.112, 47.0056
162.116, 46.9639
162.12, 46.9376
162.124, 46.9151
162.128, 46.8868
162.132, 46.9107
162.136, 46.911
162.14, 46.9111
162.144, 46.9112
162.148, 46.8741
162.152, 46.8425
162.156, 46.8156
162.16, 46.7834
162.164, 46.7466
162.168, 46.706
162.172, 46.6528
162.176, 46.6168
162.18, 46.6459
162.184, 46.6671
162.188, 46.6568
162.192, 46.6578
162.196, 46.6757
162.2, 46.7059
162.204, 46.745
162.208, 46.7562
162.212, 46.7513
162.216, 46.7472
162.22, 46.7578
162.224, 46.7999
162.228, 46.8305
162.232, 46.8355
162.236, 46.8282
162.24, 46.8219
162.244, 46.8166
162.248, 46.8121
162.252, 46.8082
162.256, 46.8049
162.26, 46.8169
162.264, 46.7659
162.268, 46.7132
162.272, 46.6497
162.276, 46.5955
162.28, 46.568
162.284, 46.5445
162.288, 46.5338
162.292, 46.534
162.296, 46.5342
162.3, 46.5516
162.304, 46.5986
162.308, 46.6155
162.312, 46.6035
162.316, 46.5562
162.32, 46.5252
162.324, 46.5278
162.328, 46.5297
162.332, 46.5311
162.336, 46.5665
162.34, 46.575
162.344, 46.569
162.348, 46.5547
162.352, 46.5146
162.356, 46.4711
162.36, 46.4341
162.364, 46.4026
162.368, 46.3757
162.372, 46.3527
162.376, 46.3239
162.38, 46.2994
162.384, 46.297
162.388, 46.2857
162.392, 46.2761
162.396, 46.2587
162.4, 46.253
162.404, 46.2483
162.408, 46.2579
162.412, 46.2649
162.416, 46.2398
162.42, 46.2184
162.424, 46.2002
162.428, 46.2918
162.432, 46.3755
162.436, 46.3526
162.44, 46.3424
162.444, 46.3435
162.448, 46.3443
162.452, 46.3448
162.456, 46.3452
162.46, 46.3268
162.464, 46.3204
162.468, 46.3275
162.472, 46.3327
162.476, 46.3536
162.48, 46.3525
162.484, 46.3423
162.488, 46.3243
162.492, 46.309
162.496, 46.2867
162.5, 46.2676
162.504, 46.2514
162.508, 46.2376
162.512, 46.2258
162.516, 46.225
162.52, 46.2582
162.524, 46.2823
162.528, 46.2999
162.532, 46.3126
162.536, 46.3218
162.54, 46.3161
162.544, 46.3113
162.548, 46.2793
162.552, 46.3665
162.556, 46.4469
162.56, 46.5054
162.564, 46.4633
162.568, 46.4181
162.572, 46.3796
162.576, 46.3469
162.58, 46.3096
162.584, 46.2686
162.588, 46.2337
162.592, 46.2132
162.596, 46.2153
162.6, 46.2068
162.604, 46.181
162.608, 46.1311
162.612, 46.0887
162.616, 46.0803
162.62, 46.0844
162.624, 46.0873
162.628, 46.0699
162.632, 46.055
162.636, 46.152
162.64, 46.2224
162.644, 46.3079
162.648, 46.295
162.652, 46.284
162.656, 46.284
162.66, 46.3182
162.664, 46.3259
162.668, 46.3487
162.672, 46.3483
162.676, 46.348
162.68, 46.3478
162.684, 46.329
162.688, 46.2665
162.692, 46.2226
162.696, 46.1852
162.7, 46.1626
162.704, 46.134
162.708, 46.1405
162.712, 46.1625
162.716, 46.1432
162.72, 46.1268
162.724, 46.1128
162.728, 46.0916
162.732, 46.0736
162.736, 46.0675
162.74, 46.0623
162.744, 46.0578
162.748, 46.0541
162.752, 46.0508
162.756, 46.0295
162.76, 46.0114
162.764, 45.9959
162.768, 45.9827
162.772, 45.9807
162.776, 45.9791
162.78, 45.9684
162.784, 45.9407
162.788, 45.9264
162.792, 45.9142
162.796, 45.913
162.8, 45.9028
162.804, 45.9039
162.808, 45.895
162.812, 45.8781
162.816, 45.8731
162.82, 45.8688
162.824, 45.8791
162.828, 45.8867
162.832, 45.9438
162.836, 45.9852
162.84, 45.9981
162.844, 46.0075
162.848, 46.1002
162.852, 46.1676
162.856, 46.2681
162.86, 46.3411
162.864, 46.3941
162.868, 46.4154
162.872, 46.4309
162.876, 46.4421
162.88, 46.4372
162.884, 46.4331
162.888, 46.4781
162.892, 46.4772
162.896, 46.4764
162.9, 46.4665
162.904, 46.468
162.908, 46.4862
162.912, 46.4995
162.916, 46.4954
162.92, 46.5406
162.924, 46.5906
162.928, 46.5925
162.932, 46.584
162.936, 46.5767
162.94, 46.5705
162.944, 46.5373
162.948, 46.5091
162.952, 46.4943
162.956, 46.4724
162.96, 46.4538
162.964, 46.4759
162.968, 46.4382
162.972, 46.406
162.976, 46.3879
162.98, 46.3818
162.984, 46.3765
162.988, 46.3721
162.992, 46.3682
162.996, 46.365
163, 46.3622
163.004, 46.3751
163.008, 46.4016
163.012, 46.4208
163.016, 46.4191
163.02, 46.4176
163.024, 46.4164
163.028, 46.4316
163.032, 46.4942
163.036, 46.5397
163.04, 46.5727
163.044, 46.5795
163.048, 46.5844
163.052, 46.674
163.056, 46.739
163.06, 46.7691
163.064, 46.8081
163.068, 46.7584
163.072, 46.7532
163.076, 46.7487
163.08, 46.7589
163.084, 46.7663
163.088, 46.7717
163.092, 46.7756
163.096, 46.7784
163.1, 46.7804
163.104, 46.7819
163.108, 46.9894
163.112, 47.1401
163.116, 47.2495
163.12, 47.3461
163.124, 47.4163
163.128, 47.45
163.132, 47.4745
163.136, 47.4924
163.14, 47.5225
163.144, 47.5615
163.148, 47.5899
163.152, 47.5933
163.156, 47.5853
163.16, 47.5786
163.164, 47.5728
163.168, 47.5679
163.172, 47.5544
163.176, 47.5058
163.18, 47.4643
163.184, 47.429
163.188, 47.3989
163.192, 47.3547
163.196, 47.317
163.2, 47.2942
163.204, 47.2748
163.208, 47.2582
163.212, 47.2534
163.216, 47.263
163.22, 47.2203
163.224, 47.1839
163.228, 47.1436
163.232, 47.1279
163.236, 47.1374
163.24, 47.1443
163.244, 47.1378
163.248, 47.0765
163.252, 47.0242
163.256, 46.9797
163.26, 46.9418
163.264, 46.8909
163.268, 46.8475
163.272, 46.792
163.276, 46.7632
163.28, 46.748
163.284, 46.735
163.288, 46.7147
163.292, 46.6788
163.296, 46.6482
163.3, 46.6222
163.304, 46.5999
163.308, 46.581
163.312, 46.5649
163.316, 46.5418
163.32, 46.5315
163.324, 46.5324
163.328, 46.5674
163.332, 46.5928
163.336, 46.5941
163.34, 46.595
163.344, 46.5675
163.348, 46.5255
163.352, 46.499
163.356, 46.4764
163.36, 46.4479
163.364, 46.4143
163.368, 46.3764
163.372, 46.3441
163.376, 46.3166
163.38, 46.2838
163.384, 46.2559
163.388, 46.2322
163.392, 46.2119
163.396, 46.1482
163.4, 46.1032
163.404, 46.0649
163.408, 46.0601
163.412, 46.1213
163.416, 46.1829
163.42, 46.2276
163.424, 46.2601
163.428, 46.3009
163.432, 46.2891
163.436, 46.2697
163.44, 46.2439
163.444, 46.2219
163.448, 46.1938
163.452, 46.1607
163.456, 46.1417
163.46, 46.1255
163.464, 46.1117
163.468, 46.0907
163.472, 46.0821
163.476, 46.0747
163.48, 46.0685
163.484, 46.0758
163.488, 46.0693
163.492, 46.0546
163.496, 46.0327
163.5, 46.0141
163.504, 46.0075
163.508, 46.0143
163.512, 46.0708
163.516, 46.0946
163.52, 46.0947
163.524, 46.0855
163.528, 46.0776
163.532, 46.0824
163.536, 46.1031
163.54, 46.1019
163.544, 46.1009
163.548, 46.1165
163.552, 46.1279
163.556, 46.1044
163.56, 46.0195
163.564, 46.023
163.568, 46.0255
163.572, 46.008
163.576, 46.0023
163.58, 45.9974
163.584, 46.007
163.588, 46.0014
163.592, 46.0443
163.596, 46.0754
163.6, 46.0598
163.604, 46.0371
163.608, 46.0178
163.612, 45.9921
163.616, 45.9609
163.62, 45.9436
163.624, 45.9289
163.628, 45.907
163.632, 45.8884
163.636, 45.8818
163.64, 45.8669
163.644, 45.8449
163.648, 45.8355
163.652, 45.8275
163.656, 45.832
163.66, 45.8524
163.664, 45.8512
163.668, 46.0384
163.672, 45.9725
163.676, 45.9256
163.68, 45.8856
163.684, 45.8145
163.688, 45.7631
163.692, 45.7286
163.696, 45.7085
163.7, 45.8316
163.704, 45.9209
163.708, 45.9858
163.712, 46.0674
163.716, 46.1094
163.72, 46.1398
163.724, 46.162
163.728, 46.2297
163.732, 46.2788
163.736, 46.2973
163.74, 46.2952
163.744, 46.2564
163.748, 46.2325
163.752, 46.2122
163.756, 46.1949
163.76, 46.1708
163.764, 46.1318
163.768, 46.1078
163.772, 46.0966
163.776, 46.1478
163.78, 46.2022
163.784, 46.2588
163.788, 46.2439
163.792, 46.2312
163.796, 46.2297
163.8, 46.2283
163.804, 46.2272
163.808, 46.2263
163.812, 46.2254
163.816, 46.1783
163.82, 46.1381
163.824, 46.1039
163.828, 46.0655
163.832, 46.0234
163.836, 45.9876
163.84, 45.9571
163.844, 45.9311
163.848, 45.9182
163.852, 45.9072
163.856, 45.8886
163.86, 45.8727
163.864, 45.8591
163.868, 45.8722
163.872, 45.868
163.876, 45.8552
163.88, 45.8442
163.884, 45.8349
163.888, 45.8374
163.892, 45.9767
163.896, 46.078
163.9, 46.1515
163.904, 46.222
163.908, 46.2733
163.912, 46.3621
163.916, 46.4093
163.92, 46.4265
163.924, 46.4561
163.928, 46.4492
163.932, 46.4432
163.936, 46.4382
163.94, 46.4153
163.944, 46.3865
163.948, 46.3527
163.952, 46.3239
163.956, 46.2994
163.96, 46.381
163.964, 46.4403
163.968, 46.4834
163.972, 46.5318
163.976, 46.567
163.98, 46.6098
163.984, 46.6408
163.988, 46.6805
163.992, 46.7266
163.996, 46.76
164, 46.8187
164.004, 46.8613
164.008, 46.9266
164.012, 47.0085
164.016, 47.0679
164.02, 47.1111
164.024, 47.1596
164.028, 47.1777
164.032, 47.2252
164.036, 47.2597
164.04, 47.2675
164.044, 47.2613
164.048, 47.2096
164.052, 47.1562
164.056, 47.1108
164.06, 47.0813
164.064, 47.0562
164.068, 47.0348
164.072, 47.0073
164.076, 46.9746
164.08, 46.9917
164.084, 47.0041
164.088, 47.0303
164.092, 47.1182
164.096, 47.1819
164.1, 47.1939
164.104, 47.2369
164.108, 47.2854
164.112, 47.3206
164.116, 47.329
164.12, 47.335
164.124, 47.3394
164.128, 47.3598
164.132, 47.3746
164.136, 47.3712
164.14, 47.3589
164.144, 47.3485
164.148, 47.3396
164.152, 47.332
164.156, 47.3372
164.16, 47.33
164.164, 47.3145
164.168, 47.2921
164.172, 47.2637
164.176, 47.2302
164.18, 47.2109
164.184, 47.1945
164.188, 47.1805
164.192, 47.0664
164.196, 46.9692
164.2, 46.905
164.204, 46.8595
164.208, 46.8208
164.212, 46.7785
164.216, 46.8665
164.22, 46.9476
164.224, 47.0065
164.228, 47.0665
164.232, 47.11
164.236, 47.1416
164.24, 46.9962
164.244, 46.9001
164.248, 46.8182
164.252, 46.7391
164.256, 46.616
164.26, 46.5112
164.264, 46.4218
164.268, 46.3456
164.272, 46.2993
164.276, 46.2505
164.28, 46.1997
164.284, 46.1285
164.288, 46.0678
164.292, 46.0069
164.296, 45.9549
164.3, 45.9014
164.304, 45.865
164.308, 45.8433
164.312, 45.8341
164.316, 45.8263
164.32, 45.8311
164.324, 45.8346
164.328, 45.8371
164.332, 45.8562
164.336, 45.87
164.34, 45.88
164.344, 45.9045
164.348, 45.9051
164.352, 45.8961
164.356, 45.8883
164.36, 45.8934
164.364, 45.897
164.368, 45.8997
164.372, 45.8821
164.376, 45.8579
164.38, 45.828
164.384, 45.8025
164.388, 45.7993
164.392, 45.8287
164.396, 45.9533
164.4, 46.0093
164.404, 46.05
164.408, 46.0967
164.412, 46.1479
164.416, 46.185
164.42, 46.212
164.424, 46.4035
164.428, 46.5598
164.432, 46.6905
164.436, 46.6397
164.44, 46.6056
164.444, 46.5579
164.448, 46.8267
164.452, 46.9531
164.456, 47.0621
164.46, 47.1412
164.464, 47.1987
164.468, 47.206
164.472, 47.2114
164.476, 47.2152
164.48, 47.3728
164.484, 47.5045
164.488, 47.5829
164.492, 47.6226
164.496, 47.6514
164.5, 47.6896
164.504, 47.7173
164.508, 47.7546
164.512, 47.7989
164.516, 47.6584
164.52, 47.5294
164.524, 47.4195
164.528, 47.3258
164.532, 47.2552
164.536, 47.1951
164.54, 47.1439
164.544, 47.091
164.548, 47.0459
164.552, 47.0074
164.556, 46.9654
164.56, 46.9203
164.564, 46.8726
164.568, 46.8319
164.572, 46.9053
164.576, 46.9586
164.58, 46.7752
164.584, 46.6096
164.588, 46.4686
164.592, 46.3019
164.596, 46.1599
164.6, 46.0482
164.604, 45.9623
164.608, 45.8983
164.612, 45.8531
164.616, 45.8239
164.62, 45.7804
