sim_time, uav1/rotor_3_joint?0/velocity
210.436, -44.6133
210.44, -44.9332
210.444, -45.3031
210.448, -45.6577
210.452, -46.0011
210.456, -46.3193
210.46, -46.5676
210.464, -46.6962
210.468, -47.0304
210.472, -47.3591
210.476, -47.4773
210.48, -47.4587
210.484, -47.3592
210.488, -47.2744
210.492, -47.2022
210.496, -47.0385
210.5, -46.7783
210.504, -46.4451
210.508, -46.0591
210.512, -45.7302
210.516, -45.4034
210.52, -45.125
210.524, -44.7949
210.528, -44.4764
210.532, -44.2793
210.536, -44.1206
210.54, -44.0132
210.544, -44.0053
210.548, -44.0788
210.552, -44.3213
210.556, -44.5834
210.56, -44.8769
210.564, -45.1417
210.568, -45.4715
210.572, -45.7282
210.576, -45.9317
210.58, -46.0796
210.584, -46.1353
210.588, -46.2446
210.592, -46.324
210.596, -46.2529
210.6, -46.1738
210.604, -46.0228
210.608, -45.8292
210.612, -45.6641
210.616, -45.4028
210.62, -45.1801
210.624, -44.9347
210.628, -44.6884
210.632, -44.4599
210.636, -44.256
210.64, -44.1286
210.644, -44.0293
210.648, -43.9726
210.652, -43.9521
210.656, -44.0057
210.66, -44.1306
210.664, -44.4794
210.668, -44.8358
210.672, -45.1461
210.676, -45.5607
210.68, -45.9133
210.684, -46.3242
210.688, -46.6053
210.692, -46.8439
210.696, -46.9483
210.7, -47.0413
210.704, -47.0128
210.708, -46.9049
210.712, -46.7573
210.716, -46.6315
210.72, -46.385
210.724, -46.0914
210.728, -45.8413
210.732, -45.5259
210.736, -45.2109
210.74, -44.9516
210.744, -44.6936
210.748, -44.4737
210.752, -44.2863
210.756, -44.1545
210.76, -44.0979
210.764, -44.1806
210.768, -44.3266
210.772, -44.4326
210.776, -44.6988
210.78, -45.0984
210.784, -45.4574
210.788, -45.7697
210.792, -46.0481
210.796, -46.1986
210.8, -46.3251
210.804, -46.4342
210.808, -46.4446
210.812, -46.3836
210.816, -46.2853
210.82, -46.1551
210.824, -46.0349
210.828, -45.8768
210.832, -45.677
210.836, -45.4696
210.84, -45.2186
210.844, -45.0141
210.848, -44.8397
210.852, -44.6819
210.856, -44.5566
210.86, -44.4778
210.864, -44.4477
210.868, -44.4691
210.872, -44.5534
210.876, -44.7006
210.88, -44.8935
210.884, -45.2056
210.888, -45.5353
210.892, -45.8264
210.896, -45.9517
210.9, -46.0771
210.904, -46.151
210.908, -46.1874
210.912, -46.1831
210.916, -46.1516
210.92, -46.0969
210.924, -46.0225
210.928, -45.8569
210.932, -45.688
210.936, -45.5254
210.94, -45.359
210.944, -45.2172
210.948, -45.115
210.952, -45.0186
210.956, -44.955
210.96, -44.938
210.964, -44.8492
210.968, -44.7364
210.972, -44.6588
210.976, -44.6206
210.98, -44.6066
210.984, -44.6532
210.988, -44.7559
210.992, -44.7616
210.996, -44.8518
211, -44.9516
211.004, -45.1273
211.008, -45.3237
211.012, -45.5006
211.016, -45.6464
211.02, -45.6013
211.024, -45.5815
211.028, -45.5739
211.032, -45.4561
211.036, -45.3556
211.04, -45.2699
211.044, -45.1877
211.048, -45.099
211.052, -44.8935
211.056, -44.7183
211.06, -44.5783
211.064, -44.4776
211.068, -44.4103
211.072, -44.353
211.076, -44.383
211.08, -44.3668
211.084, -44.4101
211.088, -44.5448
211.092, -44.5418
211.096, -44.6404
211.1, -44.7463
211.104, -44.8748
211.108, -45.0198
211.112, -45.1766
211.116, -45.1638
211.12, -45.178
211.124, -45.1556
211.128, -45.1366
211.132, -45.1204
211.136, -45.0323
211.14, -44.9387
211.144, -44.8588
211.148, -44.8001
211.152, -44.7501
211.156, -44.6425
211.16, -44.5507
211.164, -44.4726
211.168, -44.4153
211.172, -44.385
211.176, -44.3777
211.18, -44.4179
211.184, -44.5159
211.188, -44.673
211.192, -44.8216
211.196, -44.9638
211.2, -45.1187
211.204, -45.2827
211.208, -45.4362
211.212, -45.5649
211.216, -45.6412
211.22, -45.6622
211.224, -45.6611
211.228, -45.5488
211.232, -45.453
211.236, -45.26
211.24, -45.0676
211.244, -44.8666
211.248, -44.4817
211.252, -44.1072
211.256, -43.7882
211.26, -43.5256
211.264, -43.3111
211.268, -43.1097
211.272, -42.9846
211.276, -42.9522
211.28, -43.0731
211.284, -43.1609
211.288, -43.5514
211.292, -43.663
211.296, -43.916
211.3, -44.2545
211.304, -44.5863
211.308, -44.8272
211.312, -45.1226
211.316, -45.251
211.32, -45.3787
211.324, -45.4543
211.328, -45.4748
211.332, -45.4456
211.336, -45.3837
211.34, -45.2937
211.344, -45.1335
211.348, -44.9413
211.352, -44.7496
211.356, -44.577
211.36, -44.3834
211.364, -44.2
211.368, -44.0343
211.372, -43.8932
211.376, -43.7823
211.38, -43.6877
211.384, -43.6257
211.388, -43.6007
211.392, -43.6472
211.396, -43.681
211.4, -43.8947
211.404, -44.1187
211.408, -44.333
211.412, -44.5574
211.416, -44.6859
211.42, -44.7965
211.424, -44.8939
211.428, -44.9647
211.432, -44.9817
211.436, -44.9791
211.44, -44.9398
211.444, -44.8784
211.448, -44.7889
211.452, -44.6755
211.456, -44.5603
211.46, -44.4622
211.464, -44.3414
211.468, -44.2571
211.472, -44.1666
211.476, -44.0803
211.48, -44.0067
211.484, -43.9626
211.488, -43.9529
211.492, -43.926
211.496, -43.9217
211.5, -43.932
211.504, -43.9395
211.508, -44.0138
211.512, -44.2741
211.516, -44.5147
211.52, -44.7066
211.524, -44.8632
211.528, -44.9941
211.532, -45.1064
211.536, -45.1707
211.54, -45.2003
211.544, -45.184
211.548, -45.1237
211.552, -45.0352
211.556, -44.9133
211.56, -44.7909
211.564, -44.6587
211.568, -44.5089
211.572, -44.3441
211.576, -44.1573
211.58, -43.9889
211.584, -43.8732
211.588, -43.8024
211.592, -43.8111
211.596, -43.8691
211.6, -43.9799
211.604, -44.1464
211.608, -44.3361
211.612, -44.5255
211.616, -44.7146
211.62, -44.9551
211.624, -45.1641
211.628, -45.3331
211.632, -45.4387
211.636, -45.4809
211.64, -45.5804
211.644, -45.5838
211.648, -45.5387
211.652, -45.4446
211.656, -45.3273
211.66, -45.1808
211.664, -45.0096
211.668, -44.8544
211.672, -44.7222
211.676, -44.5631
211.68, -44.4462
211.684, -44.3372
211.688, -44.2443
211.692, -44.2525
211.696, -44.2756
211.7, -44.3268
211.704, -44.4844
211.708, -44.5817
211.712, -44.7039
211.716, -44.827
211.72, -44.8648
211.724, -44.9095
211.728, -44.9247
211.732, -44.9214
211.736, -44.9
211.74, -44.8632
211.744, -44.8039
211.748, -44.7535
211.752, -44.863
211.756, -44.9426
211.76, -44.966
211.764, -44.9287
211.768, -44.8877
211.772, -44.862
211.776, -44.8494
211.78, -44.8201
211.784, -44.7765
211.788, -44.7394
211.792, -44.6985
211.796, -44.7715
211.8, -44.7902
211.804, -44.8037
211.808, -44.8135
211.812, -44.8207
211.816, -44.8142
211.82, -44.9071
211.824, -44.9574
211.828, -44.9596
211.832, -44.9418
211.836, -45.103
211.84, -45.2029
211.844, -45.2754
211.848, -45.2936
211.852, -45.2079
211.856, -45.1349
211.86, -45.0541
211.864, -44.9853
211.868, -44.8338
211.872, -44.714
211.876, -44.6212
211.88, -44.542
211.884, -44.4653
211.888, -44.4185
211.892, -44.3786
211.896, -44.3447
211.9, -44.325
211.904, -44.3455
211.908, -44.412
211.912, -44.5119
211.916, -44.6361
211.92, -44.7434
211.924, -44.8386
211.928, -44.9249
211.932, -45.0219
211.936, -45.0924
211.94, -45.1435
211.944, -45.1463
211.948, -45.1381
211.952, -45.1125
211.956, -45.0721
211.96, -45.0284
211.964, -44.9634
211.968, -44.8801
211.972, -44.7998
211.976, -44.7221
211.98, -44.6559
211.984, -44.5809
211.988, -44.517
211.992, -44.4626
211.996, -44.4162
212, -44.3952
212.004, -44.3965
212.008, -44.4146
212.012, -44.4794
212.016, -44.5436
212.02, -44.5903
212.024, -44.6241
212.028, -44.7175
212.032, -44.8197
212.036, -44.8939
212.04, -44.9306
212.044, -44.9572
212.048, -44.9594
212.052, -44.9609
212.056, -44.9337
212.06, -44.9011
212.064, -44.8642
212.068, -44.8234
212.072, -44.77
212.076, -44.7153
212.08, -44.6687
212.084, -44.6196
212.088, -44.5686
212.092, -44.525
212.096, -44.4879
212.1, -44.4563
212.104, -44.4201
212.108, -44.3892
212.112, -44.3815
212.116, -44.3865
212.12, -44.4245
212.124, -44.4693
212.128, -44.5019
212.132, -44.5427
212.136, -44.5723
212.14, -44.5938
212.144, -44.6095
212.148, -44.6208
212.152, -44.6159
212.156, -44.6025
212.16, -44.6004
212.164, -44.5985
212.168, -44.5877
212.172, -44.5692
212.176, -44.5441
212.18, -44.5135
212.184, -44.4873
212.188, -44.5321
212.192, -44.7882
212.196, -44.957
212.2, -45.0795
212.204, -45.4437
212.208, -45.7082
212.212, -45.883
212.216, -46.4055
212.22, -46.7506
212.224, -46.9495
212.228, -47.008
212.232, -47.0848
212.236, -47.0592
212.24, -46.9538
212.244, -46.864
212.248, -46.6853
212.252, -46.4309
212.256, -46.1585
212.26, -45.8334
212.264, -45.5564
212.268, -45.1811
212.272, -44.8613
212.276, -44.5609
212.28, -44.305
212.284, -44.1426
212.288, -44.0227
212.292, -43.967
212.296, -44.1199
212.3, -44.3513
212.304, -44.6397
212.308, -44.9695
212.312, -45.209
212.316, -45.6236
212.32, -45.7872
212.324, -45.9403
212.328, -46.0343
212.332, -46.0853
212.336, -46.0124
212.34, -45.9226
212.344, -45.8181
212.348, -45.6641
212.352, -45.4308
212.356, -45.1949
212.36, -44.9195
212.364, -44.6848
212.368, -44.4755
212.372, -44.3343
212.376, -44.1489
212.38, -44.056
212.384, -44.0511
212.388, -44.1981
212.392, -44.408
212.396, -44.7496
212.4, -45.1869
212.404, -45.5905
212.408, -45.8663
212.412, -46.2041
212.416, -46.5011
212.42, -46.7682
212.424, -46.9623
212.428, -47.1031
212.432, -47.2054
212.436, -47.1155
212.44, -47.0017
212.444, -46.8676
212.448, -46.6791
212.452, -46.4628
212.456, -46.232
212.46, -45.9517
212.464, -45.6851
212.468, -45.4579
212.472, -45.2735
212.476, -45.1256
212.48, -45.0275
212.484, -44.981
212.488, -45.028
212.492, -45.1997
212.496, -45.462
212.5, -45.7901
212.504, -46.1488
212.508, -46.306
212.512, -46.5405
212.516, -46.7968
212.52, -47
212.524, -47.1477
212.528, -47.0755
212.532, -46.9954
212.536, -46.9086
212.54, -46.7232
212.544, -46.5281
212.548, -46.3247
212.552, -46.0121
212.556, -45.6715
212.56, -45.3627
212.564, -45.0903
212.568, -44.8673
212.572, -44.668
212.576, -44.5446
212.58, -44.5137
212.584, -44.637
212.588, -44.8985
212.592, -45.14
212.596, -45.4873
212.6, -45.8084
212.604, -46.1791
212.608, -46.5859
212.612, -46.9845
212.616, -47.2568
212.62, -47.4888
212.624, -47.6401
212.628, -47.6468
212.632, -47.6122
212.636, -47.5178
212.64, -47.3537
212.644, -47.1303
212.648, -46.875
212.652, -46.5554
212.656, -46.2365
212.66, -45.9184
212.664, -45.5731
212.668, -45.3159
212.672, -45.1061
212.676, -44.9458
212.68, -44.8556
212.684, -44.7787
212.688, -44.967
212.692, -45.2585
212.696, -45.625
212.7, -46.0288
212.704, -46.4768
212.708, -46.9053
212.712, -47.3025
212.716, -47.5909
212.72, -47.7659
212.724, -47.8586
212.728, -47.8577
212.732, -47.8013
212.736, -47.6881
212.74, -47.5453
212.744, -47.4237
212.748, -47.1714
212.752, -46.8915
212.756, -46.653
212.76, -46.3755
212.764, -46.0833
212.768, -45.8343
212.772, -45.6314
212.776, -45.477
212.78, -45.4198
212.784, -45.4174
212.788, -45.534
212.792, -45.7219
212.796, -45.9788
212.8, -46.3029
212.804, -46.7447
212.808, -47.1343
212.812, -47.4688
212.816, -47.7117
212.82, -47.8709
212.824, -47.9521
212.828, -47.9467
212.832, -47.9329
212.836, -47.8561
212.84, -47.7535
212.844, -47.6011
212.848, -47.4062
212.852, -47.203
212.856, -47.0206
212.86, -46.8188
212.864, -46.6189
212.868, -46.4579
212.872, -46.3114
212.876, -46.1865
212.88, -46.1451
212.884, -46.1284
212.888, -46.2224
212.892, -46.3766
212.896, -46.5746
212.9, -46.7701
212.904, -46.998
212.908, -47.1979
212.912, -47.3946
212.916, -47.6063
212.92, -47.7944
212.924, -47.8966
212.928, -47.988
212.932, -47.9681
212.936, -47.9047
212.94, -47.8136
212.944, -47.6895
212.948, -47.593
212.952, -47.5108
212.956, -47.3758
212.96, -47.2143
212.964, -47.0396
212.968, -46.8721
212.972, -46.7758
212.976, -46.6938
212.98, -46.6517
212.984, -46.6251
212.988, -46.6117
212.992, -46.625
212.996, -46.7723
213, -46.948
213.004, -47.1272
213.008, -47.4122
213.012, -47.6363
213.016, -47.8162
213.02, -47.9641
213.024, -48.0199
213.028, -48.026
213.032, -48.0304
213.036, -47.9949
213.04, -47.9183
213.044, -47.853
213.048, -47.751
213.052, -47.664
213.056, -47.5342
213.06, -47.3958
213.064, -47.2499
213.068, -47.1443
213.072, -47.0542
213.076, -46.9589
213.08, -46.8962
213.084, -46.8521
213.088, -46.833
213.092, -46.9749
213.096, -47.1296
213.1, -47.2763
213.104, -47.4344
213.108, -47.5665
213.112, -47.6968
213.116, -47.7914
213.12, -47.8773
213.124, -47.9396
213.128, -48.0193
213.132, -48.0428
213.136, -48.0055
213.14, -47.9088
213.144, -47.7985
213.148, -47.6767
213.152, -47.5543
213.156, -47.4222
213.16, -47.291
213.164, -47.1792
213.168, -47.0747
213.172, -46.9857
213.176, -46.9562
213.18, -46.9612
213.184, -46.9821
213.188, -47.0316
213.192, -47.0676
213.196, -47.1797
213.2, -47.2783
213.204, -47.4015
213.208, -47.6457
213.212, -47.8403
213.216, -47.9988
213.22, -48.1139
213.224, -48.1975
213.228, -48.2409
213.232, -48.2394
213.236, -48.2381
213.24, -48.1905
213.244, -48.1222
213.248, -48.036
213.252, -47.9441
213.256, -47.8472
213.26, -47.9178
213.264, -47.9347
213.268, -47.932
213.272, -47.9112
213.276, -47.9127
213.28, -47.9481
213.284, -47.9739
213.288, -47.9926
213.292, -47.9814
213.296, -47.9718
213.3, -47.9739
213.304, -47.9754
213.308, -47.9765
213.312, -47.8191
213.316, -47.6664
213.32, -47.4806
213.324, -47.3222
213.328, -47.2058
213.332, -47.1066
213.336, -47.0314
213.34, -47.3082
213.344, -47.5952
213.348, -47.8725
213.352, -48.1598
213.356, -48.4372
213.36, -48.7246
213.364, -49.0021
213.368, -49.0832
213.372, -49.1249
213.376, -49.1226
213.38, -49.065
213.384, -48.9601
213.388, -48.8151
213.392, -48.6916
213.396, -48.5399
213.4, -48.392
213.404, -48.2195
213.408, -48.0447
