sim_time, uav1/rotor_2_joint?0/velocity
208.644, -44.4444
208.648, -44.7245
208.652, -45.0139
208.656, -45.1209
208.66, -45.233
208.664, -45.3316
208.668, -45.296
208.672, -45.2657
208.676, -45.1469
208.68, -44.9808
208.684, -44.8114
208.688, -44.6484
208.692, -44.5095
208.696, -44.3633
208.7, -44.2016
208.704, -44.1009
208.708, -44.043
208.712, -44.0215
208.716, -43.966
208.72, -43.9651
208.724, -43.981
208.728, -44.0785
208.732, -44.2697
208.736, -44.4946
208.74, -44.6579
208.744, -44.8452
208.748, -45.05
208.752, -45.2504
208.756, -45.4474
208.76, -45.6077
208.764, -45.6725
208.768, -45.7024
208.772, -45.6956
208.776, -45.7363
208.78, -45.7338
208.784, -45.6758
208.788, -45.5894
208.792, -45.4878
208.796, -45.3827
208.8, -45.2559
208.804, -45.1479
208.808, -45.0838
208.812, -45.0198
208.816, -44.9653
208.82, -44.9188
208.824, -44.8514
208.828, -44.8032
208.832, -44.8131
208.836, -44.8548
208.84, -45.0398
208.844, -45.2085
208.848, -45.3654
208.852, -45.4966
208.856, -45.7294
208.86, -45.9157
208.864, -45.9993
208.868, -46.06
208.872, -46.0698
208.876, -46.1456
208.88, -46.1663
208.884, -46.1372
208.888, -46.0382
208.892, -45.926
208.896, -45.7932
208.9, -45.7915
208.904, -45.7436
208.908, -45.6749
208.912, -45.704
208.916, -45.708
208.92, -45.7281
208.924, -45.7599
208.928, -45.7538
208.932, -45.8817
208.936, -45.9746
208.94, -46.0421
208.944, -46.0567
208.948, -46.0531
208.952, -46.1506
208.956, -46.1871
208.96, -46.1735
208.964, -46.1619
208.968, -46.1056
208.972, -46.1888
208.976, -46.1842
208.98, -46.1432
208.984, -46.0804
208.988, -46.0176
208.992, -45.9548
208.996, -45.9588
209, -45.9233
209.004, -45.893
209.008, -45.8579
209.012, -45.8094
209.016, -45.7495
209.02, -45.7581
209.024, -45.7522
209.028, -45.7379
209.032, -45.8873
209.036, -45.9958
209.04, -46.0574
209.044, -46.1021
209.048, -46.101
209.052, -46.0816
209.056, -46.1712
209.06, -46.2019
209.064, -46.1954
209.068, -46.1713
209.072, -46.1228
209.076, -46.1324
209.08, -46.099
209.084, -46.0705
209.088, -46.0091
209.092, -45.9289
209.096, -45.8328
209.1, -45.7601
209.104, -45.6703
209.108, -45.6309
209.112, -45.5974
209.116, -45.5409
209.12, -45.4928
209.124, -45.4704
209.128, -45.5554
209.132, -45.6171
209.136, -45.6619
209.14, -45.6945
209.144, -45.8041
209.148, -45.8665
209.152, -45.8631
209.156, -45.8416
209.16, -45.814
209.164, -45.7905
209.168, -45.7612
209.172, -45.727
209.176, -45.6606
209.18, -45.6412
209.184, -45.6061
209.188, -45.5669
209.192, -45.5057
209.196, -45.4442
209.2, -45.3825
209.204, -45.3299
209.208, -45.2666
209.212, -45.2033
209.216, -45.1494
209.22, -45.0848
209.224, -45.0391
209.228, -44.9909
209.232, -44.9406
209.236, -44.9069
209.24, -44.8783
209.244, -44.8724
209.248, -44.8803
209.252, -44.8861
209.256, -44.8903
209.26, -44.9105
209.264, -44.9596
209.268, -44.9953
209.272, -45.0211
209.276, -45.0571
209.28, -45.0661
209.284, -45.0603
209.288, -45.0554
209.292, -45.0419
209.296, -45.0211
209.3, -44.9941
209.304, -44.9618
209.308, -44.925
209.312, -44.8844
209.316, -44.8219
209.32, -44.7594
209.324, -44.7061
209.328, -44.67
209.332, -44.6392
209.336, -44.613
209.34, -44.5721
209.344, -44.5372
209.348, -44.5353
209.352, -44.5337
209.356, -44.5324
209.36, -44.5312
209.364, -44.521
209.368, -44.522
209.372, -44.5399
209.376, -44.5529
209.38, -44.5487
209.384, -44.5452
209.388, -44.5567
209.392, -44.5823
209.396, -44.5837
209.4, -44.575
209.404, -44.5676
209.408, -44.5612
209.412, -44.5684
209.416, -44.5736
209.42, -44.5664
209.424, -44.5509
209.428, -44.5378
209.432, -44.5358
209.436, -44.5063
209.44, -44.4812
209.444, -44.4598
209.448, -44.4322
209.452, -44.4088
209.456, -44.3981
209.46, -44.3797
209.464, -44.364
209.468, -44.3506
209.472, -44.3485
209.476, -44.3624
209.48, -44.4069
209.484, -44.4392
209.488, -44.4627
209.492, -44.4969
209.496, -44.539
209.5, -44.5867
209.504, -44.6214
209.508, -44.6465
209.512, -44.6193
209.516, -44.596
209.52, -44.5855
209.524, -44.5766
209.528, -44.5689
209.532, -44.5624
209.536, -44.5569
209.54, -44.5429
209.544, -44.5216
209.548, -44.4478
209.552, -44.3757
209.556, -44.3049
209.56, -44.2446
209.564, -44.1932
209.568, -44.1494
209.572, -44.1121
209.576, -44.0524
209.58, -44.0202
209.584, -44.0113
209.588, -44.0488
209.592, -44.1276
209.596, -44.2365
209.6, -44.3499
209.604, -44.4667
209.608, -44.5859
209.612, -44.7068
209.616, -44.8118
209.62, -44.8537
209.624, -44.8841
209.628, -44.8589
209.632, -44.8281
209.636, -44.7926
209.64, -44.7067
209.644, -44.6149
209.648, -44.4902
209.652, -44.3654
209.656, -44.2591
209.66, -44.1406
209.664, -44.0211
209.668, -43.9378
209.672, -43.8947
209.676, -43.8858
209.68, -43.9062
209.684, -43.9897
209.688, -44.1192
209.692, -44.2821
209.696, -44.4519
209.7, -44.5408
209.704, -44.6226
209.708, -44.7336
209.712, -44.8485
209.716, -44.8976
209.72, -44.9333
209.724, -44.9592
209.728, -44.9508
209.732, -44.9343
209.736, -44.9203
209.74, -44.8341
209.744, -44.7327
209.748, -44.6278
209.752, -44.5291
209.756, -44.4079
209.76, -44.3046
209.764, -44.2258
209.768, -44.168
209.772, -44.1187
209.776, -44.0675
209.78, -44.0609
209.784, -44.0553
209.788, -44.0981
209.792, -44.1636
209.796, -44.2455
209.8, -44.3394
209.804, -44.4592
209.808, -44.5977
209.812, -44.7328
209.816, -44.8308
209.82, -44.902
209.824, -44.9537
209.828, -45.0084
209.832, -44.9927
209.836, -44.9701
209.84, -44.9322
209.844, -44.8721
209.848, -44.8116
209.852, -44.7321
209.856, -44.6459
209.86, -44.5538
209.864, -44.466
209.868, -44.382
209.872, -44.3104
209.876, -44.2493
209.88, -44.2066
209.884, -44.1887
209.888, -44.195
209.892, -44.2167
209.896, -44.2669
209.9, -44.3549
209.904, -44.4532
209.908, -44.559
209.912, -44.6702
209.916, -44.7854
209.92, -44.8862
209.924, -44.9594
209.928, -44.9953
209.932, -44.9723
209.936, -44.9434
209.94, -44.8908
209.944, -44.8461
209.948, -44.7616
209.952, -44.6709
209.956, -44.5751
209.96, -44.4749
209.964, -44.371
209.968, -44.2731
209.972, -44.1897
209.976, -44.1372
209.98, -44.1018
209.984, -44.0808
209.988, -44.063
209.992, -44.1036
209.996, -44.1503
210, -44.2531
210.004, -44.3792
210.008, -44.5053
210.012, -44.5968
210.016, -44.6976
210.02, -44.7708
210.024, -44.824
210.028, -44.8626
210.032, -44.8906
210.036, -44.8938
210.04, -44.8672
210.044, -44.8445
210.048, -44.8159
210.052, -44.7915
210.056, -44.715
210.06, -44.6312
210.064, -44.5413
210.068, -44.4647
210.072, -44.3715
210.076, -44.2921
210.08, -44.2337
210.084, -44.1747
210.088, -44.1244
210.092, -44.1186
210.096, -44.1268
210.1, -44.1499
210.104, -44.1839
210.108, -44.243
210.112, -44.3375
210.116, -44.4061
210.12, -44.4731
210.124, -44.5562
210.128, -44.6165
210.132, -44.6603
210.136, -44.6749
210.14, -44.6855
210.144, -44.6931
210.148, -44.6987
210.152, -44.6823
210.156, -44.8801
210.16, -45.0065
210.164, -45.0638
210.168, -45.3291
210.172, -45.4873
210.176, -45.6022
210.18, -46.0296
210.184, -46.2884
210.188, -46.4247
210.192, -46.7472
210.196, -46.8783
210.2, -46.8739
210.204, -46.953
210.208, -46.9097
210.212, -46.7893
210.216, -46.5938
210.22, -46.5479
210.224, -46.4716
210.228, -46.3138
210.232, -46.0864
210.236, -45.8927
210.24, -45.6812
210.244, -45.5102
210.248, -45.2995
210.252, -45.1107
210.256, -44.9219
210.26, -44.7332
210.264, -44.5817
210.268, -44.4618
210.272, -44.3597
210.276, -44.2634
210.28, -44.3866
210.284, -44.4932
210.288, -44.6051
210.292, -44.7379
210.296, -44.8859
210.3, -45.0106
210.304, -45.1871
210.308, -45.3154
210.312, -45.3569
210.316, -45.5761
210.32, -45.701
210.324, -45.7401
210.328, -45.7183
210.332, -45.5418
210.336, -45.3451
210.34, -45.1218
210.344, -44.9314
210.348, -44.6764
210.352, -44.2362
210.356, -43.8241
210.36, -43.4357
210.364, -43.1048
210.368, -42.8507
210.372, -42.6898
210.376, -42.5526
210.38, -42.4822
210.384, -42.543
210.388, -42.7935
210.392, -43.1819
210.396, -43.6702
210.4, -43.9045
210.404, -44.2465
210.408, -44.6325
210.412, -45.0331
210.416, -45.3756
210.42, -45.5728
210.424, -45.7331
210.428, -45.7309
210.432, -45.7012
210.436, -45.4159
210.44, -45.1357
210.444, -44.8319
210.448, -44.5266
210.452, -44.2108
210.456, -43.9045
210.46, -43.6341
210.464, -43.4317
210.468, -43.1105
210.472, -42.7811
210.476, -42.5655
210.48, -42.4559
210.484, -42.4462
210.488, -42.4378
210.492, -42.4307
210.496, -42.5743
210.5, -42.9194
210.504, -43.3935
210.508, -43.927
210.512, -44.3144
210.516, -44.6301
210.52, -44.8593
210.524, -45.1805
210.528, -45.4825
210.532, -45.5471
210.536, -45.5767
210.54, -45.5604
210.544, -45.4723
210.548, -45.3415
210.552, -45.1279
210.556, -44.8994
210.56, -44.6583
210.564, -44.4157
210.568, -44.1347
210.572, -43.886
210.576, -43.674
210.58, -43.4934
210.584, -43.3766
210.588, -43.2307
210.592, -43.1063
210.596, -43.1025
210.6, -43.148
210.604, -43.3186
210.608, -43.5801
210.612, -43.77
210.616, -44.1315
210.62, -44.3767
210.624, -44.6752
210.628, -44.978
210.632, -45.2323
210.636, -45.4341
210.64, -45.4774
210.644, -45.4917
210.648, -45.4787
210.652, -45.4398
210.656, -45.3602
210.66, -45.246
210.664, -45.0186
210.668, -44.7785
210.672, -44.546
210.676, -44.255
210.68, -43.9792
210.684, -43.6699
210.688, -43.4156
210.692, -43.1896
210.696, -43.0342
210.7, -42.9017
210.704, -42.8539
210.708, -42.9331
210.712, -43.1282
210.716, -43.2699
210.72, -43.648
210.724, -44.0773
210.728, -44.3891
210.732, -44.839
210.736, -45.269
210.74, -45.564
210.744, -45.8471
210.748, -46.0526
210.752, -46.2018
210.756, -46.293
210.76, -46.2823
210.764, -46.1804
210.768, -46.0471
210.772, -45.9336
210.776, -45.7532
210.78, -45.4881
210.784, -45.2251
210.788, -44.9731
210.792, -44.7304
210.796, -44.5794
210.8, -44.4414
210.804, -44.3238
210.808, -44.2608
210.812, -44.2988
210.816, -44.4125
210.82, -44.581
210.824, -44.7378
210.828, -44.972
210.832, -45.2453
210.836, -45.5126
210.84, -45.8614
210.844, -46.0975
210.848, -46.269
210.852, -46.4107
210.856, -46.4964
210.86, -46.4929
210.864, -46.5045
210.868, -46.4626
210.872, -46.3898
210.876, -46.2814
210.88, -46.1425
210.884, -45.9499
210.888, -45.7301
210.892, -45.5056
210.896, -45.3793
210.9, -45.253
210.904, -45.1641
210.908, -45.0975
210.912, -45.0594
210.916, -45.0852
210.92, -45.1555
210.924, -45.2582
210.928, -45.522
210.932, -45.7479
210.936, -45.9463
210.94, -46.142
210.944, -46.3185
210.948, -46.4467
210.952, -46.5398
210.956, -46.573
210.96, -46.5489
210.964, -46.6484
210.968, -46.7894
210.972, -46.8402
210.976, -46.823
210.98, -46.799
210.984, -46.7415
210.988, -46.646
210.992, -46.5925
210.996, -46.5004
211, -46.4127
211.004, -46.2822
211.008, -46.1339
211.012, -45.9982
211.016, -45.864
211.02, -45.8425
211.024, -45.8056
211.028, -45.7556
211.032, -45.8487
211.036, -45.9334
211.04, -46.0122
211.044, -46.0865
211.048, -46.1577
211.052, -46.4158
211.056, -46.5688
211.06, -46.6627
211.064, -46.6792
211.068, -46.6672
211.072, -46.6568
211.076, -46.5738
211.08, -46.5308
211.084, -46.4571
211.088, -46.3386
211.092, -46.2654
211.096, -46.1473
211.1, -46.0281
211.104, -45.8987
211.108, -45.7605
211.112, -45.6149
211.116, -45.5373
211.12, -45.4526
211.124, -45.399
211.128, -45.3532
211.132, -45.3143
211.136, -45.356
211.14, -45.4207
211.144, -45.4848
211.148, -45.5142
211.152, -45.5528
211.156, -45.6668
211.16, -45.7495
211.164, -45.7924
211.168, -45.7906
211.172, -45.7799
211.176, -45.7614
211.18, -45.7178
211.184, -45.6435
211.188, -45.543
211.192, -45.4296
211.196, -45.3236
211.2, -45.2055
211.204, -45.0769
211.208, -44.9488
211.212, -44.8304
211.216, -44.7388
211.22, -44.6792
211.224, -44.6378
211.228, -44.71
211.232, -44.7624
211.236, -44.938
211.24, -45.1343
211.244, -45.3284
211.248, -45.7617
211.252, -46.1623
211.256, -46.4704
211.26, -46.6769
211.264, -46.8097
211.268, -46.9061
211.272, -46.8975
211.276, -46.8159
211.28, -46.6534
211.284, -46.515
211.288, -46.2299
211.292, -46.0241
211.296, -45.7651
211.3, -45.4516
211.304, -45.1381
211.308, -44.8709
211.312, -44.5875
211.316, -44.3553
211.32, -44.1388
211.324, -43.9637
211.328, -43.8423
211.332, -43.7574
211.336, -43.7222
211.34, -43.7527
211.344, -43.9123
211.348, -44.1315
211.352, -44.3422
211.356, -44.4952
211.36, -44.6923
211.364, -44.8698
211.368, -45.0331
211.372, -45.1517
211.376, -45.1863
211.38, -45.1941
211.384, -45.1879
211.388, -45.1641
211.392, -45.1066
211.396, -45.0577
211.4, -44.8952
211.404, -44.729
211.408, -44.5409
211.412, -44.3527
211.416, -44.1924
211.42, -44.0372
211.424, -43.905
211.428, -43.7923
211.432, -43.7242
211.436, -43.6754
211.44, -43.6709
211.444, -43.7155
211.448, -43.8166
211.452, -43.9761
211.456, -44.1263
211.46, -44.2353
211.464, -44.4005
211.468, -44.4689
211.472, -44.5529
211.476, -44.6311
211.48, -44.7052
211.484, -44.7417
211.488, -44.7282
211.492, -44.726
211.496, -44.7055
211.5, -44.6788
211.504, -44.656
211.508, -44.5994
211.512, -44.4398
211.516, -44.2852
211.52, -44.1443
211.524, -44.0148
211.528, -43.8953
211.532, -43.7841
211.536, -43.7079
211.54, -43.6616
211.544, -43.65
211.548, -43.7004
211.552, -43.823
211.556, -43.9808
211.56, -44.147
211.564, -44.3021
211.568, -44.4835
211.572, -44.7012
211.576, -44.9453
211.58, -45.1398
211.584, -45.2294
211.588, -45.2601
211.592, -45.2071
211.596, -45.1434
211.6, -45.0427
211.604, -44.9198
211.608, -44.7779
211.612, -44.6291
211.616, -44.4744
211.62, -44.3055
211.624, -44.1338
211.628, -43.9874
211.632, -43.8719
211.636, -43.7921
211.64, -43.6777
211.644, -43.6173
211.648, -43.603
211.652, -43.6836
211.656, -43.8281
211.66, -44.0191
211.664, -44.2437
211.668, -44.4412
211.672, -44.5846
211.676, -44.7748
211.68, -44.8957
211.684, -45.0007
211.688, -45.0769
211.692, -45.0232
211.696, -44.9589
211.7, -44.8948
211.704, -44.7845
211.708, -44.6998
211.712, -44.5905
211.716, -44.4787
211.72, -44.4206
211.724, -44.3618
211.728, -44.3118
211.732, -44.2783
211.736, -44.2592
211.74, -44.2805
211.744, -44.3304
211.748, -44.3838
211.752, -44.3026
211.756, -44.2427
211.76, -44.2103
211.764, -44.245
211.768, -44.2875
211.772, -44.3011
211.776, -44.2971
211.78, -44.3253
211.784, -44.3801
211.788, -44.4371
211.792, -44.4957
211.796, -44.4537
211.8, -44.4272
211.804, -44.4046
211.808, -44.3854
211.812, -44.369
211.816, -44.355
211.82, -44.3245
211.824, -44.3078
211.828, -44.3029
211.832, -44.3123
211.836, -44.2138
211.84, -44.13
211.844, -44.0585
211.848, -44.0068
211.852, -44.1317
211.856, -44.2224
211.86, -44.3227
211.864, -44.3955
211.868, -44.6031
211.872, -44.7539
211.876, -44.829
211.88, -44.9007
211.884, -44.97
211.888, -44.9859
211.892, -44.9828
211.896, -44.9802
211.9, -44.9687
211.904, -44.931
211.908, -44.8711
211.912, -44.7921
211.916, -44.7063
211.92, -44.6146
211.924, -44.5272
211.928, -44.4527
211.932, -44.3706
211.936, -44.2914
211.94, -44.2239
211.944, -44.1849
211.948, -44.161
211.952, -44.1592
211.956, -44.1735
211.96, -44.2011
211.964, -44.2728
211.968, -44.3764
211.972, -44.4688
211.976, -44.5532
211.98, -44.6316
211.984, -44.723
211.988, -44.7893
211.992, -44.8374
211.996, -44.8724
212, -44.8675
212.004, -44.8541
212.008, -44.8241
212.012, -44.7799
212.016, -44.733
212.02, -44.6838
212.024, -44.6418
212.028, -44.5503
212.032, -44.4631
212.036, -44.398
212.04, -44.3426
212.044, -44.2953
212.048, -44.2644
212.052, -44.2379
212.056, -44.2479
212.06, -44.2723
212.064, -44.3072
212.068, -44.3498
212.072, -44.4151
212.076, -44.4797
212.08, -44.5266
212.084, -44.5779
212.088, -44.6323
212.092, -44.6718
212.096, -44.7005
212.1, -44.7042
212.104, -44.7068
212.108, -44.7087
212.112, -44.7001
212.116, -44.6836
212.12, -44.6509
212.124, -44.6138
212.128, -44.5728
212.132, -44.5287
212.136, -44.491
212.14, -44.4589
212.144, -44.4316
212.148, -44.4083
212.152, -44.3977
212.156, -44.3982
212.16, -44.3892
212.164, -44.3814
212.168, -44.3864
212.172, -44.4072
212.176, -44.4224
212.18, -44.4505
212.184, -44.4882
212.188, -44.4565
212.192, -44.3088
212.196, -44.183
212.2, -44.085
212.204, -43.8716
212.208, -43.6897
212.212, -43.5255
212.216, -43.1905
212.22, -42.9236
212.224, -42.7241
212.228, -42.6004
212.232, -42.495
212.236, -42.4609
212.24, -42.5619
212.244, -42.6868
212.248, -42.9839
212.252, -43.3888
212.256, -43.8548
212.26, -44.348
212.264, -44.7061
212.268, -45.2241
212.272, -45.6691
212.276, -46.061
212.28, -46.3455
212.284, -46.4662
212.288, -46.5022
212.292, -46.4791
212.296, -46.4038
212.3, -46.2839
212.304, -46.1167
212.308, -45.9
212.312, -45.7153
212.316, -45.4186
212.32, -45.3422
212.324, -45.2492
212.328, -45.17
212.332, -45.1118
212.336, -45.2607
212.34, -45.4376
212.344, -45.6177
212.348, -45.9721
212.352, -46.4186
212.356, -46.8117
212.36, -47.2519
212.364, -47.5715
212.368, -47.8036
212.372, -47.9033
212.376, -48.1476
212.38, -48.2219
212.384, -48.1674
212.388, -48.0281
212.392, -47.8816
212.396, -47.6639
212.4, -47.3762
212.404, -47.1033
212.408, -46.88
212.412, -46.6154
212.416, -46.3713
212.42, -46.1355
212.424, -45.9252
212.428, -45.746
212.432, -45.6026
212.436, -45.6343
212.44, -45.7432
212.444, -45.8739
212.448, -46.0892
212.452, -46.3488
212.456, -46.6233
212.46, -46.9774
212.464, -47.3033
212.468, -47.5399
212.472, -47.6945
212.476, -47.8756
212.48, -47.9554
212.484, -47.9403
212.488, -47.8623
212.492, -47.731
212.496, -47.5448
212.5, -47.3211
212.504, -47.0563
212.508, -46.877
212.512, -46.6592
212.516, -46.4271
212.52, -46.2201
212.524, -46.053
212.528, -45.9941
212.532, -45.9532
212.536, -45.9462
212.54, -46.1588
212.544, -46.3819
212.548, -46.63
212.552, -47.0165
212.556, -47.5036
212.56, -47.8917
212.564, -48.1907
212.568, -48.3906
212.572, -48.5529
212.576, -48.5847
212.58, -48.5322
212.584, -48.4038
212.588, -48.1923
212.592, -47.9471
212.596, -47.6453
212.6, -47.3696
212.604, -47.0697
212.608, -46.7491
212.612, -46.4295
212.616, -46.1479
212.62, -45.8893
212.624, -45.6782
212.628, -45.5355
212.632, -45.4509
212.636, -45.4439
212.64, -45.5704
212.644, -45.8343
212.648, -46.1463
212.652, -46.5448
212.656, -46.9203
212.66, -47.2789
212.664, -47.6597
212.668, -47.9018
212.672, -48.0604
212.676, -48.1411
212.68, -48.1356
212.684, -48.1309
212.688, -47.9598
212.692, -47.7304
212.696, -47.4421
212.7, -47.1221
212.704, -46.7753
212.708, -46.4147
212.712, -46.0703
212.716, -45.7768
212.72, -45.5453
212.724, -45.3572
212.728, -45.2434
212.732, -45.2299
212.736, -45.3291
212.74, -45.4699
212.744, -45.5721
212.748, -45.9387
212.752, -46.3254
212.756, -46.6062
212.76, -46.9476
212.764, -47.3676
212.768, -47.5866
212.772, -47.7456
212.776, -47.8266
212.78, -47.7933
212.784, -47.7186
212.788, -47.5991
212.792, -47.4509
212.796, -47.2504
212.8, -47.0146
212.804, -46.73
212.808, -46.4412
212.812, -46.1672
212.816, -45.9337
212.82, -45.7347
212.824, -45.5837
212.828, -45.4921
212.832, -45.4512
212.836, -45.4899
212.84, -45.5867
212.844, -45.7774
212.848, -46.0363
212.852, -46.2931
212.856, -46.4968
212.86, -46.7135
212.864, -46.9397
212.868, -47.1039
212.872, -47.2404
212.876, -47.3394
212.88, -47.3226
212.884, -47.2989
212.888, -47.223
212.892, -47.1119
212.896, -46.9801
212.9, -46.8399
212.904, -46.6741
212.908, -46.505
212.912, -46.3423
212.916, -46.1757
212.92, -46.0246
212.924, -45.9143
212.928, -45.8204
212.932, -45.7867
212.936, -45.8196
212.94, -45.9294
212.944, -46.0951
212.948, -46.2843
212.952, -46.4216
212.956, -46.573
212.96, -46.7689
212.964, -46.98
212.968, -47.1848
212.972, -47.282
212.976, -47.3526
212.98, -47.3524
212.984, -47.3429
212.988, -47.3255
212.992, -47.2829
212.996, -47.1815
213, -47.0581
213.004, -46.9343
213.008, -46.7824
213.012, -46.6437
213.016, -46.5162
213.02, -46.389
213.024, -46.2992
213.028, -46.2412
213.032, -46.1917
213.036, -46.1997
213.04, -46.2743
213.044, -46.3456
213.048, -46.4834
213.052, -46.5835
213.056, -46.7593
213.06, -46.9387
213.064, -47.1377
213.068, -47.265
213.072, -47.3575
213.076, -47.459
213.08, -47.4983
213.084, -47.5097
213.088, -47.5048
213.092, -47.4914
213.096, -47.4521
213.1, -47.3815
213.104, -47.2656
213.108, -47.1576
213.112, -47.0563
213.116, -46.9699
213.12, -46.8871
213.124, -46.8164
213.128, -46.7563
213.132, -46.7236
213.136, -46.7407
213.14, -46.7703
213.144, -46.8435
213.148, -46.931
213.152, -47.0289
213.156, -47.1688
213.16, -47.3048
213.164, -47.4036
213.168, -47.5097
213.172, -47.5868
213.176, -47.6255
213.18, -47.6221
213.184, -47.6099
213.188, -47.581
213.192, -47.5563
213.196, -47.4981
213.2, -47.43
213.204, -47.3441
213.208, -47.3266
213.212, -47.3024
213.216, -47.2818
213.22, -47.2643
213.224, -47.2493
213.228, -47.2459
213.232, -47.2576
213.236, -47.266
213.24, -47.3582
213.244, -47.4767
213.248, -47.5971
213.252, -47.7362
213.256, -47.8716
213.26, -47.804
213.264, -47.7556
213.268, -47.733
213.272, -47.7833
213.276, -47.7752
213.28, -47.7497
213.284, -47.7279
213.288, -47.7094
213.292, -47.7029
213.296, -47.6973
213.3, -47.6926
213.304, -47.6886
213.308, -47.6852
213.312, -47.9721
213.316, -48.2149
213.32, -48.4772
213.324, -48.6677
213.328, -48.7544
213.332, -48.8001
213.336, -48.8161
213.34, -48.6831
213.344, -48.5327
213.348, -48.3581
213.352, -48.1721
213.356, -47.9672
213.36, -47.7462
213.364, -47.5207
213.368, -47.3471
213.372, -47.2084
213.376, -47.1181
213.38, -47.1476
213.384, -47.2722
213.388, -47.4486
213.392, -47.5768
213.396, -47.7559
213.4, -47.8859
213.404, -48.0662
213.408, -48.2488
213.412, -48.3814
213.416, -48.4776
213.42, -48.6507
213.424, -48.7764
213.428, -48.8333
213.432, -48.8184
213.436, -48.7686
213.44, -48.6984
213.444, -48.6106
213.448, -48.4987
213.452, -48.4033
213.456, -48.4076
213.46, -48.3813
213.464, -48.3403
213.468, -48.3054
213.472, -48.2478
213.476, -48.1895
213.48, -48.1212
213.484, -48.0631
213.488, -48.0043
213.492, -47.9356
213.496, -47.8585
213.5, -47.7834
213.504, -47.7102
213.508, -47.6571
213.512, -47.6118
213.516, -47.499
213.52, -47.4028
213.524, -47.509
213.528, -47.6205
213.532, -47.7359
213.536, -47.8541
213.54, -47.9744
213.544, -48.0617
213.548, -48.1939
213.552, -48.2898
213.556, -48.5315
213.56, -48.7241
213.564, -48.8812
213.568, -48.9953
213.572, -49.0609
213.576, -49.143
213.58, -49.1682
213.584, -49.1409
213.588, -49.0806
213.592, -48.9827
213.596, -48.8622
213.6, -48.7038
213.604, -48.5316
213.608, -48.3478
213.612, -48.1447
213.616, -47.953
213.62, -47.8454
213.624, -47.7537
213.628, -47.6292
213.632, -47.5695
213.636, -47.5465
213.64, -47.5618
213.644, -47.6417
213.648, -47.9061
213.652, -48.1668
213.656, -48.4078
213.66, -48.6343
213.664, -48.7988
213.668, -48.9182
213.672, -49.005
213.676, -49.0335
213.68, -49.0543
213.684, -49.016
213.688, -48.9462
213.692, -48.8404
213.696, -48.7131
213.7, -48.5025
213.704, -48.2765
213.708, -48.0561
213.712, -47.8497
213.716, -47.6645
213.72, -47.5067
213.724, -47.3815
213.728, -47.2842
213.732, -47.2012
213.736, -47.2594
213.74, -47.3704
213.744, -47.5543
213.748, -47.9286
213.752, -48.252
213.756, -48.3321
213.76, -48.4418
213.764, -48.5214
213.768, -48.648
213.772, -48.74
213.776, -48.7388
213.78, -48.7193
213.784, -48.6748
213.788, -48.6091
213.792, -48.5438
213.796, -48.451
213.8, -48.3534
213.804, -48.2424
213.808, -48.1198
213.812, -47.9876
213.816, -47.8656
213.82, -47.7616
213.824, -47.6638
213.828, -47.5897
213.832, -47.5358
213.836, -47.5177
213.84, -47.5408
213.844, -47.6264
213.848, -47.6886
213.852, -47.8369
