sim_time, uav1/rotor_3_joint?0/velocity
293.828, -49.0059
293.832, -49.0516
293.836, -49.0847
293.84, -49.0916
293.844, -49.0757
293.848, -49.0344
293.852, -48.9897
293.856, -48.9424
293.86, -48.9021
293.864, -48.8677
293.868, -48.8292
293.872, -48.8056
293.876, -48.7764
293.88, -48.7421
293.884, -48.7129
293.888, -48.7066
293.892, -48.7139
293.896, -48.7074
293.9, -48.8176
293.904, -49.0352
293.908, -49.2448
293.912, -49.3454
293.916, -49.4184
293.92, -49.4715
293.924, -49.51
293.928, -49.5208
293.932, -49.488
293.936, -49.4321
293.94, -49.3659
293.944, -49.2909
293.948, -49.1991
293.952, -49.1023
293.956, -49.0013
293.96, -48.8966
293.964, -48.8074
293.968, -48.7314
293.972, -48.6573
293.976, -48.5942
293.98, -48.5591
293.984, -48.5895
293.988, -48.6289
293.992, -48.6918
293.996, -48.7719
294, -48.8644
294.004, -48.9661
294.008, -49.0398
294.012, -49.1278
294.016, -49.1917
294.02, -49.2209
294.024, -49.242
294.028, -49.2575
294.032, -49.2686
294.036, -49.2452
294.04, -49.2067
294.044, -49.1181
294.048, -49.0332
294.052, -48.9515
294.056, -48.882
294.06, -48.8042
294.064, -48.7287
294.068, -48.655
294.072, -48.5922
294.076, -48.5387
294.08, -48.6435
294.084, -48.7196
294.088, -48.792
294.092, -48.8617
294.096, -48.9468
294.1, -49.0429
294.104, -49.0956
294.108, -49.1166
294.112, -49.1063
294.116, -49.0976
294.12, -49.0808
294.124, -49.0573
294.128, -49.0279
294.132, -48.9936
294.136, -48.9643
294.14, -48.9022
294.144, -48.8308
294.148, -48.7606
294.152, -48.6822
294.156, -48.6154
294.16, -48.5585
294.164, -48.5101
294.168, -48.4594
294.172, -48.4255
294.176, -48.406
294.18, -48.3987
294.184, -48.473
294.188, -48.5614
294.192, -48.5912
294.196, -48.6128
294.2, -48.6456
294.204, -48.7039
294.208, -48.7634
294.212, -48.7894
294.216, -48.7911
294.22, -48.7924
294.224, -48.8105
294.228, -48.8083
294.232, -48.8065
294.236, -48.805
294.24, -48.7943
294.244, -48.7667
294.248, -48.7246
294.252, -48.6701
294.256, -48.6144
294.26, -48.5762
294.264, -48.5622
294.268, -48.5318
294.272, -48.4965
294.276, -48.4572
294.28, -48.4144
294.284, -48.378
294.288, -48.3469
294.292, -48.339
294.296, -48.323
294.3, -48.3321
294.304, -48.3559
294.308, -48.3904
294.312, -48.467
294.316, -48.5225
294.32, -48.5629
294.324, -48.5601
294.328, -48.5578
294.332, -48.5558
294.336, -48.5448
294.34, -48.5355
294.344, -48.5276
294.348, -48.5022
294.352, -48.4806
294.356, -48.4436
294.36, -48.4121
294.364, -48.4139
294.368, -48.4325
294.372, -48.4305
294.376, -48.4195
294.38, -48.4101
294.384, -48.4022
294.388, -48.424
294.392, -48.4569
294.396, -48.4809
294.4, -48.4531
294.404, -48.4201
294.408, -48.3735
294.412, -48.3245
294.416, -48.292
294.42, -48.2643
294.424, -48.2035
294.428, -48.1609
294.432, -48.1247
294.436, -48.0938
294.44, -48.0675
294.444, -48.0359
294.448, -48.0183
294.452, -48.0125
294.456, -48.0377
294.46, -48.056
294.464, -48.0864
294.468, -48.1085
294.472, -48.1417
294.476, -48.1659
294.48, -48.1834
294.484, -48.1717
294.488, -48.1711
294.492, -48.1613
294.496, -48.1529
294.5, -48.1458
294.504, -48.1304
294.508, -48.1173
294.512, -48.0968
294.516, -48.0794
294.52, -48.0645
294.524, -48.0612
294.528, -48.0583
294.532, -48.0372
294.536, -48.01
294.54, -47.996
294.544, -47.9749
294.548, -47.9932
294.552, -48.0236
294.556, -48.0629
294.56, -48.0915
294.564, -48.0748
294.568, -48.0699
294.572, -48.0794
294.576, -48.0863
294.58, -48.0611
294.584, -48.0397
294.588, -48.0215
294.592, -48.0059
294.596, -47.9741
294.6, -47.9562
294.604, -47.9503
294.608, -47.936
294.612, -47.9145
294.616, -47.9322
294.62, -47.9621
294.624, -48.0011
294.628, -48.0465
294.632, -48.0458
294.636, -48.0452
294.64, -48.0447
294.644, -48.1127
294.648, -48.162
294.652, -48.1635
294.656, -48.1547
294.66, -48.1473
294.664, -48.1409
294.668, -48.1824
294.672, -48.1955
294.676, -48.1914
294.68, -48.1785
294.684, -48.2443
294.688, -48.2919
294.692, -48.3265
294.696, -48.3344
294.7, -48.3282
294.704, -48.323
294.708, -48.2442
294.712, -48.1586
294.716, -48.0763
294.72, -47.9876
294.724, -47.8935
294.728, -47.8132
294.732, -47.7355
294.736, -47.6693
294.74, -47.6036
294.744, -47.5661
294.748, -47.5621
294.752, -47.5587
294.756, -47.6049
294.76, -47.6729
294.764, -47.7395
294.768, -47.8222
294.772, -47.8995
294.776, -47.874
294.78, -47.8855
294.784, -47.9799
294.788, -48.0483
294.792, -48.1152
294.796, -48.181
294.8, -48.2288
294.804, -48.2463
294.808, -48.259
294.812, -48.2854
294.816, -48.3218
294.82, -48.3083
294.824, -48.2782
294.828, -48.234
294.832, -48.1871
294.836, -48.1378
294.84, -48.0957
294.844, -48.0506
294.848, -48.1169
294.852, -48.1652
294.856, -48.2002
294.86, -48.346
294.864, -48.4691
294.868, -48.5069
294.872, -48.5344
294.876, -48.5543
294.88, -48.5343
294.884, -48.4894
294.888, -48.4233
294.892, -48.339
294.896, -48.2672
294.9, -48.1968
294.904, -48.1367
294.908, -48.0856
294.912, -48.0327
294.916, -47.9783
294.92, -47.9413
294.924, -47.919
294.928, -47.9699
294.932, -48.024
294.936, -48.0805
294.94, -48.1559
294.944, -48.2622
294.948, -48.4254
294.952, -48.5612
294.956, -48.6769
294.96, -48.7438
294.964, -48.7752
294.968, -48.798
294.972, -48.7976
294.976, -48.7788
294.98, -48.7349
294.984, -48.6696
294.988, -48.6325
294.992, -48.6009
294.996, -48.5369
295, -48.4637
295.004, -48.3828
295.008, -48.3138
295.012, -48.255
295.016, -48.2049
295.02, -48.1808
295.024, -48.1603
295.028, -48.1521
295.032, -48.1908
295.036, -48.2532
295.04, -48.333
295.044, -48.4081
295.048, -48.4798
295.052, -48.5662
295.056, -48.6462
295.06, -48.6699
295.064, -48.7043
295.068, -48.7294
295.072, -48.7475
295.076, -48.7607
295.08, -48.7703
295.084, -48.7555
295.088, -48.7151
295.092, -48.6713
295.096, -48.6246
295.1, -48.5756
295.104, -48.5339
295.108, -48.489
295.112, -48.4508
295.116, -48.409
295.12, -48.3826
295.124, -48.3602
295.128, -48.341
295.132, -48.3452
295.136, -48.3654
295.14, -48.3973
295.144, -48.4204
295.148, -48.4372
295.152, -48.5181
295.156, -48.5769
295.16, -48.6367
295.164, -48.6974
295.168, -48.7415
295.172, -48.7736
295.176, -48.8141
295.18, -48.8435
295.184, -48.8476
295.188, -48.8214
295.192, -48.7804
295.196, -48.7361
295.2, -48.6985
295.204, -48.6664
295.208, -48.6205
295.212, -48.535
295.216, -48.4621
295.22, -48.3815
295.224, -48.322
295.228, -48.2713
295.232, -48.2374
295.236, -48.1992
295.24, -48.1945
295.244, -48.2215
295.248, -48.2583
295.252, -48.3022
295.256, -48.3685
295.26, -48.5371
295.264, -48.6939
295.268, -48.7733
295.272, -48.8654
295.276, -48.9495
295.28, -48.9589
295.284, -48.9658
295.288, -48.9592
295.292, -48.9165
295.296, -48.8707
295.3, -48.8039
295.304, -48.7377
295.308, -48.6626
295.312, -48.5802
295.316, -48.4913
295.32, -48.4063
295.324, -48.3246
295.328, -48.2642
295.332, -48.2313
295.336, -48.2033
295.34, -48.2107
295.344, -48.2161
295.348, -48.2372
295.352, -48.2525
295.356, -48.2808
295.36, -48.353
295.364, -48.457
295.368, -48.5669
295.372, -48.6639
295.376, -48.7343
295.38, -48.7855
295.384, -48.8398
295.388, -48.8965
295.392, -49.0409
295.396, -49.1112
295.4, -49.1452
295.404, -49.1399
295.408, -49.1076
295.412, -49.0614
295.416, -48.9943
295.42, -48.8535
295.424, -48.7148
295.428, -48.5874
295.432, -48.4695
295.436, -48.3598
295.44, -48.257
295.444, -48.1601
295.448, -48.0776
295.452, -48.0072
295.456, -47.9938
295.46, -48.0241
295.464, -48.0977
295.468, -48.3231
295.472, -48.5384
295.476, -48.7119
295.48, -48.8723
295.484, -49.0403
295.488, -49.1967
295.492, -49.3103
295.496, -49.3756
295.5, -49.4058
295.504, -49.3899
295.508, -49.3484
295.512, -49.2853
295.516, -49.2314
295.52, -49.1113
295.524, -49.0181
295.528, -48.9202
295.532, -48.8182
295.536, -48.7034
295.54, -48.587
295.544, -48.4878
295.548, -48.394
295.552, -48.3141
295.556, -48.2552
295.56, -48.2329
295.564, -48.2493
295.568, -48.2785
295.572, -48.3169
295.576, -48.3964
295.58, -48.5229
295.584, -48.6491
295.588, -48.7408
295.592, -48.7902
295.596, -48.826
295.6, -48.8693
295.604, -48.935
295.608, -49
295.612, -49.03
295.616, -49.0346
295.62, -49.0271
295.624, -49.0021
295.628, -48.9716
295.632, -48.9177
295.636, -48.8625
295.64, -48.8248
295.644, -48.7834
295.648, -48.7295
295.652, -48.6649
295.656, -48.6099
295.66, -48.563
295.664, -48.5231
295.668, -48.6148
295.672, -48.6988
295.676, -48.7597
295.68, -48.8556
295.684, -48.9596
295.688, -49.0524
295.692, -49.1197
295.696, -49.1514
295.7, -49.1572
295.704, -49.1502
295.708, -49.1164
295.712, -49.0597
295.716, -48.9836
295.72, -48.9094
295.724, -48.8277
295.728, -48.7208
295.732, -48.6112
295.736, -48.5178
295.74, -48.4382
295.744, -48.361
295.748, -48.2953
295.752, -48.2393
295.756, -48.2194
295.76, -48.2118
295.764, -48.2341
295.768, -48.2504
295.772, -48.2965
295.776, -48.3817
295.78, -48.4951
295.784, -48.629
295.788, -48.7951
295.792, -48.9156
295.796, -48.9859
295.8, -49.037
295.804, -49.1256
295.808, -49.2072
295.812, -49.232
295.816, -49.2232
295.82, -49.1971
295.824, -49.147
295.828, -49.0765
295.832, -48.9886
295.836, -48.895
295.84, -48.7967
295.844, -48.6944
295.848, -48.5979
295.852, -48.4971
295.856, -48.4019
295.86, -48.3208
295.864, -48.2703
295.868, -48.2365
295.872, -48.217
295.876, -48.255
295.88, -48.2999
295.884, -48.3325
295.888, -48.3905
295.892, -48.4327
295.896, -48.5493
295.9, -48.6511
295.904, -48.6907
295.908, -48.6876
295.912, -48.685
295.916, -48.6827
295.92, -48.6808
295.924, -48.695
295.928, -48.7053
295.932, -48.6908
295.936, -48.6506
295.94, -48.5978
295.944, -48.5713
295.948, -48.5488
295.952, -48.5203
295.956, -48.4867
295.96, -48.4395
295.964, -48.39
295.968, -48.3478
295.972, -48.3119
295.976, -48.2812
295.98, -48.2644
295.984, -48.2594
295.988, -48.2551
295.992, -48.2515
295.996, -48.2629
296, -48.3056
296.004, -48.3366
296.008, -48.3763
296.012, -48.4051
296.016, -48.426
296.02, -48.4412
296.024, -48.4694
296.028, -48.5071
296.032, -48.5517
296.036, -48.584
296.04, -48.5903
296.044, -48.5949
296.048, -48.5982
296.052, -48.6351
296.056, -48.6446
296.06, -48.6298
296.064, -48.6171
296.068, -48.5971
296.072, -48.5707
296.076, -48.539
296.08, -48.4933
296.084, -48.4451
296.088, -48.3948
296.092, -48.3518
296.096, -48.3059
296.1, -48.2668
296.104, -48.2428
296.108, -48.3081
296.112, -48.3059
296.116, -48.3196
296.12, -48.3467
296.124, -48.3663
296.128, -48.3979
296.132, -48.4035
296.136, -48.4249
296.14, -48.424
296.144, -48.4397
296.148, -48.4511
296.152, -48.4766
296.156, -48.478
296.16, -48.4692
296.164, -48.5413
296.168, -48.6108
296.172, -48.6269
296.176, -48.624
296.18, -48.6215
296.184, -48.6194
296.188, -48.6176
296.192, -48.5975
296.196, -48.5803
296.2, -48.5471
296.204, -48.5094
296.208, -48.4774
296.212, -48.4408
296.216, -48.4691
296.22, -48.4725
296.224, -48.475
296.228, -48.494
296.232, -48.4179
296.236, -48.3529
296.24, -48.2976
296.244, -48.2598
296.248, -48.2183
296.252, -48.1737
296.256, -48.1356
296.26, -48.1218
296.264, -48.1343
296.268, -48.2121
296.272, -48.2687
296.276, -48.3269
296.28, -48.3692
296.284, -48.3999
296.288, -48.4222
296.292, -48.4556
296.296, -48.4971
296.3, -48.5272
296.304, -48.5319
296.308, -48.5353
296.312, -48.5378
296.316, -48.5295
296.32, -48.5336
296.324, -48.5365
296.328, -48.5902
296.332, -48.5949
296.336, -48.5982
296.34, -48.6007
296.344, -48.6024
296.348, -48.6037
296.352, -48.5857
296.356, -48.5517
296.36, -48.5321
296.364, -48.5061
296.368, -48.4746
296.372, -48.4293
296.376, -48.3999
296.38, -48.3655
296.384, -48.3177
296.388, -48.277
296.392, -48.2422
296.396, -48.2126
296.4, -48.1967
296.404, -48.1831
296.408, -48.1808
296.412, -48.1788
296.416, -48.1771
296.42, -48.1917
296.424, -48.2538
296.428, -48.3334
296.432, -48.3739
296.436, -48.4034
296.44, -48.4248
296.444, -48.4404
296.448, -48.4516
296.452, -48.4468
296.456, -48.4334
296.46, -48.4219
296.464, -48.4215
296.468, -48.421
296.472, -48.4114
296.476, -48.4031
296.48, -48.3961
296.484, -48.4023
296.488, -48.4068
296.492, -48.4101
296.496, -48.402
296.5, -48.3859
296.504, -48.3949
296.508, -48.4014
296.512, -48.4405
296.516, -48.4281
296.52, -48.4081
296.524, -48.3911
296.528, -48.3859
296.532, -48.3814
296.536, -48.3777
296.54, -48.3744
296.544, -48.3716
296.548, -48.3693
296.552, -48.3828
296.556, -48.3926
296.56, -48.3997
296.564, -48.4049
296.568, -48.4087
296.572, -48.4009
296.576, -48.3942
296.58, -48.3885
296.584, -48.3968
296.588, -48.4027
296.592, -48.4071
296.596, -48.3995
296.6, -48.3838
296.604, -48.3704
296.608, -48.418
296.612, -48.4698
296.616, -48.5246
296.62, -48.5644
296.624, -48.5615
296.628, -48.559
296.632, -48.5568
296.636, -48.5457
296.64, -48.5083
296.644, -48.4765
296.648, -48.44
296.652, -48.409
296.656, -48.3826
296.66, -48.3508
296.664, -48.3144
296.668, -48.2834
296.672, -48.2663
296.676, -48.2517
296.68, -48.23
296.684, -48.2473
296.688, -48.2598
296.692, -48.2861
296.696, -48.3052
296.7, -48.3191
296.704, -48.3635
296.708, -48.413
296.712, -48.4318
296.716, -48.4298
296.72, -48.4282
296.724, -48.4175
296.728, -48.4084
296.732, -48.4112
296.736, -48.4132
296.74, -48.3954
296.744, -48.3709
296.748, -48.3409
296.752, -48.3338
296.756, -48.3399
296.76, -48.3237
296.764, -48.3099
296.768, -48.2981
296.772, -48.2974
296.776, -48.2968
296.78, -48.287
296.784, -48.2786
296.788, -48.2715
296.792, -48.2654
296.796, -48.273
296.8, -48.2667
296.804, -48.274
296.808, -48.3136
296.812, -48.3252
296.816, -48.3205
296.82, -48.3474
296.824, -48.3841
296.828, -48.4108
296.832, -48.4129
296.836, -48.4145
296.84, -48.4058
296.844, -48.3984
296.848, -48.3921
296.852, -48.3868
296.856, -48.3955
296.86, -48.3897
296.864, -48.3846
296.868, -48.371
296.872, -48.3594
296.876, -48.3588
296.88, -48.3584
296.884, -48.3749
296.888, -48.3535
296.892, -48.3259
296.896, -48.3025
296.9, -48.2732
296.904, -48.2483
296.908, -48.2271
296.912, -48.209
296.916, -48.1936
296.92, -48.1526
296.924, -48.1269
296.928, -48.1051
296.932, -48.0864
296.936, -48.0705
296.94, -48.0663
296.944, -48.0768
296.948, -48.1016
296.952, -48.1712
296.956, -48.239
296.96, -48.2882
296.964, -48.2518
296.968, -48.23
296.972, -48.2114
296.976, -48.1956
296.98, -48.1821
296.984, -48.3672
296.988, -48.5188
296.992, -48.6289
296.996, -48.7088
297, -48.7841
297.004, -48.8559
297.008, -48.9252
297.012, -48.9584
297.016, -48.9653
297.02, -48.9494
297.024, -48.9267
297.028, -48.8794
297.032, -48.8206
297.036, -48.7518
297.04, -48.6654
297.044, -48.5639
297.048, -48.5052
297.052, -48.4367
297.056, -48.3598
297.06, -48.2942
297.064, -48.2476
297.068, -48.2172
