sim_time, uav1/rotor_2_joint?0/velocity
293.248, -49.2677
293.252, -49.1887
293.256, -49.112
293.26, -49.0374
293.264, -48.9552
293.268, -48.8852
293.272, -48.8069
293.276, -48.731
293.28, -48.657
293.284, -48.6032
293.288, -48.5759
293.292, -48.562
293.296, -48.5501
293.3, -48.583
293.304, -48.6585
293.308, -48.7477
293.312, -48.8468
293.316, -48.936
293.32, -48.9664
293.324, -49.0056
293.328, -49.0513
293.332, -49.0672
293.336, -49.0641
293.34, -49.0615
293.344, -49.0746
293.348, -49.0705
293.352, -49.067
293.356, -49.0548
293.36, -49.0258
293.364, -48.9917
293.368, -48.9627
293.372, -48.9194
293.376, -48.8547
293.38, -48.7995
293.384, -48.7432
293.388, -48.6952
293.392, -48.645
293.396, -48.593
293.4, -48.5394
293.404, -48.503
293.408, -48.4813
293.412, -48.472
293.416, -48.4747
293.42, -48.4938
293.424, -48.5077
293.428, -48.5349
293.432, -48.6063
293.436, -48.7098
293.44, -48.6574
293.444, -48.6127
293.448, -48.5747
293.452, -48.5516
293.456, -48.5505
293.46, -48.5403
293.464, -48.6102
293.468, -48.6781
293.472, -48.6676
293.476, -48.6855
293.48, -48.8016
293.484, -48.903
293.488, -48.9938
293.492, -49.0942
293.496, -49.167
293.5, -49.2199
293.504, -49.2927
293.508, -49.3283
293.512, -49.337
293.516, -49.3606
293.52, -49.3605
293.524, -49.3419
293.528, -49.3075
293.532, -49.2503
293.536, -49.1644
293.54, -49.0726
293.544, -48.9758
293.548, -48.8747
293.552, -48.7701
293.556, -48.6716
293.56, -48.5691
293.564, -48.4725
293.568, -48.3624
293.572, -48.2778
293.576, -48.2336
293.58, -48.267
293.584, -48.3257
293.588, -48.4026
293.592, -48.5101
293.596, -48.6397
293.6, -48.7854
293.604, -48.9256
293.608, -49.0789
293.612, -49.1215
293.616, -49.1353
293.62, -49.1315
293.624, -49.1189
293.628, -49.0989
293.632, -49.0634
293.636, -49.0237
293.64, -48.9621
293.644, -48.9003
293.648, -48.8383
293.652, -48.767
293.656, -48.6876
293.66, -48.5828
293.664, -48.4935
293.668, -48.4174
293.672, -48.3526
293.676, -48.3066
293.68, -48.2675
293.684, -48.262
293.688, -48.2573
293.692, -48.2162
293.696, -48.1997
293.7, -48.1949
293.704, -48.239
293.708, -48.3055
293.712, -48.3193
293.716, -48.3466
293.72, -48.3836
293.724, -48.4105
293.728, -48.4816
293.732, -48.5676
293.736, -48.6644
293.74, -48.7692
293.744, -48.8795
293.748, -48.9597
293.752, -49.0006
293.756, -49.0132
293.76, -49.0088
293.764, -49.0191
293.768, -49.0266
293.772, -49.011
293.776, -48.9792
293.78, -48.9428
293.784, -48.9117
293.788, -48.8667
293.792, -48.8191
293.796, -48.7692
293.8, -48.7266
293.804, -48.6811
293.808, -48.633
293.812, -48.6013
293.816, -48.5836
293.82, -48.5778
293.824, -48.5728
293.828, -48.5686
293.832, -48.5558
293.836, -48.5449
293.84, -48.562
293.844, -48.6089
293.848, -48.6773
293.852, -48.744
293.856, -48.7925
293.86, -48.8449
293.864, -48.8829
293.868, -48.9278
293.872, -48.9604
293.876, -48.9841
293.88, -49.0185
293.884, -49.0435
293.888, -49.0348
293.892, -49.0273
293.896, -49.0327
293.9, -49.0163
293.904, -48.9372
293.908, -48.8513
293.912, -48.7781
293.916, -48.7157
293.92, -48.6626
293.924, -48.608
293.928, -48.5801
293.932, -48.5749
293.936, -48.601
293.94, -48.6716
293.944, -48.7744
293.948, -48.8835
293.952, -49.0142
293.956, -49.1264
293.96, -49.225
293.964, -49.3138
293.968, -49.3783
293.972, -49.4251
293.976, -49.4592
293.98, -49.454
293.984, -49.4124
293.988, -49.3584
293.992, -49.2938
293.996, -49.2202
294, -49.1296
294.004, -49.0246
294.008, -48.935
294.012, -48.8402
294.016, -48.7593
294.02, -48.6997
294.024, -48.6489
294.028, -48.6057
294.032, -48.5688
294.036, -48.5653
294.04, -48.5941
294.044, -48.6666
294.048, -48.7191
294.052, -48.7916
294.056, -48.827
294.06, -48.87
294.064, -48.9184
294.068, -48.9708
294.072, -49.0088
294.076, -49.0364
294.08, -48.9823
294.084, -48.9361
294.088, -48.8782
294.092, -48.8102
294.096, -48.7337
294.1, -48.6593
294.104, -48.6052
294.108, -48.5683
294.112, -48.5369
294.116, -48.5102
294.12, -48.5061
294.124, -48.5166
294.128, -48.5415
294.132, -48.5767
294.136, -48.6023
294.14, -48.6725
294.144, -48.7578
294.148, -48.837
294.152, -48.8945
294.156, -48.9362
294.16, -48.9837
294.164, -49.0011
294.168, -48.9893
294.172, -48.9699
294.176, -48.9441
294.18, -48.913
294.184, -48.8585
294.188, -48.8028
294.192, -48.7553
294.196, -48.7148
294.2, -48.6711
294.204, -48.6059
294.208, -48.5504
294.212, -48.5124
294.216, -48.48
294.22, -48.4524
294.224, -48.4103
294.228, -48.3744
294.232, -48.3439
294.236, -48.3179
294.24, -48.3143
294.244, -48.343
294.248, -48.381
294.252, -48.4258
294.256, -48.4755
294.26, -48.5116
294.264, -48.5072
294.268, -48.5034
294.272, -48.5147
294.276, -48.5229
294.28, -48.546
294.284, -48.5458
294.288, -48.5456
294.292, -48.5269
294.296, -48.5203
294.3, -48.5269
294.304, -48.511
294.308, -48.4788
294.312, -48.4049
294.316, -48.3419
294.32, -48.2882
294.324, -48.2518
294.328, -48.2208
294.332, -48.1943
294.336, -48.1718
294.34, -48.1527
294.344, -48.1363
294.348, -48.1449
294.352, -48.2027
294.356, -48.2791
294.36, -48.3517
294.364, -48.3059
294.368, -48.2762
294.372, -48.2509
294.376, -48.2386
294.38, -48.2281
294.384, -48.2192
294.388, -48.1838
294.392, -48.1442
294.396, -48.1012
294.4, -48.1022
294.404, -48.1373
294.408, -48.18
294.412, -48.2281
294.416, -48.2459
294.42, -48.276
294.424, -48.3495
294.428, -48.4027
294.432, -48.4242
294.436, -48.4233
294.44, -48.4392
294.444, -48.4508
294.448, -48.4368
294.452, -48.4063
294.456, -48.3709
294.46, -48.3222
294.464, -48.2714
294.468, -48.2281
294.472, -48.1912
294.476, -48.1505
294.48, -48.1158
294.484, -48.1141
294.488, -48.1127
294.492, -48.1115
294.496, -48.1105
294.5, -48.1096
294.504, -48.0903
294.508, -48.0831
294.512, -48.089
294.516, -48.0932
294.52, -48.0963
294.524, -48.0883
294.528, -48.0813
294.532, -48.0877
294.536, -48.1094
294.54, -48.1424
294.544, -48.1836
294.548, -48.1441
294.552, -48.101
294.556, -48.0644
294.56, -48.0424
294.564, -48.0594
294.568, -48.0568
294.572, -48.036
294.576, -48.009
294.58, -48.018
294.584, -48.0245
294.588, -48.0464
294.592, -48.0623
294.596, -48.0911
294.6, -48.112
294.604, -48.1444
294.608, -48.1851
294.612, -48.2147
294.616, -48.1891
294.62, -48.1487
294.624, -48.1049
294.628, -48.0584
294.632, -48.0373
294.636, -48.0287
294.64, -48.0214
294.644, -47.9779
294.648, -47.9317
294.652, -47.9015
294.656, -47.8944
294.66, -47.8882
294.664, -47.883
294.668, -47.8786
294.672, -47.8889
294.676, -47.9135
294.68, -47.9314
294.684, -47.8735
294.688, -47.8333
294.692, -47.7991
294.696, -47.7884
294.7, -47.7889
294.704, -47.7893
294.708, -47.9272
294.712, -48.0617
294.716, -48.1766
294.72, -48.2772
294.724, -48.3847
294.728, -48.4799
294.732, -48.549
294.736, -48.5991
294.74, -48.6872
294.744, -48.7167
294.748, -48.7004
294.752, -48.6772
294.756, -48.6297
294.76, -48.5706
294.764, -48.511
294.768, -48.4416
294.772, -48.3639
294.776, -48.3626
294.78, -48.3245
294.784, -48.2362
294.788, -48.161
294.792, -48.0876
294.796, -48.025
294.8, -47.9718
294.804, -47.9264
294.808, -47.8877
294.812, -47.8547
294.816, -47.8173
294.82, -47.8134
294.824, -47.8415
294.828, -47.8964
294.832, -47.9535
294.836, -47.9949
294.84, -48.0421
294.844, -48.0936
294.848, -48.058
294.852, -48.0278
294.856, -48.0114
294.86, -47.9602
294.864, -47.9073
294.868, -47.8993
294.872, -47.904
294.876, -47.9074
294.88, -47.9615
294.884, -48.0352
294.888, -48.123
294.892, -48.2384
294.896, -48.3394
294.9, -48.4299
294.904, -48.5129
294.908, -48.573
294.912, -48.634
294.916, -48.6782
294.92, -48.7275
294.924, -48.7461
294.928, -48.707
294.932, -48.6644
294.936, -48.6188
294.94, -48.5613
294.944, -48.4845
294.948, -48.4005
294.952, -48.3103
294.956, -48.2242
294.96, -48.1787
294.964, -48.1492
294.968, -48.1241
294.972, -48.1027
294.976, -48.1033
294.98, -48.1553
294.984, -48.2447
294.988, -48.2923
294.992, -48.327
294.996, -48.4382
295, -48.5532
295.004, -48.6712
295.008, -48.7396
295.012, -48.7721
295.016, -48.7957
295.02, -48.7956
295.024, -48.7957
295.028, -48.7957
295.032, -48.7678
295.036, -48.7255
295.04, -48.6709
295.044, -48.6151
295.048, -48.5582
295.052, -48.5004
295.056, -48.4419
295.06, -48.4106
295.064, -48.384
295.068, -48.3613
295.072, -48.342
295.076, -48.3255
295.08, -48.3115
295.084, -48.3237
295.088, -48.4014
295.092, -48.475
295.096, -48.5456
295.1, -48.5969
295.104, -48.6341
295.108, -48.6956
295.112, -48.7402
295.116, -48.7726
295.12, -48.7962
295.124, -48.8133
295.128, -48.8257
295.132, -48.812
295.136, -48.791
295.14, -48.7732
295.144, -48.7487
295.148, -48.7278
295.152, -48.6727
295.156, -48.6258
295.16, -48.5673
295.164, -48.5268
295.168, -48.5016
295.172, -48.4801
295.176, -48.4618
295.18, -48.4555
295.184, -48.4501
295.188, -48.4931
295.192, -48.5416
295.196, -48.5939
295.2, -48.6319
295.204, -48.6595
295.208, -48.6967
295.212, -48.7754
295.216, -48.8498
295.22, -48.9382
295.224, -48.9851
295.228, -49.0192
295.232, -49.044
295.236, -49.0619
295.24, -49.0411
295.244, -49.0047
295.248, -48.9645
295.252, -48.9116
295.256, -48.8573
295.26, -48.774
295.264, -48.6843
295.268, -48.6172
295.272, -48.5507
295.276, -48.4848
295.28, -48.4472
295.284, -48.4152
295.288, -48.3878
295.292, -48.3831
295.296, -48.4101
295.3, -48.4813
295.304, -48.5501
295.308, -48.6173
295.312, -48.7177
295.316, -48.825
295.32, -48.9202
295.324, -48.9892
295.328, -49.0394
295.332, -49.0414
295.336, -49.0329
295.34, -48.9978
295.344, -48.9679
295.348, -48.9331
295.352, -48.8942
295.356, -48.8425
295.36, -48.7798
295.364, -48.7078
295.368, -48.6187
295.372, -48.5427
295.376, -48.4779
295.38, -48.432
295.384, -48.3836
295.388, -48.3239
295.392, -48.2543
295.396, -48.2136
295.4, -48.1882
295.404, -48.1759
295.408, -48.1908
295.412, -48.236
295.416, -48.3033
295.42, -48.4725
295.424, -48.6297
295.428, -48.761
295.432, -48.8735
295.436, -48.9725
295.44, -49.0615
295.444, -49.1261
295.448, -49.1902
295.452, -49.2368
295.456, -49.2087
295.46, -49.1476
295.464, -49.0769
295.468, -48.961
295.472, -48.8436
295.476, -48.7436
295.48, -48.6212
295.484, -48.4891
295.488, -48.3486
295.492, -48.2289
295.496, -48.1362
295.5, -48.0758
295.504, -48.0522
295.508, -48.0666
295.512, -48.1458
295.516, -48.2033
295.52, -48.3827
295.524, -48.5129
295.528, -48.6246
295.532, -48.7402
295.536, -48.8757
295.54, -48.9913
295.544, -49.0924
295.548, -49.1658
295.552, -49.2192
295.556, -49.2234
295.56, -49.1973
295.564, -49.1564
295.568, -49.1031
295.572, -49.0483
295.576, -48.9831
295.58, -48.8904
295.584, -48.7835
295.588, -48.6831
295.592, -48.6069
295.596, -48.5419
295.6, -48.4773
295.604, -48.4129
295.608, -48.3581
295.612, -48.3206
295.616, -48.298
295.62, -48.2879
295.624, -48.2894
295.628, -48.3248
295.632, -48.3849
295.636, -48.463
295.64, -48.5025
295.644, -48.5484
295.648, -48.6333
295.652, -48.7121
295.656, -48.7693
295.66, -48.8109
295.664, -48.841
295.668, -48.7971
295.672, -48.7505
295.676, -48.7108
295.68, -48.6491
295.684, -48.578
295.688, -48.5081
295.692, -48.4486
295.696, -48.4071
295.7, -48.3717
295.704, -48.3508
295.708, -48.3695
295.712, -48.4175
295.716, -48.5039
295.72, -48.5839
295.724, -48.6764
295.728, -48.7779
295.732, -48.886
295.736, -48.9645
295.74, -49.0215
295.744, -49.0801
295.748, -49.1226
295.752, -49.1535
295.756, -49.1377
295.76, -49.115
295.764, -49.0771
295.768, -49.0355
295.772, -48.9815
295.776, -48.9076
295.78, -48.8168
295.784, -48.7115
295.788, -48.6033
295.792, -48.5017
295.796, -48.4152
295.8, -48.3414
295.804, -48.2507
295.808, -48.1733
295.812, -48.126
295.816, -48.1043
295.82, -48.1044
295.824, -48.1389
295.828, -48.1984
295.832, -48.2932
295.836, -48.3963
295.84, -48.5056
295.844, -48.6194
295.848, -48.7364
295.852, -48.8386
295.856, -48.9299
295.86, -48.9963
295.864, -49.0272
295.868, -49.0208
295.872, -49.0061
295.876, -48.9564
295.88, -48.9048
295.884, -48.8608
295.888, -48.8048
295.892, -48.757
295.896, -48.6606
295.9, -48.5691
295.904, -48.5097
295.908, -48.4684
295.912, -48.4239
295.916, -48.386
295.92, -48.3444
295.924, -48.2996
295.928, -48.2708
295.932, -48.2648
295.936, -48.307
295.94, -48.3548
295.944, -48.3551
295.948, -48.3554
295.952, -48.3727
295.956, -48.4197
295.96, -48.4882
295.964, -48.5552
295.968, -48.6038
295.972, -48.6391
295.976, -48.6475
295.98, -48.6537
295.984, -48.6468
295.988, -48.6409
295.992, -48.6267
295.996, -48.6052
296, -48.5684
296.004, -48.5277
296.008, -48.493
296.012, -48.4542
296.016, -48.4118
296.02, -48.3849
296.024, -48.3527
296.028, -48.3253
296.032, -48.2834
296.036, -48.257
296.04, -48.2344
296.044, -48.2153
296.048, -48.1896
296.052, -48.1678
296.056, -48.1585
296.06, -48.1781
296.064, -48.2096
296.068, -48.2497
296.072, -48.296
296.076, -48.3296
296.08, -48.3884
296.084, -48.4483
296.088, -48.5089
296.092, -48.5701
296.096, -48.6318
296.1, -48.6765
296.104, -48.6919
296.108, -48.6514
296.112, -48.6263
296.116, -48.5956
296.12, -48.5601
296.124, -48.5299
296.128, -48.5042
296.132, -48.473
296.136, -48.4464
296.14, -48.433
296.144, -48.4123
296.148, -48.3854
296.152, -48.3624
296.156, -48.3522
296.16, -48.3435
296.164, -48.2988
296.168, -48.2608
296.172, -48.2469
296.176, -48.2445
296.18, -48.2424
296.184, -48.2563
296.188, -48.2664
296.192, -48.2737
296.196, -48.2962
296.2, -48.3296
296.204, -48.3711
296.208, -48.4185
296.212, -48.4701
296.216, -48.4531
296.22, -48.4388
296.224, -48.4359
296.228, -48.4241
296.232, -48.5258
296.236, -48.5824
296.24, -48.6235
296.244, -48.6362
296.248, -48.6626
296.252, -48.7162
296.256, -48.7379
296.26, -48.7279
296.264, -48.71
296.268, -48.6669
296.272, -48.6116
296.276, -48.5552
296.28, -48.5071
296.284, -48.4661
296.288, -48.4312
296.292, -48.4015
296.296, -48.3669
296.3, -48.3374
296.304, -48.3216
296.308, -48.3081
296.312, -48.2967
296.316, -48.2962
296.32, -48.2957
296.324, -48.2953
296.328, -48.2671
296.332, -48.2524
296.336, -48.2399
296.34, -48.2385
296.344, -48.2373
296.348, -48.2362
296.352, -48.2518
296.356, -48.2976
296.36, -48.3308
296.364, -48.3721
296.368, -48.4021
296.372, -48.4411
296.376, -48.4522
296.38, -48.4775
296.384, -48.5474
296.388, -48.581
296.392, -48.6054
296.396, -48.6231
296.4, -48.636
296.404, -48.6317
296.408, -48.6281
296.412, -48.6156
296.416, -48.5958
296.42, -48.5696
296.424, -48.538
296.428, -48.5018
296.432, -48.4709
296.436, -48.4446
296.44, -48.4222
296.444, -48.4032
296.448, -48.3869
296.452, -48.3731
296.456, -48.3705
296.46, -48.3684
296.464, -48.3666
296.468, -48.3557
296.472, -48.3557
296.476, -48.3557
296.48, -48.3557
296.484, -48.3558
296.488, -48.3558
296.492, -48.3558
296.496, -48.3731
296.5, -48.4027
296.504, -48.4071
296.508, -48.3995
296.512, -48.3838
296.516, -48.3934
296.52, -48.4175
296.524, -48.4179
296.528, -48.4181
296.532, -48.4089
296.536, -48.401
296.54, -48.3943
296.544, -48.3886
296.548, -48.3837
296.552, -48.3796
296.556, -48.3761
296.56, -48.3731
296.564, -48.3706
296.568, -48.3684
296.572, -48.3573
296.576, -48.3571
296.58, -48.3568
296.584, -48.3474
296.588, -48.3301
296.592, -48.3246
296.596, -48.3504
296.6, -48.3863
296.604, -48.4123
296.608, -48.3947
296.612, -48.3704
296.616, -48.3497
